x_m,y_m,phi_rad,Ux_mps,Uy_mps,r_radps
-0.13832233058177335,3.712613328867313,-1.6205684,1.6743921000000002,0,-2.30470227139452
-0.15003536786271782,3.613366838163485,-1.7525925,1.7120143,0,-2.1655638675788804
-0.17420112527647666,3.5163801353222226,-1.8742764,1.757453,0,-2.0558885543642
-0.20953061368007508,3.4228807713971667,-1.9869341,1.8069601,0,-1.962528703545409
-0.2547695320923878,3.3337849349981314,-2.0915049,1.8587354,0,-1.8791247979703
-0.30873147004408463,3.2497275217765864,-2.1887444,1.9118883,0,-1.79932300850505
-0.3703750057192975,3.1710515629285467,-2.2793389,1.9662697,0,-1.7199609934901
-0.4386857449250193,3.098022715509612,-2.3636233,2.0220519,0,-1.6405139600668501
-0.5127009438373822,3.0307614128191833,-2.4415780000000002,2.079434,0,-1.5501458906402
-0.5915116528825909,2.9692072411808503,-2.5126396,2.1396449,0,-1.44019541011898
-0.6742157100870533,2.9131185099795567,-2.5754064000000003,2.2046342999999995,0,-1.26549933069054
-0.7599419668036084,2.8618847000308767,-2.6268935,2.2805564,0,-1.0414685328572
-0.8477055799767171,2.8146164151317916,-2.6629604000000002,2.3715562,0,-0.5715175341480799
-0.9365586324287208,2.769596648446465,-2.6777104,2.5002606,0,-0.18630666858293998
-1.0258524991903053,2.7256261261532924,-2.6903164000000004,2.6455863,0,-0.45548318562936
-1.1161184308204064,2.683067253955361,-2.7112978,2.766922,0,-0.6789794166552
-1.2075912738148202,2.6426335191009187,-2.7387283,2.8596847000000003,0,-0.84610263333769
-1.3005040666761425,2.604787614378228,-2.7696123000000004,2.9311278,0,-0.9299471925948
-1.3938974475741377,2.5701381636766354,-2.8015592,2.9906398,0,-0.96787481448106
-1.4882276506513792,2.538546297787353,-2.8336188,3.0434401,0,-0.97330096995629
-1.583967110230431,2.5098430839993293,-2.8652771,3.0931433,0,-0.96417266815857
-1.6810547743588524,2.4840136320774064,-2.8961249000000002,3.1414077,0,-0.9479452188773698
-1.7781851553853136,2.4612857080687287,-2.9255345000000004,3.1890692000000005,0,-0.92072509812576
-1.8758765143019176,2.4413728151250242,-2.9536447,3.2373021,0,-0.8877009325712101
-1.9747146107424236,2.424037983899214,-2.9804820000000003,3.2867158,0,-0.8548212061124599
-2.07341717584518,2.4093607408424953,-3.0056057000000003,3.3373082000000003,0,-0.81461891015572
-2.172493891041952,2.397086676505128,-3.0291898,3.3898137000000004,0,-0.7709036350824899
-2.272382391385303,2.3870171046752984,-3.0512002000000003,3.4445648,0,-0.72797191363664
-2.371618700062128,2.3791216633590566,-3.0712938000000003,3.5014626000000004,0,-0.6750686837221199
-2.4715067507796498,2.3731071987790844,-3.089725,3.561474,0,-0.6226792104750001
-2.5713965169952497,2.3688443046222054,-3.1062570000000003,3.6245054,0,-0.5661520928864799
-2.6712055037705453,2.366143896369914,-3.1209106,3.6909306000000006,0,-0.5050687887693001
-2.771395434953276,2.3648060468644068,-3.1336622,3.7611591,0,-0.44354371364934
-2.8711138311051245,2.364647071573841,-3.1444058000000004,3.835191200000001,0,-0.37490259593096004
-2.9711573123287547,2.365464994331232,-3.1532136,3.9136903,0,-0.30584432998119
-3.0710392738877834,2.3670617712007305,-3.160018,3.9901503,0,-0.23226385585779
-3.1709790667495983,2.3692413989091388,-3.1648587,4.064214,0,-0.15680144033399998
-3.2709030125322083,2.3718064043544227,-3.1677385,4.1352636,0,-0.07894176859764
-3.3708175258520283,2.37456821396289,-3.1689107,4.2034071,0,-0.02377236885405
-3.4706991938326186,2.377385654800813,-3.1688891999999997,4.1881694,0,0.021453060117619997
-3.5706545671280887,2.3802032586060182,-3.1694094,4.0852438,0,-0.0635909049908
-3.670551785382836,2.3831756516913427,-3.1720855,3.9898565,0,-0.16681390533675
-3.7704832210706103,2.3865796241868265,-3.178284,3.9073709,0,-0.32233699944714
-3.8704424956410617,2.390807359485922,-3.1883798,3.834339,0,-0.4405444622355
-3.9700548509336464,2.3961649204107873,-3.2011054000000003,3.7680701,0,-0.5299142487592801
-4.070007487688069,2.4029489499005776,-3.2164175000000004,3.707814700000001,0,-0.6103611752775601
-4.16930508072683,2.411331909664202,-3.2340228,3.6534839,0,-0.6884902725936399
-4.268901428466228,2.421628877630224,-3.2539797999999998,3.6044125,0,-0.7585320303274999
-4.3680539410864005,2.4339945873096904,-3.2761115000000003,3.5603198,0,-0.8243760282509001
-4.466683797591061,2.448617336314228,-3.3001880000000003,3.5209289,0,-0.88604985582147
-4.565402528504451,2.4657971244403822,-3.3262923,3.4853682,0,-0.93776689422924
-4.663192545706795,2.485540227713551,-3.3540186000000003,3.4535747000000003,0,-0.98766503485998
-4.760539833984813,2.508102699169409,-3.3833281000000004,3.424979,0,-1.0307820223379
-4.8573546828737175,2.5336339433678203,-3.4141586000000004,3.3990491,0,-1.06765525841131
-4.952899583225632,2.5620667319159525,-3.4461380000000004,3.375813,0,-1.1038884879308999
-5.047775999069241,2.593704465443667,-3.4793748,3.3547848,0,-1.13445469892496
-5.141678044712767,2.6285901049049314,-3.5137967000000003,3.3357589,0,-1.16223677654075
-5.233912293773606,2.666564476489377,-3.5491148,3.3190172,0,-1.1919998028492798
-5.324693899552439,2.7078018374126454,-3.5854163,3.3046919000000003,0,-1.2221547076947898
-5.414493544637702,2.75266809922272,-3.6230308,3.2926884,0,-1.2504320053216798
-5.5022381175517046,2.800767473066255,-3.6616236,3.2835317,0,-1.2828137764408702
-5.587768679240152,2.8520968481517577,-3.7012012,3.2776646,0,-1.31825638059948
-5.670988559547593,2.906689692838083,-3.7417531000000004,3.2751119,0,-1.35253540676822
-5.752090230932741,2.964792294746996,-3.7832685,3.2747029,0,-1.3741704548030902
-5.830932644453138,3.0264204651349687,-3.8251878,3.2742938,0,-1.36392771044094
-5.906944617505393,3.091088791462416,-3.8659279,3.2749254,0,-1.29417584978088
-5.980477556522584,3.1588061601678947,-3.9033302000000005,3.2824915,0,-1.139175545109
-6.051696970082845,3.229132594194532,-3.9354333,3.3051585,0,-0.96112720168185
-6.120569793533914,3.3011517783679696,-3.9596091,3.2910362,0,-0.5589199688822001
-6.188238573586212,3.3743726628592365,-3.9698261,3.2101814,0,-0.18168952585906
-6.2548954623871245,3.448059489391276,-3.9865891,3.1564974,0,-0.8877462704153399
-6.3196510809133395,3.5237388279339594,-4.0234271,3.1454664,0,-1.3239727315694398
-6.381540344746661,3.6023970784902044,-4.0668585,3.1415666,0,-1.39727991734522
-6.44003681818458,3.6839633017823656,-4.1122336,3.1411743,0,-1.4325853112432398
-6.494467215622128,3.767632290294243,-4.1573159,3.1407819,0,-1.4094761301354
-6.5449125139796624,3.8533113296344417,-4.201442800000001,3.142716,0,-1.3792597987716002
-6.591808484664142,3.941585391409861,-4.2448863,3.1475779,0,-1.348516799697
-6.635083739175398,4.032245979068861,-4.2874538,3.1552843,0,-1.32089004041197
-6.6742573211329175,4.124009837932893,-4.328590500000001,3.1653946,0,-1.28862011316052
-6.709659691138874,4.217251382171562,-4.3686308,3.1782630000000003,0,-1.2545417696328
-6.741532286252553,4.312363117079613,-4.4076874,3.1939473,0,-1.22424287464257
-6.769593687141062,4.408134496276658,-4.4452191,3.2119503,0,-1.1871917552301299
-6.794116650288338,4.504929810457707,-4.4814566000000005,3.232847,0,-1.1473551809585
-6.815280624800162,4.602983076862364,-4.5163349,3.256796,0,-1.1097183892828002
-6.8329785916035615,4.701022902094388,-4.549365,3.2834595,0,-1.0601673435114
-6.847565100282557,4.799982487376702,-4.5808424,3.3139176,0,-1.0117589267856
-6.859120057658672,4.8993121061683045,-4.6104144,3.3479172,0,-0.95938015720716
-6.867814496101298,4.998774136293012,-4.6380319,3.3857292,0,-0.90047767950084
-6.8738762573296395,5.0987016160233685,-4.6636457,3.4278734,0,-0.8423909755791601
-6.8774753876261885,5.198448312613521,-4.6870311000000004,3.4741338,0,-0.77519528684892
-6.878851719140313,5.298436248882921,1.5749287999999995,3.5252916,0,-0.7077950038690799
-6.878221609955952,5.3983701465229865,1.5560337999999998,3.5812322999999995,0,-0.6359301632079
-6.875816879499348,5.498300789917302,1.5394039,3.6422781,0,-0.56539884247482
-6.871862720483872,5.598146323083488,1.5249788999999998,3.7081834,0,-0.49542183106182
-6.866560306883192,5.698003139134962,1.5123368999999998,3.7788025,0,-0.451648520884
-6.860069767638439,5.797713328913599,1.5010590000000001,3.8514939,0,-0.41133800792244
-6.852510053840379,5.8973914086540855,1.4909078,3.9259379,0,-0.3782138646598801
-6.843987011194859,5.997031419619079,1.4817872000000003,4.0014618,0,-0.34455347106642004
-6.834628765206412,6.096365267170249,1.4737008999999999,4.0751606,0,-0.30964048277344003
-6.824475536074682,6.196024780703518,1.4665952999999998,4.1457561,0,-0.27311494950702
-6.813707844514246,6.295231116099955,1.4605248999999998,4.213478500000001,0,-0.23600662178555
-6.802360328994455,6.394587957164561,1.4553807,4.2785317,0,-0.20009623127975
-6.7905510785337695,6.493863611442318,1.4511442000000003,4.3410974,0,-0.16710967619352
-6.7784047567910815,6.592733816104407,1.4476963,4.4013387,0,-0.13487154218570999
-6.765882444021732,6.692126806753175,1.4449375,4.4594022,0,-0.10862657818980001
-6.753158737205702,6.791171393888818,1.4428187000000001,4.5154203,0,-0.08336820499889999
-6.7402606450794975,6.890128320465506,1.4412324,4.5695135,0,-0.06067537110705001
-6.727196311344053,6.9893219212641915,1.4401174,4.6217910999999985,0,-0.042251489877980004
-6.714069635651008,7.088291634277767,1.4394027999999999,4.672353299999998,0,-0.02529098117757
-6.700883865922881,7.187292239766452,1.4390146000000001,4.7212918,0,-0.0110572653956
-6.687661049078892,7.2863883204938515,1.4389085000000001,4.7686908,0,0.00045016441152
-6.674455042354728,7.385365327169195,1.4390307999999998,4.814628,0,0.0107602121172
-6.661264444877068,7.484393182297046,1.4393411999999999,4.8591752,0,0.019351665234
-6.6481104015801575,7.58344627315096,1.4398170000000001,4.794303599999999,0,0.0263231239158
-6.635015837298571,7.682466967604818,1.4404371,4.702244599999998,0,0.032535770836320005
-6.621985209834678,7.781531024869287,1.4411982,4.6088808,0,0.03830164300032
-6.609042944941372,7.880560896813519,1.4421049999999997,4.5141606,0,0.044614352041920005
-6.596193022448991,7.979644548038072,1.4431737999999998,4.4180102,0,0.0513505325546
-6.583456046320785,8.078762271521414,1.444439,4.3204033,0,0.05909922878103
-6.570869699628693,8.177782183844982,1.4459296000000004,4.2213993,0,0.06883751410524
-6.558427159799758,8.276962066122312,1.4476977000000004,4.1209329,0,0.07942809699447001
-6.546180418177443,8.37613078989229,1.4498050999999998,4.0190248,0,0.09188656209992
-6.534178612269431,8.475181858463236,1.4522936,3.9157256,0,0.10666749792447999
-6.522413585624997,8.574539674618258,1.4552452000000002,3.8108727,0,0.12180730519737
-6.510994202633026,8.673700124526137,1.4587217,3.7044793,0,0.13931583482682
-6.499948641960528,8.772890937791281,1.4627718999999995,3.5964127999999995,0,0.15797998470688002
-6.4892896691280715,8.872588610585222,1.4675053,3.4863001,0,0.17572974558057994
-6.479210962054277,8.971599946501716,1.4729210999999998,3.3741317000000004,0,0.19667037629009
-6.469662456646898,9.071138806865928,1.4791272000000002,3.2593705,0,0.21597599337855009
-6.460775881157078,9.170717350025406,1.4861863999999998,3.141536,0,0.23496050389759998
-6.452657125203284,9.270074004023133,1.4940995,3.0201918,0,0.25495553118060005
-6.44532306428424,9.370236251480618,1.5030611999999999,2.8943555,0,0.271641052386
-6.439007339122517,9.469416966674046,1.5132105999999999,2.7648662,0,0.30476456554712
-6.433740311822051,9.569482239291162,1.5251907999999998,2.6337928,0,0.36745044194064
-6.429930727490267,9.669064513571769,1.5427027999999998,2.5102454,0,0.52892050393338
-6.428215119618003,9.769113971795782,1.5677889,2.3993137000000004,0,0.7426818831784101
-6.429615776900022,9.869054362434301,-4.6774358,2.3097589,0,1.03751644272498
-6.435502059873071,9.96889489257052,-4.6257380999999995,2.2405189,0,1.3076125366255602
-6.447205663815017,10.068218424616905,-4.5605978,2.1934147,0,1.5778637915922695
-6.465951615218233,10.1662514698386,-4.4829954,2.1641757,0,1.78742235983709
-6.4927677135623005,10.262598830652381,-4.3957438,2.1523776000000003,0,1.97500468197696
-6.5280656437356335,10.35567691109885,-4.3019804,2.1476218,0,2.050377484896
-6.572349759542117,10.445548570866977,-4.2051905000000005,2.1473536,0,2.0956025929753603
-6.624688142854108,10.530046620624152,-4.1095445,2.1470854,0,2.02037021682258
-6.6853183630786885,10.610026827503916,-4.0169566,2.1543485,0,1.9495828455113997
-6.752360233609742,10.683649901095194,-3.9301789,2.1679471,0,1.81015518086788
-6.825814880711838,10.751878478266981,-3.8493898,2.1940524,0,1.7113918081388402
-6.9042421791843225,10.814097229265034,-3.7748123000000002,2.2274582,0,1.5752268091335602
-6.986698080285075,10.870476002911806,-3.7071951,2.2712166000000003,0,1.4766691746855602
-7.073421483339003,10.921823550691085,-3.6446104,2.3208165000000003,0,1.3697447378917498
-7.1617738249899325,10.967296715639188,-3.5883848,2.3767312,0,1.29408640654592
-7.254017360699325,11.008609761291016,-3.5367151999999997,2.4355856,0,1.14103142287904
-7.345798963754445,11.044671763642404,-3.4952798,2.504897,0,0.9231336992452001
-7.441391151441567,11.078203134252051,-3.4625792,2.5903914,0,0.71293891883016
-7.5353749874018705,11.108307316752928,-3.4407307,2.6904789,0,0.49106298025332
-7.631438617918066,11.137040533107132,-3.4220524,2.8057317000000004,0,0.52568245245834
-7.726786196518757,11.163622102279689,-3.4026606,2.7185659,0,0.61167678378682
-7.823679842187679,11.188312616487286,-3.3769788,2.6227993,0,0.7430867766372601
-7.920057983605213,11.209925231757813,-3.3440845,2.5443409,0,0.97450520933401
-8.018842220600144,11.228175318348544,-3.3016452000000003,2.4768697,0,1.13546691820554
-8.117386604029395,11.241751169725141,-3.2526330999999997,2.4184466,0,1.27196917150302
-8.217336665470071,11.250207708592415,-3.1968258,2.3665384,0,1.37928294936448
-8.317359839302178,11.252805023389197,-3.135732,2.3214966,0,1.4861610679594195
-8.417460057143495,11.248986246956846,-3.0687721000000003,2.2822092,0,1.57806002496672
-8.516946066388527,11.238249566615767,-2.9968459999999997,2.2508919,0,1.68642178270722
-8.615428548329424,11.220075049491744,-2.9189529,2.2269852,0,1.78291410698808
-8.711867233871091,11.19414098201679,-2.8362874,2.2132109,0,1.8977309654704
-8.805955362196341,11.15998280852037,-2.7483022000000004,2.2057946,0,1.96849256997848
-8.89626448477324,11.117742820364246,-2.6577519,2.2055192000000003,0,2.04033595730832
-8.982567606891802,11.067242678540788,-2.5651849,2.2052437,0,2.0244600267177
-9.063651056480397,11.009221256511813,-2.4744921,2.2065796000000004,0,1.98692695766576
-9.13940878697651,10.944084435019148,-2.3880696,2.2115372000000004,0,1.82665873685588
-9.209519860795911,10.872940078777905,-2.3093638000000003,2.2319628,0,1.6694925506603997
-9.274317087561627,10.796577499212573,-2.2396099,2.2660633,0,1.46759028972971
-9.333857447890637,10.71639449641589,-2.1792458000000003,2.3169906000000005,0,1.2994118879032799
-9.389034736189323,10.632676046841484,-2.1278394,2.3800684,0,1.1043108004235198
-9.440040304375074,10.5468764097144,-2.0866456,2.4571019,0,0.8705634886795001
-9.488067557850648,10.459210161908283,-2.0580378,2.5387433999999995,0,0.5468354272607401
-9.534304541438127,10.370345856600293,-2.0440401,2.4147261,0,0.15047679606543002
-9.579631071693537,10.281920777635024,-2.0461454000000003,2.2450384,0,-0.24483849981184
-9.626587026237864,10.192769968412216,-2.0666449,2.0991308,0,-0.6353976569844799
-9.675619715809088,10.106202321342296,-2.1077961,1.9787863,0,-1.0355798031496701
-9.729381220701416,10.021902600302653,-2.1716245,1.8863679,0,-1.44032885321019
-9.789652987436677,9.94164657991296,-2.2603065,1.8207883,0,-1.80560237934151
-9.856958468853783,9.868466977366676,-2.3707991,1.7858081,0,-2.16859463758852
-9.932511398799994,9.80396113539409,-2.5006774,1.7855851000000005,0,-2.52018213103891
-10.017256747578749,9.749781387065614,-2.6427055,1.7853621,0,-2.49429082608864
-10.108612904987966,9.708089656148289,-2.7821407000000002,1.7877561000000002,0,-2.45885953829607
-10.204682525097537,9.67950084653015,-2.9213336,1.7933457,0,-2.50126730106387
-10.302643075210854,9.664555810110107,-3.0516316999999997,1.7939218999999995,0,-1.78478886421491
-10.401172885932944,9.658824141843413,-3.1015637,1.8646162,0,-0.31542891824272
-10.50069599185304,9.655677070019033,-3.1180941,2.0634148000000003,0,-0.43185228983348
-10.600175586638343,9.654599136754811,-3.1432042,2.2311056,0,-0.6697488967472
-10.699963347007424,9.656496270638241,-3.1777705000000003,2.3616225,0,-0.90428816298825
-10.799742375075397,9.662180281185476,-3.2181582,2.4593453,0,-1.01812640752631
-10.89931620977669,9.671986049718354,-3.2597324,2.5388521,0,-1.0435976945571002
-10.99850792295017,9.685891644392433,-3.3001683,2.6103566,0,-1.02729722575322
-11.097172728772335,9.703709203648804,-3.3383588,2.6787406,0,-0.9881592805636998
-11.194677723755175,9.725041536557477,-3.3734908,2.7466641,0,-0.9270842803371
-11.291380739921332,9.749630051928428,-3.4054788,2.8165039000000003,0,-0.8527917535568199
-11.387393693572164,9.777165815170694,-3.4342424,2.8896376,0,-0.7931890502656801
-11.482747375074474,9.80736770432974,-3.4604003,2.9646529,0,-0.7387974319858002
-11.57743394073567,9.839981385124592,-3.4842529,3.0411434,0,-0.6917174938745401
-11.67083254444344,9.874545342837358,-3.5058864,3.1185164,0,-0.6465963088923999
-11.763763226223428,9.911139481199603,-3.5256587,3.1967235,0,-0.60310056862935
-11.856279090367234,9.949603961185364,-3.543684,3.2757435,0,-0.5608852498953001
-11.947772059129724,9.989494041233877,-3.5599123,3.3555825,0,-0.51774054176475
-12.038612212996075,10.030775918911846,-3.5744946,3.4364550000000005,0,-0.473903639484
-12.129201590868792,10.073461474491273,-3.5875239,3.5185385,0,-0.4302102949796
-12.219029445147214,10.117138494752524,-3.5989564,3.6019174,0,-0.3850600981130801
-12.308309457123249,10.161734039271348,-3.6088826000000003,3.6868264,0,-0.33897935442576
-12.397497103045422,10.207313456628533,-3.6173718,3.7709568,0,-0.2926971416678401
-12.486002224266631,10.253413825166312,-3.624407,3.8521395,0,-0.244834282341
-12.57430041003685,10.300121693398856,-3.6300827,3.9305948,0,-0.19676243121216
-12.662637587053867,10.347418501172156,-3.6344425,4.0065172,0,-0.14863337443388006
-12.750322130725035,10.3947852386666,-3.6375115,4.0799996,0,-0.10039124615772
-12.838195100102382,10.442533611016971,-3.6393727,4.1503952,0,-0.05272537550224
-12.925961633830356,10.490368952054494,-3.6400703,4.217932,0,-0.0056663698488
-13.01360565366694,10.53815351567166,-3.6396632,4.2201251,0,0.039626974689000005
-13.101570471486768,10.586006274772199,-3.6382051,4.1197779,0,0.08095116386826
-13.189259956948913,10.633487168557336,-3.6357648,4.0204031,0,0.11749668263781
-13.277320656807328,10.680837643739489,-3.6323805,3.9215323,0,0.15045390037503
-13.36551242099128,10.727823890088944,-3.6281123,3.8226565,0,0.17963809690450006
-13.453835888436794,10.77434979641092,-3.6230063,3.7233049,0,0.20569509619197
-13.542686511409487,10.820528613911184,-3.6170775,3.6229733,0,0.2285951233368
-13.63140274984199,10.865929636345037,-3.6104001,3.5212359,0,0.24947991563859
-13.720832621450304,10.910900401053354,-3.6029318,3.4177811,0,0.26988576811772
-13.810279331924622,10.954994953565581,-3.5944908,3.3131537000000004,0,0.29873514177568
-13.900333022815685,10.99838450112484,-3.5848357,3.2084413,0,0.34151419223112
-13.990800183705394,11.040788964799248,-3.5729983,3.1053722,0,0.40436386726246
-14.081707190194173,11.08196576870849,-3.5587771000000004,3.0038634,0,0.46877631370452
-14.173526244648436,11.12184278730135,-3.5418187000000003,2.9032594,0,0.5293358991271799
-14.265627900352552,11.159858486863657,-3.5221349,2.8044314,0,0.6016262549478001
-14.359127143596279,11.196125923371058,-3.4989591,2.7065846,0,0.6690582400739
-14.452941535227403,11.229826580109203,-3.4711842,2.6184761,0,0.82521719432437
-14.548315620942974,11.260728800245767,-3.4358228,2.5415995,0,0.99271038654755
-14.644467815466394,11.287767946271856,-3.3926064,2.4785626,0,1.1797791912305802
-14.741895717677489,11.310221406151287,-3.3404719,2.4317698,0,1.38074357229026
-14.84041188763364,11.327146107099,-3.2802191,2.3969732999999995,0,1.52959711104477
-14.939701247822953,11.337745860028484,-3.2128761000000003,2.3757681,0,1.68392898678735
-15.039561971109302,11.34133894909194,-3.1399340000000002,2.3626375,0,1.77582993291625
-15.139353455356312,11.337428355353243,-3.0625736000000003,2.358718,0,1.8715054556124
-15.238549207772408,11.325667426320082,-2.9828270000000003,2.3568781000000003,0,1.89383098014197
-15.336493066140589,11.305983219858177,-2.9019247000000004,2.3565837000000003,0,1.9095437783022904
-15.432545604461536,11.27846633465084,-2.8219823,2.3562894,0,1.8635409825273
-15.526157235318605,11.243430782181118,-2.7436272,2.3606116000000004,0,1.82043450000012
-15.616867365871872,11.201269587951717,-2.6684064,2.3688807,0,1.74019089595929
-15.704189828627666,11.152578443340884,-2.5963854,2.3844651000000003,0,1.6705588719716098
-15.788006063668703,11.09782195715828,-2.5285884000000003,2.4057212000000003,0,1.57703420626988
-15.868014000332954,11.037704585282686,-2.4649204,2.4345753,0,1.4911143157497302
-15.944105519242466,10.972874941320253,-2.4061781,2.4697153,0,1.3928764561537799
-16.01663528576931,10.903647794414724,-2.3521532,2.5119319,0,1.27468813203027
-16.084866521276798,10.831598991021316,-2.3055104,2.56274,0,1.101912337582
-16.150773213734293,10.755727441535274,-2.2662659,2.6269658,0,0.91724897939886
-16.213166730446186,10.678655863220213,-2.2363064,2.7049919,0,0.7341669910636099
-16.27388981087936,10.599188969224759,-2.2084592,2.6119949,0,0.7404002535458399
-16.332024746272708,10.518390489669619,-2.1771131,2.5328914,0,0.97577437569482
-16.387225775522367,10.435086023388648,-2.1307598,2.4853874,0,1.33373244630704
-16.437698706412288,10.349505323492526,-2.0738421000000002,2.4497664,0,1.4808908931225602
-16.4831784108514,10.260606889143363,-2.0112636,2.4195684,0,1.55875758250464
-16.522947483820086,10.168723810926203,-1.9451658,2.3931215,0,1.6172408777448002
-16.556258170037893,10.074854316180154,-1.8763203000000002,2.3707442000000003,0,1.67609576099988
-16.583100532643787,9.977924750589908,-1.803368,2.3544676,0,1.75074655489924
-16.602470636653756,9.880396676415062,-1.7283611,2.3416448,0,1.7959729514073601
-16.614407334660278,9.78087513538886,-1.6498624,2.3341871,0,1.8560293394024199
-16.618391707208847,9.681160806652539,-1.5697199,2.3301193,0,1.89339855429294
-16.61426226237108,9.581245304679213,-1.4874228,2.329051,0,1.9243343696861002
-16.601915792630514,9.482098410015462,-1.4047394,2.3287601,0,1.9323587886540103
-16.58141384711793,9.384344738410764,-1.3219999,2.3284692,0,1.90713921797376
-16.55295878489061,9.288509192553194,-1.2410479,2.3307214,0,1.8675103328818998
-16.51702544449438,9.195453267210796,-1.1625480000000001,2.3367398,0,1.79245024227938
-16.473938377689908,9.105140515097725,-1.0878376,2.3497323,0,1.7058431469208202
-16.424565318361278,9.018379999472577,-1.0185357000000002,2.3702596,0,1.56841997642276
-16.369437274868126,8.934899896749197,-0.9550696000000001,2.4027259,0,1.46442515488891
-16.309261565904826,8.85487854277524,-0.896007,2.4429026,0,1.39668607788372
-16.24482334233857,8.7786871047311,-0.8404241,2.4867083,0,1.3531410780908502
-16.176108896704463,8.705874897155047,-0.7870479000000001,2.5316046,0,1.32041635287534
-16.10395938612955,8.636993436191585,-0.7362249000000001,2.5765645,0,1.2810696729951498
-16.028306051913162,8.571627188639784,-0.6877603000000001,2.6223437,0,1.23785007121052
-15.949740033562733,8.509967152752921,-0.6419321,2.6693741,0,1.1868005216110802
-15.868517866199234,8.451855555333932,-0.5990464000000001,2.7184492,0,1.1252857356447998
-15.78489657490881,8.397103616735906,-0.5594073000000002,2.7705752999999995,0,1.04551122164625
-15.69940859604063,8.345622308232686,-0.5237509,2.8274697,0,0.95286548856213
-15.612046998780205,8.29692857497872,-0.4924925,2.8902361,0,0.8286983213947401
-15.523516243849572,8.250854964111634,-0.46650520000000006,2.9617597,0,0.68950032374373
-15.433764213637385,8.206749964223546,-0.44650370000000006,3.0431918,0,0.508091302928
-15.343409852060955,8.164204865543116,-0.4331556000000001,3.138311,0,0.31589014584709996
-15.252579832562365,8.12254636769231,-0.4263863000000001,3.2453298,0,0.11244516050934
-15.161620295652456,8.081226781939485,-0.42537840000000005,3.3473081,0,-0.005310169569840001
-15.070677936882904,8.039904924294532,-0.42623239999999996,3.444767,0,-0.053476907384700005
-14.979763646662205,7.998439778804442,-0.42800910000000014,3.5381442,0,-0.06373577580438
-14.888941405787287,7.9568191050598776,-0.42981020000000014,3.6278114,0,-0.06579906648636001
-14.798170390291952,7.915020710184077,-0.43169389999999996,3.714087600000002,0,-0.07266129558012
-14.707487233345585,7.873047728008131,-0.4337175,3.7972488,0,-0.0790321392744
-14.616888584110734,7.830885091286513,-0.43584140000000016,3.877536,0,-0.0841530005472
-14.526355276540148,7.788516290851043,-0.4379381000000002,3.9551606,0,-0.07328675282164
-14.435963002872287,7.746010173234247,-0.43948240000000016,4.0303098,0,-0.049919417182800005
-14.345499739697594,7.703335457070834,-0.4403614,4.1027809,0,-0.020436772219080003
-14.255227940961756,7.660696228069285,-0.4404732,4.1722410000000005,0,0.011363098363499998
-14.164734280293706,7.61798191389585,-0.43982960000000015,4.2389096,0,0.043162697002
-14.074328264294893,7.575421630991834,-0.43843030000000005,4.3029816,0,0.07657973323704
-13.983858812523351,7.533028090772039,-0.43626659999999995,4.364631299999999,0,0.11171492043915
-13.893113085616514,7.4907884209510005,-0.43329640000000014,4.4240148,0,0.14955957153323998
-13.80270073821655,7.449075043704867,-0.4294986999999999,4.4812734,0,0.19094526706464
-13.711396955407547,7.407422583710097,-0.4247352,4.536534400000002,0,0.23813811487296
-13.620334961738632,7.36645784024975,-0.41895440000000006,4.5899139,0,0.29168627439665995
-13.529027512537393,7.326078780587776,-0.41199359999999996,4.6415176,0,0.35351190496880003
-13.437016999664197,7.286226877802965,-0.40362129999999996,4.6914422999999985,0,0.4287129111143701
-13.345295982689278,7.247493136015002,-0.39364679999999996,4.7397765,0,0.5185670974237501
-13.25274718638103,7.209595613693043,-0.3817627000000001,4.7820467,0,0.6130081754496501
-13.15984138532967,7.1729194224250445,-0.3686400000000001,4.8141173,0,0.6208333811253001
-13.066651289913352,7.137505237153096,-0.35626040000000003,4.844785400000001,0,0.5792362442029799
-12.972825732614984,7.103128058243944,-0.34468120000000013,4.8789919,0,0.54715796191983
-12.878586452348847,7.069790668484539,-0.33390929999999996,4.9157311,0,0.50577760658656
-12.7841270584247,7.037463030312189,-0.32416120000000004,4.9558860000000005,0,0.4584427476642
-12.689331248607626,7.0059954992477,-0.31542950000000003,4.996315900000001,0,0.41086904024696
-12.594235674033422,6.975293004032286,-0.30774560000000006,5.0356090999999985,0,0.35992167110523005
-12.498963713509061,6.945282807261617,-0.3011553,5.0741652,0,0.30728180359812
-12.403475699975672,6.915838399274232,-0.29564619999999997,5.1120443,0,0.25403179499104
-12.307875829196615,6.8868788340826,-0.29121410000000014,5.1492678,0,0.20102947461912
-12.212165289075429,6.858292894247048,-0.28784030000000005,5.1858564000000005,0,0.14830978859795999
-12.116314204066725,6.829963172647762,-0.2854936000000001,5.131197599999999,0,0.09449049068424001
-12.020450200766668,6.8018216896410815,-0.2841464,5.0517713,0,0.04336541519346
-11.924602642675842,6.773774646907027,-0.28376749999999995,4.9657388,0,-0.0046280685616
-11.8286772574655,6.745695280815041,-0.2843251,4.8787026,0,-0.04965933802488
-11.732775485041602,6.717517073657116,-0.28579330000000014,4.7942349,0,-0.09183261066252
-11.637039217292555,6.689188503961956,-0.288146,4.7120955,0,-0.1316757390711
