Time_IMU,Acceleration_X,Acceleration_Y,Acceleration_Z,Latitude_GNSS,Longitude_GNSS,Latitude_Positionlla,Longitude_Positionlla
0.3122749328613281,0.2833750247955322,-0.014466233551502228,9.8156213760376,39.96302144555375,116.30354826757684,39.96302144322544,116.30354826524854
0.3406543731689453,0.3049178123474121,-0.012521416880190374,9.817336082458498,39.963021445320926,116.30354826757684,39.96302144322544,116.30354826501572
0.341447114944458,0.30032786726951605,-0.012451544404029846,9.789492607116701,39.963021445320926,116.30354826757684,39.96302144322544,116.30354826501572
0.34201860427856445,0.2860252261161804,0.026657251641154293,9.79883670806885,39.96302144508809,116.30354826757684,39.96302144299262,116.30354826478288
0.37127232551574707,0.3088061213493347,-0.026331236585974697,9.79998302459717,39.96302144508809,116.30354826757684,39.96302144299262,116.30354826478288
0.3723137378692627,0.2807367146015168,0.0025664826389402155,9.787893295288086,39.96302144508809,116.30354826734403,39.96302144299262,116.30354826455006
0.3729517459869385,0.29423367977142334,-0.012344217859208586,9.804415702819826,39.963021444855265,116.30354826734403,39.96302144275978,116.30354826455006
0.3914971351623535,0.29991573095321655,-0.002529221354052425,9.796428680419922,39.96302144462243,116.30354826711118,39.96302144275978,116.30354826431721
0.39211511611938477,0.2925601005554199,-0.005209736991673709,9.802434921264648,39.96302144462243,116.30354826687837,39.96302144275978,116.30354826431721
0.4209733009338379,0.30394783616065985,-0.034732237458229065,9.787891387939453,39.963021444389604,116.30354826664552,39.96302144252696,116.30354826431721
0.42174601554870605,0.28935110569000244,0.01155487447977066,9.802007675170898,39.963021444389604,116.30354826664552,39.96302144275978,116.30354826431721
0.42176055908203125,0.3280966877937317,-0.017325956374406815,9.798123359680178,39.963021444156766,116.3035482664127,39.96302144252696,116.30354826431721
0.4525942802429199,0.3041993975639343,-0.0184074267745018,9.784533500671388,39.96302144392394,116.30354826617986,39.96302144252696,116.3035482640844
