x_m,y_m,phi_rad,Ux_mps,Uy_mps,r_radps
1.091393352905742,6.137433920769857,-3.6638254267948964,1.8708363,0,0.81146663927802
1.0033867426091458,6.183985696903996,-3.6233432267948964,1.8961641,0,0.72042176196324
0.9132198603746553,6.227383812997112,-3.5877367267948963,1.9290445,0,0.6527678251194
0.821762723701617,6.267630869209203,-3.5548688267948965,1.9667992,0,0.63017603459448
0.7290572214318652,6.3049181939880485,-3.5231268267948965,2.0048198,0,0.6411066886574599
0.6351192797666235,6.339253246965983,-3.4907840267948966,2.039878,0,0.6670621366823999
0.5403272858526156,6.370439202110194,-3.458059226794896,2.0706996,0,0.68041822194264
0.4443733570580131,6.398552784481893,-3.4251473267948964,2.0987676,0,0.68843942716608
0.34764618398447794,6.423486875566438,-3.3927128267948965,2.1247694,0,0.68374526851956
0.25008901644453657,6.4453162116081915,-3.360903226794896,2.1500822,0,0.6707998454135999
0.1519669651695663,6.464081045682921,-3.3304238267948962,2.1755776,0,0.64943623808896
0.053226881765395494,6.479935954044289,-3.3015719267948964,2.2021046,0,0.6091979239101
-0.0457295069035913,6.493030261360158,-3.2751179267948967,2.2315073,0,0.56408443200714
-0.14523880210723336,6.503662416596253,-3.2515144267948966,2.2288559,0,0.48808355752001004
-0.2447926503516346,6.512099616562517,-3.2313768267948966,2.1877559,0,0.39799742843036
-0.3444576274371715,6.518729114874562,-3.2153729267948963,2.1357041,0,0.29538645765567
-0.4444413021342792,6.523996758171423,-3.2039132267948967,2.0707301,0,0.1844150812458
-0.5438924251541345,6.52835188127067,-3.1976912267948965,1.991079,0,0.07028309762099999
-0.6441646630150665,6.5323943777271545,-3.197069726794896,1.8952097,0,-0.04522444146625
-0.7440093363289194,6.536662561042099,-3.2026139267948963,1.8021662,0,-0.15666825491446001
-0.8434592146661885,6.541783234865181,-3.2145970267948965,1.7142803,0,-0.26656921522576
-0.943733993294779,6.548509840118734,-3.2337059267948964,1.6304347,0,-0.36787335092629997
-1.0431702825852132,6.557451740889775,-3.2601426267948965,1.5502326,0,-0.4685174973024
-1.1417823740626272,6.569328030219785,-3.2941570267948963,1.4733863,0,-0.57000674780155
-1.2412435594247981,6.585219529511288,-3.3373435267948963,1.3986608,0,-0.66374273473872
-1.3393662342593795,6.605756745968905,-3.3901833267948964,1.326436,0,-0.7668420984792
-1.435734936647578,6.631865580437238,-3.4543667267948965,1.2583692,0,-0.89118990280584
-1.5298917308785158,6.664724771133493,-3.533393626794896,1.1992016,0,-1.06242750095312
-1.6210115547502437,6.705972250438116,-3.6345444267948963,1.161699,0,-1.3416273555762
-1.7067758908456887,6.757587902132225,-3.7680619267948963,1.161554,0,-1.721831314231
-1.7829788095020986,6.819709791714678,-3.9047878267948963,1.1614089,0,-1.09476679275444
-1.8540531900629633,6.889283638418086,-3.9431102267948965,1.2223343,0,-0.17535962344747
-1.9212076003316376,6.961000091300508,-4.022964326794897,1.3313078,0,-1.42816044245
-1.981919192449984,7.04086707881397,-4.132362426794897,1.3253019,0,-1.45049495362122
-2.033489605685134,7.126941986986189,-4.242765326794896,1.3198079,0,-1.4372129955139799
-2.07530675229547,7.218189084806446,-4.352737026794896,1.3121445,0,-1.43354555249895
-2.106806910059927,7.313388948432317,-4.463449326794896,1.3034081,0,-1.44832844198417
-2.1274720424493276,7.411250493589076,-4.575760726794897,1.297311,0,-1.4820992004534002
-2.1369081868032107,7.510699406122411,-4.690249426794896,1.2938313,0,-1.51253756714001
-2.134785008357292,7.610893847233316,1.4767848732051037,1.2912388,0,-1.48609370760952
-2.1211288912684876,7.710262074498156,1.3621204732051035,1.2856921,0,-1.46211566994647
-2.0963500914623574,7.807117601102412,1.2497257732051037,1.27873,0,-1.3824818045179998
-2.061786254487581,7.899748265206158,1.1530960732051034,1.2722136,0,-0.95807976288024
-2.0190666853783985,7.989646448649072,1.0690807732051035,1.2224518,0,-1.12935561643546
-1.9680544854931752,8.075352947435162,0.9638156732051035,1.2014358,0,-1.45397724472926
-1.907005341311191,8.15466509427647,0.8329123732051036,1.2012858,0,-1.66488277246434
-1.8360727372709693,8.224920521236907,0.7007387732051034,1.2011358,0,-1.50106109085012
-1.7570276617152987,8.285789202227038,0.5841679732051035,1.2172649,0,-1.33466705644275
-1.6716762774773806,8.33768839678236,0.48016687320510343,1.2475431,0,-1.23653415591405
-1.5815263142710918,8.380913542628786,0.3854042732051035,1.2834961,0,-1.16101527591725
-1.4878572692276149,8.415777960674168,0.2981478732051035,1.3224305,0,-1.1133780416990002
-1.3918817118369533,8.442632542970154,0.21915797320510344,1.3615478,0,-1.01820942283394
-1.2941778354623126,8.462293748502086,0.15012307320510354,1.4056901,0,-0.87141217370477
-1.19513380508745,8.47593615441319,0.09626647320510351,1.4595674,0,-0.673437100523
-1.0953270933175852,8.484994157792915,0.05697097320510358,1.5274248,0,-0.50130188855736
-0.9959866891190591,8.490710531094532,0.029711673205103484,1.6059482,0,-0.36006081320690003
-0.8965276121117909,8.494200179769154,0.011918373205103583,1.6918947,0,-0.22941618401483999
-0.7966845148550171,8.496339701076462,0.002221373205103516,1.7843367,0,-0.10446952354527
-0.6963576005920605,8.497889931008874,-0.00020202679489655928,1.8719838,0,0.01781155146024
-0.5964586569594152,8.499525085552506,0.00397067320510347,1.9534464,0,0.14028304166784
-0.496969572068955,8.501864076768566,0.014024873205103594,2.0296221,0,0.26414679190218004
-0.39682557336066754,8.505514982608837,0.02972307320510348,2.100199,0,0.3828417053717
-0.29698127427059895,8.510974381926793,0.050278273205103474,2.156084,0,0.49032045264999996
-0.19765218916675426,8.51867264113282,0.07523057320510351,2.1990734,0,0.60536400425476
-0.09783057662524493,8.529180666018249,0.1053523732051036,2.1799866,0,0.70384529758488
0.0006928238036670255,8.54275346223621,0.1388881732051035,2.1629101,0,0.75578199929583
0.09895045737212975,8.559771673099156,0.17391937320510364,2.1459752,0,0.72456577894288
0.1970417971255511,8.580178490480582,0.2055929732051036,2.1256338,0,0.62704199004228
0.293977670727217,8.603356191936115,0.23331917320510365,2.0942762,0,0.55572372906432
0.39114411486260503,8.629348039764706,0.25920577320510363,2.0540132,0,0.51638117789452
0.487041312705955,8.657598208257006,0.2834572732051035,2.0078477,0,0.4700104421955901
0.5822655924448822,8.688096860103645,0.30628927320510346,1.9545572,0,0.43514561036036
0.6769400179649373,8.720728220134259,0.3270211732051036,1.89504,0,0.362191983552
0.7705126700283388,8.754991444206455,0.3444622732051035,1.8245537,0,0.29296201921568
0.8636885714077468,8.790817778992823,0.35926557320510355,1.7424579,0,0.23565052913337
0.956216223798239,8.827845791480724,0.37234537320510364,1.6501545,0,0.26431960260915
1.0482521052517813,8.866448465073619,0.39370037320510365,1.56624,0,0.416457890784
1.1393611612094623,8.907559095962846,0.4266256732051037,1.4969723,0,0.6285261250422699
1.228717065543726,8.952506187449456,0.47892047320510356,1.4505172,0,0.9081930425572399
1.3151101891888899,9.00292662528801,0.5499309732051034,1.4189895,0,1.092145134528
1.3972831676915505,9.05978058405186,0.6324876732051035,1.3998259,0,1.2373679853147799
1.474266918280156,9.123741506746667,0.7250463732051036,1.387743,0,1.3214535699246
1.5445893876495418,9.194527358983127,0.8235573732051034,1.3854743,0,1.42255291740632
1.607638593286338,9.272473337797809,0.9277385732051036,1.3842246,0,1.43406872835402
1.661847033139569,9.355851782049116,1.0310263732051035,1.3840518,0,1.4450325686872798
1.7077727920642523,9.445387008708137,1.1305079732051038,1.383879,0,1.2787598279358001
1.7447157902486852,9.537523439315986,1.2165925732051037,1.400239,0,1.1401497866343
1.7744623958893164,9.633723210363119,1.2934302732051037,1.428568,0,1.0113810012512001
1.7970638465321733,9.730662768040151,1.3583212732051035,1.4667059,0,0.89227772112391
1.8137798689579494,9.829045744586253,1.4153988732051035,1.5128833,0,0.80469566800682
1.825260053829864,9.928446314508696,1.4653642732051035,1.563526,0,0.7433296546888
1.8319775789514263,10.027479040235352,1.5098376732051038,1.615983,0,0.68438496033
1.8344762506689676,10.127536029343851,1.5515545732051037,1.6701461,0,0.68079614326087
1.8329025571276276,10.227209176286536,-4.691592926794897,1.7207911,0,0.6963559760192
1.8273072076855617,10.326817804114555,-4.650869326794897,1.7665145,0,0.7254859536731
1.8176247886930255,10.426122946754113,-4.609365426794897,1.8064721,0,0.7584774792690699
1.8038030858369456,10.524895770629197,-4.567272226794897,1.8407534,0,0.7813464364514
1.7857259978223923,10.623435829723782,-4.524613726794897,1.8707664,0,0.7976715954566399
1.763609902259651,10.720456423443412,-4.481797026794896,1.8974576,0,0.8229184430692801
1.7372133249333908,10.816823780397252,-4.438153326794897,1.920175,0,0.8460360176299999
1.7065348030546594,10.912124165271061,-4.393604126794896,1.9393743,0,0.87115646293878
1.6717943189203293,11.005470433494287,-4.3484740267948965,1.9550638,0,0.89351244667586
1.6326019157598404,11.097666325750914,-4.3022540267948965,1.9677137,0,0.91528124046952
1.5893576599585888,11.187547184405725,-4.255537226794896,1.9775465,0,0.9332235733057
1.5418388165389163,11.27545539926541,-4.208024626794897,1.9850908,0,0.94856134612624
1.4901040176635965,11.361108042495554,-4.159932726794896,1.9907242,0,0.96301741041566
1.4344700056967923,11.443902451334118,-4.111500326794896,1.994632,0,0.970729550072
1.374645968058834,11.524198435694123,-4.062558226794897,1.9975739,0,0.98017815081977
1.3112133259557948,11.601166768229705,-4.013646826794897,1.9994252,0,0.9807458526102799
1.2439129892359504,11.675125173968643,-3.9645218267948965,2.0011271,0,0.9817855736317301
1.173150852757552,11.745616188918866,-3.9156620267948963,2.0026401,0,0.9775084589469899
1.099010745343418,11.812597349231453,-3.8670262267948963,2.0045044,0,0.9697012534988401
1.0216978197809166,11.875934399687385,-3.8189606267948966,2.007055,0,0.9602190665045
0.9414975458487661,11.935471787159274,-3.7715747267948965,2.0104247,0,0.9436061017480201
0.858540046038204,11.991217913270429,-3.7251003267948963,2.0152837,0,0.9288920195536899
0.7731559048560179,12.043065978470882,-3.6797556267948965,2.0213692,0,0.90397187078284
0.6855189035991138,12.091058722681622,-3.6356811267948963,2.0296374,0,0.88112323704216
0.5958785947848454,12.135212142186033,-3.5931390267948964,2.0397762,0,0.85184562527064
0.5044770012927307,12.17558516011871,-3.5522075267948967,2.052336,0,0.8216576432064
0.41155979781142205,12.2122615373736,-3.5131982267948967,2.0672949,0,0.7872438833856299
0.3172165908041075,12.245411078490559,-3.4761379267948964,2.0849645,0,0.7498875059137999
0.22194318246387718,12.275086044021892,-3.4412802267948965,2.1055191,0,0.7145066432735401
0.12540661533682662,12.301590519652706,-3.4080320267948965,2.1286446,0,0.69281485384458
0.028438368874618734,12.324850716349522,-3.3762173267948965,2.1528923,0,0.67374355478963
-0.06953485834748448,12.345133914557548,-3.3454369267948962,2.177977,0,0.6580940455568
-0.16786596267481346,12.362412983848976,-3.3158166267948967,2.2035491,0,0.6431754369865601
-0.26668890045470695,12.37682289143096,-3.2871059267948963,2.2295407,0,0.63091609614821
-0.3659727632589851,12.38844295034825,-3.2592181267948965,2.2556965,0,0.6213383680145
-0.46529536920752196,12.39730708404544,-3.2321080267948963,2.2817695,0,0.6119256290408499
-0.5651572403114089,12.403524992870814,-3.2055369267948963,2.3077701,0,0.60658490882646
-0.6649254782192157,12.407110006368873,-3.1795711267948965,2.333321,0,0.6013493214225001
-0.7648234337850017,12.408126094266764,-3.1540253267948968,2.3584498,0,0.59810852955952
-0.8647303700577667,12.406610165759314,-3.1288687267948965,2.3829945,0,0.5964172932567001
-0.9644525827359962,12.402602759884193,-3.1040387267948963,2.4068408,0,0.5950418068795199
-1.0642194483566525,12.396120383739609,-3.0794104267948965,2.4299987,0,0.5963034559897501
-1.1636873591133425,12.387203975393241,-3.054999226794896,2.4522461,0,0.59764057540015
-1.2629381369190003,12.375865317228715,-3.0307054267948965,2.4736199,0,0.60014496026019
-1.3618966585357106,12.362122461368486,-3.006504526794896,2.4940456,0,0.6035956976703201
-1.4604537474297952,12.345998300704329,-2.9823563267948963,2.5134711,0,0.6072335046027599
-1.5586452728067517,12.327489576387228,-2.9582069267948965,2.5319195,0,0.6120955901962
-1.656332275622623,12.306621079223994,-2.9340489267948966,2.5493086,0,0.6170331239588399
-1.7534926789820329,12.28339523010094,-2.9098415267948967,2.5656711,0,0.62239435006194
-1.8500647679735884,12.257820846597772,-2.8855704267948967,2.5810029,0,0.62812241545473
-1.9459842288158797,12.229906872288762,-2.8612148267948965,2.595304,0,0.6339027424696
-2.041196226252851,12.19966005585476,-2.8367609267948968,2.6086049,0,0.6399246938337
-2.135637746438092,12.167089327870254,-2.8121976267948963,2.6209149,0,0.64591163462199
-2.229253754125547,12.132201439016063,-2.7875149267948967,2.6322699,0,0.65196639982578
-2.3219705920028684,12.095011026584894,-2.7627097267948963,2.6426938,0,0.65783995370764
-2.4137419063893035,12.055522954349012,-2.7377725267948962,2.6522335,0,0.6637251465019001
-2.5044926750419214,12.013755373425896,-2.7127076267948964,2.6609151,0,0.66938592266073
-2.5941674047389647,11.969719239286283,-2.6875075267948967,2.6687869,0,0.67483986380291
-2.6827025566627736,11.923430988129557,-2.6621772267948964,2.6758935,0,0.680329867014
-2.7700320251251385,11.874910381989682,-2.6367173267948965,2.6822538,0,0.6851954127043799
-2.8560960941180165,11.82417611895168,-2.6111279267948966,2.6879517,0,0.6901143960841201
-2.9408291999274967,11.771252155839596,-2.5854190267948964,2.6930008,0,0.69469968207192
-3.024175443355257,11.716158852654084,-2.5595850267948963,2.6974529,0,0.6989111253711601
-3.10605431743978,11.658935916436683,-2.5336418267948964,2.7013621,0,0.70325153848962
-3.186437575595186,11.599588829922672,-2.5075831267948967,2.7016707,0,0.7059714092804401
-3.2652326594674874,11.538172221411562,-2.4814198267948964,2.697994,0,0.707836262861
-3.342386460721845,11.474715523449465,-2.4551628267948966,2.6943946,0,0.70959791737168
-3.417862243200544,11.409235304220234,-2.4288010267948965,2.6908347,0,0.71097099901665
-3.491554209220256,11.341812325721136,-2.4023607267948965,2.6873453,0,0.71263801995537
-3.5634655036185663,11.27243105572772,-2.3758264267948963,2.6838716,0,0.71375471782152
-3.633495866436516,11.201176001048164,-2.3492115267948965,2.6804235,0,0.7149649066113
-3.701581651874894,11.128102900916794,-2.3225316267948966,2.6770111,0,0.71626992405263
-3.7677334153977724,11.053187248555401,-2.295756726794896,2.6735947,0,0.7171118377934701
-3.831813895916227,10.976573623780926,-2.2689247267948964,2.6701948,0,0.71829334899868
-3.8938339628790963,10.898238916745212,-2.2420140267948963,2.6667969,0,0.7192647253755899
-3.95372562770955,10.818254610896837,-2.2150236267948964,2.6634065,0,0.7202889904534999
-4.011388354476564,10.736747617923886,-2.1879810267948967,2.6600607,0,0.72167686196463
-4.0668904117289655,10.653604449477879,-2.1608236267948966,2.656734,0,0.7228056640770001
-4.120072393510257,10.569045310601973,-2.1335970267948965,2.6534754,0,0.7244088674065201
-4.170920413518545,10.483081640728843,-2.1062802267948966,2.6503158,0,0.7262943970530601
-4.2194311819119985,10.39569447180796,-2.0788324267948965,2.6472913,0,0.72850782811787
-4.265480110987131,10.307085659788312,-2.0512848267948964,2.6444679,0,0.7313249532771
-4.309091172521068,10.21718226130898,-2.0235749267948964,2.64191,0,0.7347146426180001
-4.350186061468928,10.12610416540177,-1.9956969267948965,2.6397156,0,0.7389828388172401
-4.388684983867308,10.033992377043203,-1.9676451267948964,2.6379768,0,0.7440445220121601
-4.424619294103624,9.940712175958675,-1.9393216267948965,2.636856,0,0.7505541644688
-4.457863180551456,9.846513032716905,-1.9107689267948964,2.6362217,0,0.7556070447625001
-4.488387123699475,9.751433144417923,-1.8820852267948964,2.6358926,0,0.7587561823193
-4.516198237179116,9.65543383799297,-1.8535861267948963,2.6355634,0,0.7422152411163601
-4.541279955899805,9.558758691268972,-1.8258305267948964,2.6368959,0,0.72135319774785
-4.563716099674511,9.46141926663989,-1.7990031267948965,2.6402724,0,0.6957534937039201
-4.583585253603449,9.36350368267371,-1.7731508267948963,2.6461048,0,0.6724257702816799
-4.600956427283098,9.265152556316755,-1.7482379267948964,2.6540946,0,0.65032934951502
-4.615918352281228,9.166378600903801,-1.7241545267948966,2.6640569,0,0.6314384961176599
-4.628533273527064,9.067306000205065,-1.7008440267948965,2.6756175,0,0.6161299603065
-4.63887063754647,8.967929059482127,-1.6781537267948965,2.6883766,0,0.60220684306874
-4.646975309148345,8.86840403790727,-1.6560331267948964,2.6752206,0,0.58564297490634
-4.652902282576096,8.768710084504686,-1.6343589267948964,2.6587147,0,0.57602356745703
-4.656673447714884,8.668786077323098,-1.6126717267948965,2.6407466,0,0.57320256959328
-4.6582570042780596,8.569002152866744,-1.5904693267948964,2.6241303,0,0.59858957549391
-4.6575667274860715,8.469086259766595,-1.5671260267948965,2.6095586,0,0.62341258939388
-4.654491314954007,8.369188718543912,-1.5427495267948965,2.5968735,0,0.6461223824133
-4.648941399221361,8.269523233543534,-1.5174218267948965,2.5861533,0,0.66905492732178
-4.640804735828919,8.169875916497023,-1.4910577267948963,2.5774861,0,0.6922720421796199
-4.630009294493885,8.070594105061936,-1.4637573267948965,2.5708972,0,0.7151161375370401
-4.616458207044103,7.971631465587192,-1.4355231267948965,2.5662355,0,0.7358554550710499
-4.600056038246864,7.872974951756898,-1.4064362267948964,2.5635182,0,0.7561691667122399
-4.580801561302617,7.77504189670533,-1.3768406267948965,2.5614768,0,0.7635603529238401
-4.558610820330664,7.677597128218789,-1.3468875267948965,2.560043,0,0.7700809027354
-4.533508081199893,7.580887115966011,-1.3167515267948964,2.5589813,0,0.7741302279694999
-4.505503619429045,7.485009362068586,-1.2864642267948965,2.5581743,0,0.7769262327026201
-4.474580274874128,7.3899579378286635,-1.2560400267948966,2.557671,0,0.7801208585862001
-4.440804112310701,7.295968994416956,-1.2255603267948965,2.5572555,0,0.7811259673014002
-4.404158312569092,7.2030106984307025,-1.1950021267948965,2.5569201,0,0.7820294101288201
-4.364693095185621,7.111224754768095,-1.1644428267948965,2.5566009,0,0.7822886848690199
-4.32244152853247,7.020687836584549,-1.1338898267948965,2.5562816,0,0.78073109054272
-4.277448678385188,6.931486297547465,-1.1033933267948965,2.5561277,0,0.7795108242982899
-4.229755720707492,6.843687529273625,-1.0729933267948963,2.5561005,0,0.7761693743968501
-4.179420294645374,6.757375159562528,-1.0427086267948964,2.5564079,0,0.77248536923119
-4.126522446231366,6.672653393177385,-1.0126162267948966,2.5570739,0,0.7683912457765699
-4.071065214304821,6.589496098423736,-0.9827000267948964,2.5581283,0,0.76224779186647
-4.013203295194067,6.508092137807127,-0.9530543267948964,2.5597639,0,0.75639666570133
-3.952929219253602,6.428384583176382,-0.9236902267948964,2.5619334,0,0.74879267119176
-3.890353072011956,6.3504714385947265,-0.8946441267948965,2.5647957,0,0.7404931951685099
-3.8256314646822096,6.274483044493101,-0.8660144267948965,2.5683987,0,0.7320254776438799
-3.7586423103025295,6.200221311816402,-0.8377432267948964,2.5727368,0,0.72122636991224
-3.6896952284857933,6.127966658440885,-0.8099701267948964,2.5780204,0,0.7104823136808801
-3.618774482987612,6.05762553704904,-0.7827084267948965,2.5842155,0,0.69847339430975
-3.545918163893134,5.989166765187257,-0.7559729267948965,2.5914212,0,0.6850419350778801
-3.4714075761971603,5.922769438807194,-0.7298929267948965,2.5997495,0,0.67139804714755
-3.3950775180831223,5.858204198431605,-0.7043979267948964,2.6091891,0,0.65678455841418
-3.317192139391747,5.7956147097893345,-0.6796088267948964,2.6198049,0,0.6392376352098
-3.2379217386179873,5.735029971373727,-0.6556884267948965,2.6318561,0,0.61978868908389
-3.1570278065970956,5.676180254750371,-0.6322164267948964,2.6454919,0,0.61861230212516
-3.07492479369806,5.619338529132997,-0.6088548267948964,2.6588538,0,0.62873463803454
-2.9915194955676583,5.564464824551123,-0.5848584267948964,2.6499752,0,0.6467343974856
-2.906728615384206,5.511599875995813,-0.5599635267948964,2.6411659,0,0.6722197725541699
-2.820677822929822,5.460940036607768,-0.5340295267948965,2.6348533,0,0.6990874456012299
-2.7332780436824513,5.412558300767052,-0.5069327267948964,2.6314171,0,0.72891885148602
-2.6446121435542946,5.366620848137266,-0.47910202679489644,2.6281594,0,0.7316454108878
-2.55466651323218,5.32314681576612,-0.45144762679489636,2.6250268,0,0.71044722825384
-2.4635912852005037,5.282108700978668,-0.4256730267948965,2.6199458,0,0.64275182710316
-2.371603430552989,5.243332525401288,-0.4027982267948964,2.6080377,0,0.5481829225554601
-2.278688894867216,5.206442910807108,-0.3837326267948964,2.5862513,0,0.44216750538405
-2.1852957586583206,5.1711956642561105,-0.3687058267948964,2.5530306,0,0.33244339018512004
-2.0914487565473823,5.137164117072952,-0.3577355267948965,2.5075524,0,0.22398084924899997
-1.997022241658567,5.103874202002284,-0.35082482679489635,2.4494504,0,0.11999245147
-1.9029363139531579,5.071221312967582,-0.3479255267948964,2.3786291,0,0.022750160164040002
-1.8084675513784896,5.038536850639116,-0.3489399267948965,2.3001885,0,-0.07383053039759999
-1.7140649063918332,5.005533811217067,-0.35445702679489655,2.2287392,0,-0.17351915903776002
-1.61993672344736,4.971825591961641,-0.36364452679489645,2.1588382,0,-0.21812167167812
-1.5261041613990802,4.937147968076697,-0.3746710267948965,2.0890407,0,-0.24967984651923
-1.432677197697323,4.9013481321657535,-0.3874698267948964,2.0185981,0,-0.27591147571907
-1.3397415560033246,4.864268019103294,-0.40216182679489654,1.947968,0,-0.3093571876736
-1.2477088687130404,4.825838809193009,-0.4194407267948965,1.8780639,0,-0.35454728845926
-1.155724090347583,4.785370218233257,-0.44002602679489655,1.8087393,0,-0.40080089284809
-1.0653341436675958,4.743176792981459,-0.4641109267948964,1.7404745,0,-0.45459122775344996
-0.9759478290033181,4.698571510984943,-0.4923942267948964,1.6737775,0,-0.5160895415505
-0.8872417842775843,4.6508197690807345,-0.5260986267948964,1.6086731,0,-0.58042244559942
-0.8010539957165257,4.600291006184694,-0.5655745267948964,1.546727,0,-0.6625205576717
-0.7177989164557497,4.546558456496429,-0.6122500267948965,1.4906441,0,-0.7716433963245699
-0.6371942172475256,4.48853058868525,-0.6668322267948964,1.4368643,0,-0.84533327493383
-0.559444697538442,4.425266307736464,-0.7313499267948964,1.391633,0,-0.9787993648546999
