x_m,y_m,latitude,longitude
-4.319684794005447,5.545891267342821,39.96304899,116.30362281
-4.303816065632519,5.531122596594458,39.96304888,116.30362302
-4.295709606347131,5.522025385069522,39.96304881,116.30362313
-4.280007046807276,5.506157251136386,39.96304869,116.30362334
-4.263461792847367,5.490161755599258,39.96304857,116.30362356
-4.249112286033223,5.476747269080994,39.96304847,116.30362375
-4.240839658994233,5.468749521703039,39.96304841,116.30362386
-4.228009372423263,5.456689220015099,39.96304832,116.30362403
-4.211974476532873,5.443020011851284,39.96304822,116.30362424
-4.196948443895607,5.428378702106687,39.96304811,116.30362444
-4.182432768248392,5.416063678773196,39.96304802,116.30362463
-4.174836668230063,5.409292754802563,39.96304797,116.30362473
-4.158635604704141,5.3967230100045125,39.96304788,116.30362494
-4.143277236913883,5.384280626210227,39.96304779,116.30362514
-4.136357662482536,5.378736527028359,39.96304775,116.30362523
-4.1242039016166165,5.367903049347968,39.96304767,116.30362539
-4.108169005726226,5.354233841184153,39.96304757,116.3036256
-4.094163689346069,5.344245105404966,39.9630475,116.30362578
-4.077962627017688,5.331675360787904,39.96304741,116.30362599
-4.0702003593638265,5.326003900183035,39.96304737,116.30362609
-4.056361210619201,5.314915701038084,39.96304729,116.30362627
-4.040326314728811,5.301246492874268,39.96304719,116.30362648
-4.023959084764899,5.2897762116229705,39.96304711,116.30362669
-4.015520290090378,5.2828779276107785,39.96304706,116.3036268
-3.9999957534670463,5.271535007001265,39.96304698,116.303627
-3.9843050504057236,5.261291549938508,39.96304691,116.3036272
-3.9721512895398052,5.250458072258117,39.96304683,116.30362736
-3.9635463273478213,5.244659250830472,39.96304679,116.30362747
-3.948187958360022,5.232216866855197,39.9630467,116.30362767
-3.932829589372223,5.21977448287992,39.96304661,116.30362787
-3.9181477472870148,5.208558923093184,39.96304653,116.30362806
-3.902623210663684,5.197216002483671,39.96304645,116.30362826
-3.894018248471701,5.191417181056027,39.96304641,116.30362837
-3.87849371184837,5.180074260446514,39.96304633,116.30362857
-3.8629691752250404,5.168731339837001,39.96304625,116.30362877
-3.848121165504299,5.15861524341603,39.96304618,116.30362896
-3.8390058451247286,5.1504901353962875,39.96304612,116.30362908
-3.828881662689571,5.1433371291383185,39.96304607,116.30362921
-3.8140336517712905,5.133221032536356,39.963046,116.3036294
-3.799351809686083,5.122005472749618,39.96304592,116.30362959
-3.7868657135490995,5.1133709218007555,39.96304586,116.30362975
-3.7782607513571165,5.107572100373111,39.96304582,116.30362986
-3.763412741636377,5.0974560039521375,39.96304575,116.30363005
-3.7477220373775144,5.087212546708389,39.96304568,116.30363025
-3.740636295428705,5.08276791011107,39.96304565,116.30363034
-3.727141337118067,5.075105461705194,39.9630456,116.30363051
-3.7131360207379096,5.065116725926006,39.96304553,116.30363069
-3.697445317794658,5.054873268082032,39.96304546,116.30363089
-3.6841165271195515,5.0461113563103925,39.9630454,116.30363106
-3.673149651225741,5.038830990191855,39.96304535,116.3036312
-3.6581354727899993,5.029814356174438,39.96304529,116.30363139
-3.6394063291242604,5.016862530232247,39.9630452,116.30363163
-3.6220302371047617,5.006364350742721,39.96304513,116.30363185
-3.612582581454126,5.000438169454507,39.96304509,116.30363197
-3.597568402900314,4.991421536218307,39.96304503,116.30363216
-3.5835630878357665,4.9814327998388945,39.96304496,116.30363234
-3.5646677754550242,4.9695804363002605,39.96304488,116.30363258
-3.5558966455094403,4.964881079019595,39.96304485,116.30363269
-3.539363248028064,4.954510260352845,39.96304478,116.3036329
-3.522829849231079,4.944139442286321,39.96304471,116.30363311
-3.5093348921179803,4.936476994061436,39.96304466,116.30363328
-3.4943207147617095,4.927460361006227,39.9630446,116.30363347
-3.4840303646910202,4.921406818114021,39.96304456,116.3036336
-3.4690161861372095,4.912390184877821,39.9630445,116.30363379
-3.4572066170208857,4.90498245733628,39.96304445,116.30363394
-3.4437116587102485,4.897320008930406,39.9630444,116.30363411
-3.4357832234208563,4.8927480116913005,39.96304437,116.30363421
-3.419926351526462,4.883604017813315,39.96304431,116.30363441
-3.4040694796320676,4.87446002393533,39.96304425,116.30363461
-3.390574522637039,4.86679757492923,39.9630442,116.30363478
-3.3762368709858186,4.859007765881568,39.96304415,116.30363496
-3.3661126885506616,4.8518547596236,39.9630441,116.30363509
-3.3519412045349726,4.842965487210176,39.96304404,116.30363527
-3.3394551083979893,4.8343309362613125,39.96304398,116.30363543
-3.3323693664491794,4.829886299663992,39.96304395,116.30363552
-3.3175213567284403,4.81977020324302,39.96304388,116.30363571
-3.30267334581016,4.809654106641056,39.96304381,116.3036359
-3.2864722834817788,4.797084362023995,39.96304372,116.30363611
-3.2724669671016215,4.787095626244807,39.96304365,116.30363629
-3.261666258961413,4.77871579597929,39.96304359,116.30363643
-3.2437798087543266,4.765891329897666,39.9630435,116.30363666
-3.2264037166167583,4.755393151189357,39.96304343,116.30363688
-3.2076745718715487,4.742441324284958,39.96304334,116.30363712
-3.2014315243427918,4.73812404929163,39.96304331,116.3036372
-3.1818596862569994,4.725044861745447,39.96304322,116.30363745
-3.1644835942375003,4.714546682255922,39.96304315,116.30363767
-3.1425498424498812,4.699985950018845,39.96304305,116.30363795
-3.1324256600147242,4.692832943760875,39.963043,116.30363808
-3.1104919083451743,4.678272210742582,39.9630429,116.30363836
-3.088558155478085,4.663711477543299,39.9630428,116.30363864
-3.067300929395518,4.65037756931377,39.96304271,116.30363891
-3.054814833376604,4.641743017583692,39.96304265,116.30363907
-3.0298426411026376,4.624473915685964,39.96304253,116.30363939
-3.008751582773671,4.610040543309457,39.96304243,116.30363966
-2.9822601703746003,4.59141725580019,39.9630423,116.30364
-2.9603264187050513,4.576856522781897,39.9630422,116.30364028
-2.9453122401512393,4.567839889545698,39.96304214,116.30364047
-2.9186546599985674,4.55031606618341,39.96304202,116.30364081
-2.8916647446929016,4.534991168771434,39.96304192,116.30364115
-2.878169787697873,4.527328719765333,39.96304187,116.30364132
-2.8513460399096693,4.51090435976881,39.96304176,116.30364166
-2.8265518705522275,4.498160471194707,39.96304168,116.30364197
-2.8032769215560296,4.486770766669713,39.96304161,116.30364226
-2.7767973655174227,4.473772156812041,39.96304153,116.30364259
-2.7639789341093755,4.467336532594705,39.96304149,116.30364275
-2.7390185971164027,4.455692107386366,39.96304142,116.30364306
-2.7164201750227956,4.445529227049911,39.96304136,116.30364334
-2.692136363734873,4.435111625849121,39.9630413,116.30364364
-2.6798282917119547,4.431002288404872,39.96304128,116.30364379
-2.657229868302738,4.420839408668644,39.96304122,116.30364407
-2.6376698866954786,4.413384897992838,39.96304118,116.30364431
-2.611700688726391,4.4027125755084775,39.96304112,116.30364463
-2.5912980124629397,4.395130704791113,39.96304108,116.30364488
-2.578989939242481,4.391021367165873,39.96304106,116.30364503
-2.5536972670965135,4.381575867907845,39.96304101,116.30364534
-2.5332945908330613,4.37399399719048,39.96304097,116.30364559
-2.505307669832274,4.36526587919187,39.96304093,116.30364593
-2.4919907356357003,4.3621286442906095,39.96304092,116.30364609
-2.4663657281006004,4.354882072545324,39.96304089,116.3036464
-2.4400641949785187,4.346408676011276,39.96304085,116.30364672
-2.4184864902214893,4.340898370602437,39.96304083,116.30364698
-2.3938703436625035,4.332679696133174,39.96304079,116.30364728
-2.380553409465931,4.329542461231913,39.96304078,116.30364744
-2.353243015367734,4.322041167421842,39.96304075,116.30364777
-2.3242472320752223,4.314285152747436,39.96304072,116.30364812
-2.296936837977026,4.306783858937365,39.96304069,116.30364845
-2.2819345159017477,4.303391902571543,39.96304068,116.30364863
-2.2509210107750763,4.297580092563877,39.96304067,116.303649
-2.219230978627745,4.290541459148889,39.96304065,116.30364938
-2.1924309425990676,4.285366452712131,39.96304064,116.3036497
-2.156527441471811,4.2776910149450185,39.96304062,116.30365013
-2.1457385884945266,4.2749358621501035,39.96304061,116.30365026
-2.1125293362220905,4.2665430431235745,39.96304058,116.30365066
-2.07898774867859,4.2603491508285725,39.96304057,116.30365106
-2.0623000398040774,4.256702473960395,39.96304056,116.30365126
-2.02960114560116,4.250635942307179,39.96304055,116.30365165
-1.998421472838957,4.2459235956652766,39.96304055,116.30365202
-1.9662329379030992,4.2421833515663625,39.96304056,116.3036524
-1.9502217548517062,4.2397634979245185,39.96304056,116.30365259
-1.9237659093750856,4.238014241445621,39.96304058,116.3036529
-1.8941054568560556,4.234656079634044,39.96304059,116.30365325
-1.8676496112613659,4.232906823936362,39.96304061,116.30365356
-1.8401849046905612,4.232129670962658,39.96304064,116.30365388
-1.8273783285635072,4.231318723434709,39.96304065,116.30365403
-1.8009224842844267,4.229569467136802,39.96304067,116.30365434
-1.7801993280309043,4.229811199840352,39.9630407,116.30365458
-1.7547523446098694,4.227089841599681,39.96304071,116.30365488
-1.742788463020938,4.226406254894509,39.96304072,116.30365502
-1.7207122541597735,4.224194339401969,39.96304073,116.30365528
-1.7018406535385577,4.223591329423102,39.96304075,116.3036555
-1.6848206095110503,4.222143578505237,39.96304076,116.3036557
-1.6608928451356486,4.2207764049139005,39.96304078,116.30365598
-1.6506143514254235,4.220347539673289,39.96304079,116.3036561
-1.6302235304429646,4.218390345645311,39.9630408,116.30365634
-1.610509236363097,4.217659975805872,39.96304082,116.30365657
-1.5933230236205869,4.217311687291565,39.96304084,116.30365677
-1.5822018365697788,4.216755461409168,39.96304085,116.3036569
-1.5624875412923709,4.216025091388739,39.96304087,116.30365713
-1.5469867163104973,4.215931525120208,39.96304089,116.30365731
-1.5289578102274042,4.215455875964115,39.96304091,116.30365752
-1.5195220098577618,4.215154371365288,39.96304092,116.30365763
-1.504021184875888,4.2150608050967575,39.96304094,116.30365781
-1.4878438341889633,4.213740414820677,39.96304095,116.303658
-1.4716664835020385,4.212420024544597,39.96304096,116.30365819
-1.4640822386466332,4.211273778044569,39.96304096,116.30365828
-1.4504329679814572,4.2103354696938435,39.96304097,116.30365844
-1.431727536075244,4.208632997311418,39.96304098,116.30365866
-1.4147074908501958,4.207185246212562,39.96304099,116.30365886
-1.4003816944799685,4.205020113854289,39.96304099,116.30365903
-1.3919547562839807,4.203746506712474,39.96304099,116.30365913
-1.3784716544518762,4.201708735176977,39.96304099,116.30365929
-1.3599323889836548,4.198906799247797,39.96304099,116.30365951
-1.3439212059322616,4.196486945605954,39.96304099,116.3036597
-1.3354942665387337,4.195213338283149,39.96304099,116.3036598
-1.318640390146758,4.19266612399952,39.96304099,116.30366
-1.3059999816552361,4.1907557131058075,39.96304099,116.30366015
-1.2872945486695522,4.189053239761176,39.963041,116.30366037
-1.2736452792019162,4.188114931591441,39.96304101,116.30366053
-1.265052173370396,4.187940787815391,39.96304102,116.30366063
-1.2497175160240541,4.186747758181095,39.96304103,116.30366081
-1.2360682465564177,4.185809450011362,39.96304104,116.30366097
-1.2165201201120817,4.183979616806161,39.96304105,116.3036612
-1.2070843197424395,4.183678112207334,39.96304106,116.30366131
-1.188378886638686,4.181975639643917,39.96304107,116.30366153
-1.1688307601943502,4.180145806438715,39.96304108,116.30366176
-1.1519768826048342,4.177598591974096,39.96304108,116.30366196
-1.1433837768913842,4.17742444741683,39.96304109,116.30366206
-1.1290579805211565,4.175259315058557,39.96304109,116.30366223
-1.111361409591058,4.1725847399521525,39.96304109,116.30366244
-1.0946736995190047,4.168938062902985,39.96304108,116.30366264
-1.0786625164676118,4.166518209261142,39.96304108,116.30366283
-1.0692267162160387,4.1662167038810995,39.96304109,116.30366294
-1.0505212831122854,4.164514231317682,39.9630411,116.30366316
-1.031982017644064,4.161712295388502,39.9630411,116.30366338
-1.0227123849099533,4.160311327423912,39.9630411,116.30366349
-1.0045054557922664,4.155310465725411,39.96304108,116.30366371
-0.9883162487448777,4.148365397797737,39.96304104,116.30366391
-0.9729697350380717,4.141547690511849,39.963041,116.3036641
-0.9552613088269799,4.133248438716056,39.96304095,116.30366432
-0.9464901789994646,4.128549080654175,39.96304092,116.30366443
-0.9304671394695389,4.120504550141954,39.96304087,116.30366463
-0.916972181158901,4.112842101736078,39.96304082,116.3036648
-0.9038095594349362,4.102980725998451,39.96304075,116.30366497
-0.89756651070864,4.098663450824132,39.96304072,116.30366505
-0.8860892767453113,4.0890567973322804,39.96304065,116.3036652
-0.8769739564838087,4.080931688531323,39.96304059,116.30366532
-0.8653305536874083,4.072424498224246,39.96304053,116.30366547
-0.8535209833735458,4.065016770501716,39.96304048,116.30366562
-0.8481206291853719,4.060826856150173,39.96304045,116.30366569
-0.8373199209270945,4.05244702666587,39.96304039,116.30366583
-0.8295576532732339,4.046775566061002,39.96304035,116.30366593
-0.8202761640605903,4.039749921226033,39.9630403,116.30366605
-0.8163950302336597,4.036914190923599,39.96304028,116.3036661
-0.8093092882848499,4.032469554326279,39.96304025,116.30366619
-0.8052619868223878,4.030733287389608,39.96304024,116.30366624
-0.8029000732386314,4.0292517419174985,39.96304023,116.30366627
-0.802223546217971,4.028024918510175,39.96304022,116.30366628
-0.80154702051292,4.026798094502626,39.96304021,116.30366629
-0.8000278002697463,4.025443909672301,39.9630402,116.30366631
-0.7976658854884497,4.023962364019201,39.96304019,116.30366634
-0.796146666442816,4.0226081793698665,39.96304018,116.30366636
-0.7954701395402246,4.021381355181328,39.96304017,116.30366637
-0.7931082259564683,4.019899809709218,39.96304016,116.3036664
-0.7892270921295379,4.017064079406783,39.96304014,116.30366645
-0.7868651772301719,4.015582534534898,39.96304013,116.30366648
-0.7829840434032417,4.0127468042324645,39.96304011,116.30366653
-0.7816309907955998,4.010293156036376,39.96304009,116.30366655
-0.7785925503092523,4.007584786375727,39.96304007,116.30366659
-0.7782483597571956,4.0041590364178665,39.96304004,116.3036666
-0.7782483597571956,4.0041590364178665,39.96304004,116.3036666
-0.7784145273927275,4.003059573052102,39.96304003,116.3036666
-0.7779041693232084,4.00073328567879,39.96304001,116.30366661
-0.7770614747850854,4.000605924856014,39.96304001,116.30366662
-0.7762187814445026,4.000478564214229,39.96304001,116.30366663
-0.7765511167155661,3.9982796374827023,39.96303999,116.30366663
-0.7760407574485069,3.9959533499283992,39.96303997,116.30366664
-0.7745215370872637,3.9945991658792908,39.96303996,116.30366666
-0.7738450113822128,3.9933723418717415,39.96303995,116.30366667
-0.7730023168440903,3.993244981048966,39.96303995,116.30366668
-0.7714830977984564,3.9918907963996313,39.96303994,116.3036667
-0.7706404032603336,3.9917634355768556,39.96303994,116.30366671
-0.7699638775552826,3.9905366115693073,39.96303993,116.30366672
-0.7691211830171598,3.9904092507465316,39.96303993,116.30366673
-0.7681123220410453,3.9913813534705094,39.96303994,116.30366674
-0.7671034598673905,3.9923534560134977,39.96303995,116.30366675
-0.766260766526808,3.9922260953717124,39.96303995,116.30366676
-0.766260766526808,3.9922260953717124,39.96303995,116.30366676
-0.766260766526808,3.9922260953717124,39.96303995,116.30366676
-0.766260766526808,3.9922260953717124,39.96303995,116.30366676
-0.7664269341623398,3.9911266320059484,39.96303994,116.30366676
-0.7664269341623398,3.9911266320059484,39.96303994,116.30366676
-0.7664269341623398,3.9911266320059484,39.96303994,116.30366676
-0.7664269341623398,3.9911266320059484,39.96303994,116.30366676
-0.7665931017978715,3.9900271686401854,39.96303993,116.30366676
-0.7657504072597487,3.9898998078174097,39.96303993,116.30366677
-0.7657504072597487,3.9898998078174097,39.96303993,116.30366677
-0.7650738815546976,3.9886729838098605,39.96303992,116.30366678
-0.763388493675992,3.9884182623452995,39.96303992,116.3036668
-0.7617031057972865,3.9881635408807385,39.96303992,116.30366682
-0.760017717918581,3.9879088194161776,39.96303992,116.30366684
-0.7574896366992925,3.9875267373098313,39.96303992,116.30366687
-0.7549615554800042,3.987144655203485,39.96303992,116.3036669
-0.7522673054276441,3.9878620362819124,39.96303993,116.30366693
-0.7487303632322411,3.988452056899544,39.96303994,116.30366697
-0.7470449753535355,3.988197335434983,39.96303994,116.30366699
-0.7436741995961242,3.987687892505861,39.96303994,116.30366703
-0.7394607304981304,3.9870510889349537,39.96303994,116.30366708
-0.7352472614001364,3.9864142853640465,39.96303994,116.30366713
-0.7327191789833081,3.98603220307671,39.96303994,116.30366716
-0.7276630165447313,3.9852680388640174,39.96303994,116.30366722
-0.7226068529086147,3.9845038744703345,39.96303994,116.30366728
-0.7158653013937921,3.9834849886120907,39.96303994,116.30366736
-0.7101326120526246,3.9814940002108594,39.96303993,116.30366743
-0.7069280051282851,3.979885094096964,39.96303992,116.30366747
-0.7013614822251091,3.976794642148978,39.9630399,116.30366754
-0.6964714874220643,3.9749310145705223,39.96303989,116.3036676
-0.6880445480285362,3.973657407247717,39.96303989,116.3036677
-0.6829883855899597,3.972893243035025,39.96303989,116.30366776
-0.6730422259532578,3.9702654508818953,39.96303988,116.30366788
-0.66393876193415,3.967765020513748,39.96303987,116.30366799
-0.6575295456903913,3.9645472079239763,39.96303985,116.30366807
-0.651963023984755,3.961456756156981,39.96303983,116.30366814
-0.6455538077409962,3.95823894356721,39.96303981,116.30366822
-0.6391445925767086,3.955021131939645,39.96303979,116.3036683
-0.6344207642116553,3.952058040814435,39.96303977,116.30366836
-0.630539630384725,3.949222310512001,39.96303975,116.30366841
-0.6281777168009683,3.947740765039891,39.96303974,116.30366844
-0.6259819696552034,3.945159756021027,39.96303972,116.30366847
-0.6244627494120298,3.943805571190702,39.96303971,116.30366849
-0.6246289169294925,3.942706108606154,39.9630397,116.30366849
-0.6247950845650242,3.941606645240391,39.96303969,116.30366849
-0.6268128077147931,3.939662439973425,39.96303967,116.30366847
-0.6276555022529161,3.9397898007962007,39.96303967,116.30366846
-0.6295070577671534,3.938945058894998,39.96303966,116.30366844
-0.6296732254026852,3.937845595529234,39.96303965,116.30366844
-0.630515918743268,3.9379729561710195,39.96303965,116.30366843
-0.6315247809169228,3.937000853628032,39.96303964,116.30366842
-0.6325336418930373,3.9360287509040535,39.96303963,116.30366841
-0.63337633523362,3.9361561115458383,39.96303963,116.3036684
-0.6343851972892055,3.935184009784066,39.96303962,116.30366839
-0.6352278906297882,3.9353113704258513,39.96303962,116.30366838
-0.6353940582653199,3.9342119070600883,39.96303961,116.30366838
-0.6353940582653199,3.9342119070600883,39.96303961,116.30366838
-0.6353940582653199,3.9342119070600883,39.96303961,116.30366838
-0.6355602259008517,3.9331124436943243,39.9630396,116.30366838
-0.6355602259008517,3.9331124436943243,39.9630396,116.30366838
-0.6338748380221462,3.9328577222297634,39.9630396,116.3036684
-0.634041005657678,3.931758258864,39.96303959,116.3036684
-0.6331983123170952,3.9316308982222146,39.96303959,116.30366841
-0.634041005657678,3.931758258864,39.96303959,116.3036684
-0.6350498678313325,3.930786156321012,39.96303958,116.30366839
-0.6348837001958008,3.9318856196867755,39.96303959,116.30366839
-0.6348837001958008,3.9318856196867755,39.96303959,116.30366839
-0.634041005657678,3.931758258864,39.96303959,116.3036684
-0.6323556189765125,3.9315035375804293,39.96303959,116.30366842
-0.6299937041952157,3.930021991927329,39.96303958,116.30366845
-0.6293171784901648,3.9287951679197803,39.96303957,116.30366846
-0.6277979582469909,3.9274409830894554,39.96303956,116.30366848
-0.6254360446632345,3.925959437617346,39.96303955,116.30366851
-0.6247595177606433,3.924732613428806,39.96303954,116.30366852
-0.6234064650349321,3.922278966013934,39.96303952,116.30366854
-0.6223857476983535,3.9176263910863187,39.96303948,116.30366856
-0.6232165857579434,3.9121290750387163,39.96303943,116.30366856
-0.6250562861092571,3.9056596556669105,39.96303937,116.30366855
-0.6265636498738978,3.901389163626857,39.96303933,116.30366854
-0.6275606555690193,3.894792384213491,39.96303927,116.30366854
-0.624344192284216,3.887558800448002,39.96303921,116.30366859
-0.6167599474288109,3.886412553947973,39.96303921,116.30366868
-0.6140656985739911,3.8871299352073905,39.96303922,116.30366871
-0.6152407271856372,3.885058369117649,39.9630392,116.3036687
-0.6182673123909915,3.8821420620889104,39.96303917,116.30366867
-0.6192761733671064,3.881169959364932,39.96303916,116.30366866
-0.6204512019787527,3.87909839327519,39.96303914,116.30366865
-0.6216262317879392,3.877026827366438,39.96303912,116.30366864
-0.6228012602815162,3.874955262057912,39.9630391,116.30366863
-0.6241424577262346,3.871784232783397,39.96303907,116.30366862
-0.6254836539734128,3.8686132033278913,39.96303904,116.30366861
-0.6273352094876498,3.867768461426689,39.96303903,116.30366859
-0.628676406814299,3.864597432933389,39.963039,116.30366858
-0.6315368233046509,3.8627805883082083,39.96303898,116.30366855
-0.632878019551829,3.8596095588527026,39.96303895,116.30366854
-0.6332103547048232,3.8574106329023916,39.96303893,116.30366854
-0.6333765223403551,3.8563111695366277,39.96303892,116.30366854
-0.6328661642708359,3.8539848821633154,39.9630389,116.30366855
-0.6333646671774313,3.8506864920660244,39.96303887,116.30366855
-0.6328543079103718,3.848360204511722,39.96303885,116.30366856
-0.6338631699659574,3.8473881027499495,39.96303884,116.30366855
-0.6350381985776038,3.8453165366602073,39.96303882,116.30366854
-0.6353705338486674,3.8431176099286803,39.9630388,116.30366854
-0.6365455636578536,3.841046044019929,39.96303878,116.30366853
-0.6368778988108481,3.8388471180696166,39.96303876,116.30366853
-0.6378867597869626,3.837875015345639,39.96303875,116.30366852
-0.6372102340819117,3.8366481913380897,39.96303874,116.30366853
-0.6373764017174434,3.8355487279723266,39.96303873,116.30366853
-0.6375425693529753,3.8344492646065627,39.96303872,116.30366853
-0.637708736988507,3.833349801240799,39.96303871,116.30366853
-0.6387175979646216,3.832377698516821,39.9630387,116.30366852
-0.6388837656001534,3.8312782351510575,39.96303869,116.30366852
-0.6388837656001534,3.8312782351510575,39.96303869,116.30366852
-0.6397264601382764,3.831405595973833,39.96303869,116.30366851
-0.6409014886318535,3.8293340306653065,39.96303867,116.3036685
-0.6402249629268025,3.8281072066577577,39.96303866,116.30366851
-0.6392161007531477,3.8290793092007456,39.96303867,116.30366852
-0.638373407412565,3.8289519485589603,39.96303867,116.30366853
-0.6375307128744422,3.8288245877361846,39.96303867,116.30366854
-0.6365218520163969,3.8297966896789473,39.96303868,116.30366855
-0.6365218520163969,3.8297966896789473,39.96303868,116.30366855
-0.6365218520163969,3.8297966896789473,39.96303868,116.30366855
-0.6356791574782739,3.8296693288561716,39.96303868,116.30366856
-0.6356791574782739,3.8296693288561716,39.96303868,116.30366856
-0.6355129898427421,3.8307687922219356,39.96303869,116.30366856
-0.6355129898427421,3.8307687922219356,39.96303869,116.30366856
-0.6345041288666278,3.8317408949459137,39.9630387,116.30366857
-0.633661435526045,3.8316135343041284,39.9630387,116.30366858
-0.633661435526045,3.8316135343041284,39.9630387,116.30366858
-0.6326525733523902,3.8325856368471163,39.96303871,116.30366859
-0.6326525733523902,3.8325856368471163,39.96303871,116.30366859
-0.6319760476473395,3.8313588128395675,39.9630387,116.3036686
-0.6321422152828713,3.830259349473804,39.96303869,116.3036686
-0.6314656883802803,3.8290325252852644,39.96303868,116.30366861
-0.6294361099495179,3.825352053862843,39.96303865,116.30366864
-0.6277388669078884,3.819472654927679,39.9630386,116.30366867
-0.6251989292100673,3.8134658959509546,39.96303855,116.30366871
-0.6223148010782582,3.804033386235154,39.96303847,116.30366876
-0.6204513892035569,3.7992534504847635,39.96303843,116.30366879
-0.6174010934362165,3.7909204041347264,39.96303836,116.30366884
-0.6146831329399394,3.7803884310531624,39.96303827,116.30366889
-0.6112886455410714,3.7686296337830596,39.96303817,116.30366895
-0.6104340957219554,3.762877596270896,39.96303812,116.30366897
-0.6073719447916909,3.7489198724502564,39.963038,116.30366903
-0.6066717061295738,3.7364436947019515,39.96303789,116.30366906
-0.6059596135020728,3.7183428396640332,39.96303773,116.3036691
-0.605924045500152,3.701468807671459,39.96303758,116.30366913
-0.6064106931257545,3.69254574088478,39.9630375,116.30366914
-0.6085590157910654,3.6726280410406913,39.96303732,116.30366915
-0.6093661422091983,3.655881370652108,39.96303717,116.30366917
-0.6131998539507549,3.63621839245357,39.96303699,116.30366916
-0.6150276978235354,3.624124296211386,39.96303688,116.30366916
-0.6202026056942009,3.601290289338558,39.96303667,116.30366914
-0.6262202070235182,3.5785836423263007,39.96303646,116.30366911
-0.6325701435058304,3.5536780693637304,39.96303623,116.30366908
-0.6352406819167337,3.5417113339443222,39.96303612,116.30366907
-0.6447952265209247,3.5184146672766388,39.9630359,116.303669
-0.655690967372294,3.4919469711534497,39.96303565,116.30366892
-0.6669308999732603,3.4689050251691107,39.96303543,116.30366883
-0.6781708324561572,3.4458630799659877,39.96303521,116.30366874
-0.6884137592439326,3.42941791417623,39.96303505,116.30366865
-0.7065495545167196,3.4006707138139944,39.96303477,116.30366849
-0.7245191833515151,3.3730229769985116,39.9630345,116.30366833
-0.736945999727051,3.3535341423950347,39.96303431,116.30366822
-0.7525655701410139,3.330029537578046,39.96303408,116.30366808
-0.7718882503859109,3.3048354487776614,39.96303383,116.3036679
-0.7950802080972748,3.2768524126281178,39.96303355,116.30366768
-0.819281027864224,3.247897274716801,39.96303326,116.30366745
-0.8275180879807632,3.239020991064388,39.96303317,116.30366737
-0.8540808214495381,3.211547397843966,39.96303289,116.30366711
-0.8799788855737262,3.188471658267589,39.96303265,116.30366685
-0.9102565864314397,3.164933258896356,39.9630324,116.30366654
-0.9265763931124392,3.1539048314656903,39.96303228,116.30366637
-0.9597263668209688,3.13417426512087,39.96303206,116.30366602
-0.9886747255149576,3.119431571713539,39.96303189,116.30366571
-1.0255396655329543,3.103636198255701,39.9630317,116.30366531
-1.0615737674913617,3.0933381408454648,39.96303156,116.30366491
-1.080267344116582,3.089415936538503,39.9630315,116.3036647
-1.1105806118967454,3.0827515681976383,39.9630314,116.30366436
-1.1407277120413772,3.077186663222537,39.96303131,116.30366402
-1.1806548029896389,3.0753490135853387,39.96303124,116.30366356
-1.1995264037289237,3.075952022782992,39.96303122,116.30366334
-1.2364269105513017,3.077030681136738,39.96303118,116.30366291
-1.2741701108323316,3.0782366993510535,39.96303114,116.30366247
-1.3024775118231897,3.0791412139287493,39.96303111,116.30366214
-1.3326483237273477,3.0848256625134134,39.96303112,116.30366178
-1.3535495027793256,3.0891091439147034,39.96303113,116.30366153
-1.3786641509292974,3.0940294288869006,39.96303114,116.30366123
-1.4091672979864498,3.0975149515212537,39.96303113,116.30366087
-1.4346142814074854,3.100236309761924,39.96303112,116.30366057
-1.4496047482017704,3.0980035894383584,39.96303108,116.3036604
-1.475051731622806,3.100724947679028,39.96303107,116.3036601
-1.4998340445017142,3.107844159382753,39.9630311,116.3036598
-1.5119759502047103,3.11305295959254,39.96303113,116.30365965
-1.5335536549617392,3.1185632650013786,39.96303115,116.30365939
-1.5485441217560243,3.1163305446778136,39.96303111,116.30365922
-1.5611845302475462,3.1182409555715256,39.96303111,116.30365907
-1.5709645211692456,3.1219682101282125,39.96303113,116.30365895
-1.5766972105104131,3.1239591985294437,39.96303114,116.30365888
-1.5874860634876973,3.1267143513243587,39.96303115,116.30365875
-1.5949041407075712,3.1289600611901514,39.96303116,116.30365866
-1.5994618002395524,3.133022615500135,39.96303119,116.3036586
-1.600981020482726,3.1343768003304593,39.9630312,116.30365858
-1.6038532934516108,3.138184632575656,39.96303123,116.30365854
-1.6058828717643039,3.141865104779294,39.96303126,116.30365851
-1.6063932310313633,3.1441913923335965,39.96303128,116.3036585
-1.6069035892189514,3.146517678925693,39.9630313,116.30365849
-1.6067374215834196,3.1476171422914563,39.96303131,116.30365849
-1.6080904741910615,3.1500707904875447,39.96303133,116.30365847
-1.6086008334581212,3.1523970780418478,39.96303135,116.30365846
-1.6109627470418777,3.153878623513958,39.96303136,116.30365843
-1.610796579406346,3.1549780868797215,39.96303137,116.30365843
-1.6113069375939344,3.157304373471818,39.96303139,116.30365842
-1.6119834644965252,3.1585311976603574,39.9630314,116.30365841
-1.6124938225660443,3.1608574850336697,39.96303142,116.3036584
-1.6131703494686356,3.1620843092222093,39.96303143,116.30365839
-1.6131703494686356,3.1620843092222093,39.96303143,116.30365839
-1.6130041818331038,3.163183772587973,39.96303144,116.30365839
