x_m,y_m
-0.3592564760623777,4.338372595224453
-0.35841378212302494,4.338245234492173
-0.3571497415133807,4.338054193439
-0.3449069692482334,4.3249581087061895
-0.3435598442220533,4.325316799245403
-0.3417913731243518,4.325611809554219
-0.34094867918499905,4.325484448821938
-0.3392632913062934,4.325229727357377
-0.3371565567572965,4.324911325571923
-0.3350498222082995,4.32459292378647
-0.3337857809998853,4.3244018826428015
-0.32070031473635063,4.311178437568319
-0.3131042140602171,4.3044075138978
-0.3097334383028058,4.303898070968677
-0.30686709363222203,4.302902576768062
-0.3052647901700523,4.302098123711114
-0.3024815287184643,4.300552897737121
-0.3000365313169419,4.299621083947892
-0.29582306162017785,4.298984280286491
-0.25197936233739815,4.241189697014683
-0.24700628251904722,4.239875800938117
-0.2351848574048922,4.226843397397911
-0.23198024928301286,4.225234491103025
-0.2291969884301947,4.2236892652195275
-0.2259923803083153,4.222080358924642
-0.2227877727261715,4.22047145311086
-0.22042585854364483,4.218989907548255
-0.2184852916301797,4.2175720423970375
-0.21730433483830136,4.216831269660982
-0.21620646126541887,4.215540765151551
-0.2154468511438321,4.214863672736389
-0.21552993490256345,4.214313941444114
-0.21561301872032929,4.213764209761233
-0.21662188029521373,4.21279210712775
-0.21704322756427524,4.212855787539137
-0.2179690053213939,4.212433416588536
-0.2180520891391598,4.211883684905654
-0.21847343580945117,4.211947365226547
-0.21897786689627857,4.211461313955053
-0.21948229738433583,4.210975262593064
-0.2199036440546272,4.211038942913956
-0.22040807508241994,4.21055289203307
-0.2208294217527113,4.210616572353963
-0.22091250557047715,4.210066840671081
-0.22091250557047715,4.210066840671081
-0.22091250557047715,4.210066840671081
-0.22099558938824304,4.209517108988199
-0.22099558938824304,4.209517108988199
-0.22015289544889027,4.209389748255919
-0.22023597926665617,4.208840016573037
-0.2198146325963648,4.208776336252145
-0.22023597926665617,4.208840016573037
-0.22074041035348346,4.208353965301543
-0.22065732653571757,4.208903696984425
-0.22065732653571757,4.208903696984425
-0.22023597926665617,4.208840016573037
-0.21939328592607343,4.208712655931252
-0.21821232853542505,4.207971883104702
-0.21787406568289958,4.207358471100927
-0.21711445556131265,4.206681378685765
-0.21593349876943446,4.20594060594971
-0.21559523531813884,4.205327193855441
-0.21491870895528326,4.204100370148004
-0.21440835028699395,4.201774082684197
-0.21482376931678887,4.199025424660395
-0.21574361949244575,4.195790714974493
-0.21649730137476608,4.193655468954466
-0.21699580422232684,4.190357079247782
-0.20440291334296015,4.171022904950099
-0.19080708781236622,4.155473172321313
-0.1894599633849563,4.155831862951022
-0.19004747769077934,4.154796079906151
-0.19156077029345653,4.153337926391782
-0.19206520078151396,4.152851875029793
-0.1926527150873371,4.151816091984921
-0.19324022999193036,4.150780309030545
-0.19382774423871885,4.149744526376283
-0.19449834296107804,4.1481590117390255
-0.19516894108466715,4.146573497011272
-0.19609471884178564,4.146151126060671
-0.19676531750511028,4.144565611814021
-0.1981955257502862,4.143657189501431
-0.19886612387387526,4.142071674773678
-0.19903229145037238,4.140972211798522
-0.19911537526813833,4.140422480115641
-0.1988601962333787,4.139259336428984
-0.19910944768667643,4.137610141380339
-0.19885426805314665,4.136446997603187
-0.19935869908093945,4.135960946722301
-0.19994621338676266,4.13492516367743
-0.19521052974071645,4.126337395862833
-0.1957980446453096,4.125301612908457
-0.19596421222180682,4.124202149933301
-0.19646864270986408,4.123716098571312
-0.1961303798573386,4.123102686567537
-0.19621346367510445,4.122552954884656
-0.1962965474928704,4.122003223201774
-0.18699727553584086,4.106540562160902
-0.18750170602389812,4.106054510798912
-0.18758478984166402,4.10550477911603
-0.18758478984166402,4.10550477911603
-0.18800613711072553,4.105568459527419
-0.18859365135751407,4.104532676873155
-0.1882553885049886,4.103919264869381
-0.1877509574181612,4.104405316140874
-0.18732961074786983,4.104341635819981
-0.18690826347880843,4.104277955408594
-0.18640383304978578,4.104764006379975
-0.18640383304978578,4.104764006379975
-0.18640383304978578,4.104764006379975
-0.18598248578072427,4.1047003259685875
-0.18598248578072427,4.1047003259685875
-0.18589940196295837,4.105250057651469
-0.18589940196295837,4.105250057651469
-0.18539497147490122,4.105736109013458
-0.18497362480460985,4.105672428692566
-0.18497362480460985,4.105672428692566
-0.18446919371778245,4.106158479964059
-0.18446919371778245,4.106158479964059
-0.1841309308652571,4.105545067960286
-0.18421401468302298,4.104995336277404
-0.18387575123172747,4.104381924183134
-0.1828609620163463,4.1025416884719235
-0.18201234049553153,4.099601989004341
-0.18074237164662096,4.096598609515979
-0.17930030758071644,4.091882354658079
-0.1783686016433658,4.089492386782884
-0.1768434537596956,4.085325863607865
-0.17548447351155702,4.080059877067082
-0.16466005361182262,4.0604306932418
-0.1642327787022646,4.057554674485718
-0.16270170323713234,4.0505758125753974
-0.1623515839060738,4.044337723701246
-0.08396429903328936,3.58490897672291
-0.09498471247654325,3.537655446987184
-0.09522803628934448,3.533193913593845
-0.121850236086566,3.45399876343545
-0.1349180118434733,3.4188627218996483
-0.14597992152791453,3.391295562591685
-0.14689384346430476,3.385248514470593
-0.16911852945437347,3.338001479987083
-0.1721273301190321,3.3266481564809545
-0.1800854983027804,3.3053593750105215
-0.18905845689944958,3.2859108294322894
-0.1938357292015451,3.2742624960984474
-0.21287951811242134,3.236655909570538
-0.21849948441290445,3.2251349365783684
-0.28551171114253304,3.1239297156551156
-0.3239137478195266,3.078003071447685
-0.3412187049736893,3.0547531875236595
-0.3630635394551831,3.0271288421848146
-0.37692649285489704,3.0095439241850386
-0.4162602354692413,2.9660072478528043
-0.4780618937933522,2.9106844741672226
-0.48965787264903404,2.8966929560924513
-0.5155500085339554,2.870804878080884
-0.5416201679341716,2.8494420134834373
-0.5940156645718234,2.807879427794209
-0.6169761560283902,2.789982602870589
-0.662232466721155,2.7585868054337013
-0.6836855932155408,2.744960472369143
-0.7002605800698056,2.7350951891967332
-0.7631125944136787,2.6984866830339467
-0.8017400778888806,2.6795839609225984
-0.8662121804127226,2.6522169231223267
-0.9008932290466489,2.639465218206723
-1.1387170385062868,2.602873551082472
-1.1537905885786026,2.600091098594921
-1.1737541340527335,2.599172273776322
-1.1831899344223757,2.5994737783751485
-1.2016401878335647,2.600013107552021
-1.2205117879740799,2.600616116659179
-1.3002828872503769,2.597490549248655
-1.3296050775156512,2.600235299146953
-1.3684461513105286,2.6027318222613083
-1.3959998692805609,2.6057715822874323
-1.4352622904035348,2.6083317854225676
-1.464246217158479,2.610463123617204
-1.4717414505556214,2.609346763455421
-1.4844649422661391,2.610707442575756
-1.521288292970282,2.61514817056647
-1.52735924582178,2.6177525706713634
-1.5381480982002946,2.6205077233757827
-1.5456433315974372,2.6193913632140005
-1.551963535843198,2.6203465686608562
-1.5895405690874664,2.622652050331431
-1.59240691375805,2.6236475445320466
-1.5978013402466922,2.6250251209295037
-1.6015103788566294,2.6261479758624002
-1.60378920862262,2.628179253017392
-1.6045488187442065,2.6288563454325544
-1.605984955228649,2.6307602615551526
-1.6069997443849957,2.6326004976569717
-1.6072549240185252,2.633763641434123
-1.6294142154999154,2.635425825062789
-1.6293311316821493,2.6359755567456706
-1.6300076579859704,2.637202380843715
-1.6302628376195,2.6383655246208666
-1.6314437944113784,2.6391062973569213
-1.6313607105936125,2.639656029039803
-1.631615889687407,2.6408191723358514
-1.631954153138702,2.641432584430121
-1.6322093321734616,2.6425957281167776
-1.6325475956247573,2.643209140211047
-1.6325475956247573,2.643209140211047
-1.6324645118069916,2.6437588718939287
-1.6328027746595168,2.6443722838977033
-1.6327196908417512,2.644922015580585
-1.6331410381108125,2.644985695991973
-1.6327196908417512,2.644922015580585
-1.6322983441714598,2.644858335259692
-1.6322983441714598,2.644858335259692
-1.6323814279892255,2.6443086035768104
-1.6314556502321067,2.6447309745274126
-1.630529872534023,2.6451533450874054
-1.6291827481066128,2.645512035717114
-1.606435941779664,2.6448856346522156
-1.6050888167534838,2.6452443251914293
-1.6050888167534838,2.6452443251914293
-1.6042461228141307,2.645116964459149
-1.6038247761438396,2.645053284138256
-1.6034034294735484,2.6449896038173635
-1.6026438193519614,2.644312511402201
-1.6030651660222528,2.6443761917230937
-1.6018011254126086,2.6441851506699203
-1.6012966943257814,2.6446712019414145
-1.6000326537161371,2.644480160888241
-1.5986855292887272,2.6448388515179504
-1.5974214880803128,2.6446478103742814
-1.59657879473973,2.6445204497324966
-1.595314753531316,2.644329408588828
-1.5944720595919633,2.6442020478565476
-1.5927866723120274,2.6439473264824818
-1.5918608945549089,2.6443696974330835
-1.5914395472858474,2.6443060170216954
-1.5905137695287288,2.6447283879722967
-1.58958799177161,2.645150758922898
-1.5887452984310273,2.645023398281113
-1.5887452984310273,2.645023398281113
-1.5878195206739085,2.6454457692317144
-1.5869768267345559,2.645318408499434
-1.5860510490364719,2.6457407790594267
-1.585208355097119,2.6456134183271462
-1.5847870084268276,2.645549738006254
-1.55117419288629,2.645530254564624
-1.5503314989469374,2.645402893832344
-1.54982706786011,2.6458889451038377
-1.5489843745195273,2.6457615844620523
-1.5484799434327001,2.6462476357335465
-1.5476372494933472,2.646120275001266
-1.5467945555539944,2.6459929142689855
-1.546290125065937,2.6464789656309744
-1.5454474311265844,2.646351604898694
-1.5446047371872313,2.6462242441664134
-1.5441003066991743,2.6467102955284028
-1.5436789594301128,2.6466466151170147
-1.5428362654907601,2.6465192543847342
-1.5419104877336414,2.6469416253353355
-1.54148914106335,2.646877945014443
-1.5410677943930584,2.6468142646935506
-1.5406464471239973,2.6467505842821626
-1.5401420166359399,2.647236635644152
-1.5397206693668783,2.647172955232764
-1.539382406514353,2.6465595432289897
-1.5392993226965874,2.6471092749118714
-1.5388779754275257,2.6470455945004834
-1.5384566287572343,2.646981914179591
-1.5384566287572343,2.646981914179591
-1.5384566287572343,2.646981914179591
-1.5388779754275257,2.6470455945004834
-1.5392993226965874,2.6471092749118714
-1.5396375855491127,2.6477226869156456
-1.540058932818174,2.6477863673270337
-1.5404802794884653,2.6478500476479265
-1.5413229734278182,2.647977408380207
-1.5417443200981094,2.648041088701099
-1.542165667367171,2.6481047691124875
-1.5425870140374625,2.6481684494333795
-1.542165667367171,2.6481047691124875
-1.542165667367171,2.6481047691124875
-1.5416612363393782,2.648590819993373
-1.5412398896690869,2.6485271396724803
-1.5407354591810294,2.6490131910344696
-1.540314111911968,2.6489495106230816
-1.5402310280942024,2.649499242305964
-1.5402310280942024,2.649499242305964
-1.5401479442764363,2.6500489739888455
-1.5400648604586706,2.6505987056717277
-1.540486207727732,2.6506623860831153
-1.540486207727732,2.6506623860831153
-1.5404031239099658,2.651212117765997
-1.5404031239099658,2.651212117765997
-1.5398986928231388,2.6516981690374912
-1.5394773461528473,2.6516344887165983
-1.5390559988837857,2.6515708083052107
-1.5385515683957287,2.6520568596671996
-1.5381302211266674,2.651993179255812
-1.537708874456376,2.651929498934919
-1.5381302211266674,2.651993179255812
-1.5386346522134948,2.651507127984318
-1.5404031239099658,2.651212117765997
-1.542592942276729,2.6509807878685687
-1.5439400667041387,2.65062209723886
-1.5461298850709015,2.650390767341432
-1.5496668284638448,2.64980074690479
-1.5863121562514633,2.6497162615718803
-1.588501974618226,2.649484931674452
-1.592881611351752,2.6490222718795957
-1.597682595354339,2.648623292496127
-1.604085883417866,2.649028766260101
-1.6328977142980112,2.649447229385312
-1.6363515738731884,2.6494069406315526
-1.6922957761121096,2.652801483071386
-1.7167279709755685,2.6536826053007334
-1.7250658977132938,2.652693605780736
-1.7294455350455897,2.652230946076375
-1.7382878928701424,2.6507558952848833
-1.754714495010365,2.6504270905123173
-1.7631355061646263,2.6488883593999333
-1.7873125207957856,2.6486063377616333
-1.7916921580690466,2.6481436784478802
-1.8207591687007914,2.649725284569027
-1.829518442167843,2.6487999649793137
-1.8564787181325206,2.6500631700962227
-1.8608583554648166,2.6496005103918616
-1.869534545712872,2.6492249225755256
-1.87602091693636,2.6490806649567307
-1.8821690253663574,2.6483229949435536
-1.8891598283344777,2.647692685753152
-1.917888575514926,2.6486608797800293
-1.9240366838858887,2.6479032101574598
-1.9301847923158857,2.6471455401442827
-1.9345644296481816,2.646682880439921
-1.9381013723833198,2.6460928603033924
-1.9808176530224362,2.648612775075376
-1.9864613303656058,2.6483411563336925
-1.9912623143681931,2.647942176950224
-1.9960632983117457,2.647543197957363
-2.0173798964525536,2.649078020944244
-2.023106658212259,2.6482566706101744
-2.0283289888851375,2.647921371547598
-2.030940154520962,2.647753722061558
-2.0455152016866824,2.648269659671299
-2.0502331012727333,2.6484204118802164
-2.056298126483735,2.6482124736404162
-2.0619418038269046,2.6479408548987333
-2.065395663402082,2.6479005661449735
-2.089827857607736,2.6487816886744326
-2.096652492341554,2.649250842759299
-2.104319821014725,2.649847357576447
-2.12445546290339,2.6506414083083762
-2.132205874795557,2.6506881913521463
-2.1386091628590833,2.6510936651161208
-2.146697838801316,2.6517538603446558
-2.2080364669301096,2.6565259790914517
-2.2144397549936365,2.656931452855426
-2.22160265317875,2.658014019034563
-2.2275845939141807,2.6583558127777573
-2.2347474915005243,2.6594383788663984
-2.238456530169496,2.6605612334086866
-2.2596900444925376,2.66264578807845
-2.2660102487382985,2.6636009935253058
-2.2876651103304013,2.6657492286064564
-2.2917954956106295,2.6669357638602453
-2.3068809015036735,2.669777988543186
-2.3131180219316687,2.671282925672924
-2.3208743620040675,2.6741420475424906
-2.3274497453436225,2.676260396285395
-2.3320845617106776,2.67696088026769
-2.356267504463035,2.679491197845795
-2.3641900121709654,2.6812508563495987
-2.3838212230318367,2.682530957962414
-2.3923312456443604,2.6832548335118416
-2.3999985737187615,2.683851348238494
-2.421819602887362,2.684900120344489
-2.430750972170177,2.685687676214809
-2.4598179833416562,2.6872692828170592
-2.469170699294763,2.6881205190082724
-2.4773424590547615,2.6882309825539257
-2.5000061816229793,2.689407114911098
-2.504302734538739,2.6894941867991236
-2.5132341044203246,2.6902817427599386
-2.56159406240261,2.692530038790239
-2.5689231281642213,2.69251314199422
-2.575326415628978,2.692918615667699
-2.5792016218744465,2.692942007234832
-2.586109340426031,2.692861429636817
-2.593017058977615,2.692780852038802
-2.6157638658442983,2.6934072535848035
-2.61887946196818,2.6927535527367734
-2.650640721454745,2.6936177775985035
-2.6571270933360376,2.6934735196795954
-2.6622663401911497,2.6936879522999018
-2.685013147057835,2.694314353845903
-2.6884670060342417,2.694274065001648
-2.69529164076806,2.694743219086515
-2.7017780126493527,2.6945989611676073
-2.722756347937634,2.695520372150714
-2.727052900853394,2.695607444038739
-2.7343819660752695,2.695590546761617
-2.7567074257319275,2.696153267505623
-2.7657218794312786,2.696391091783557
-2.768754391737394,2.6962871226184095
-2.794112363101397,2.696745874106772
-2.803886426922335,2.697660790799868
-2.836069033618926,2.698588696463593
-2.8415465439253342,2.6994165411781683
-2.8701922078277526,2.7009344673690308
-2.89715248331173,2.702197671614228
-2.909116364900661,2.702881258319401
-2.9150983062938964,2.7032230517624827
-2.9343081698857065,2.7044394729639096
-2.985700640115074,2.7065838002196707
-2.995979133825299,2.707012665460282
-3.025129228215775,2.708044540289155
-3.0306898223399488,2.708322653320849
-3.041894093748258,2.708329148001467
-3.0664093724294825,2.7086605385479325
-3.076687866738478,2.709089403879039
-3.0939571627590188,2.7088879602293616
-3.1047400875560713,2.70883077419848
-3.133973265764313,2.7093129173444708
-3.1443348432332696,2.7091920512928085
-3.1537706436029116,2.709493555891635
-3.1874665429612152,2.708963307650383
-3.197911204846708,2.7082927100063343
-3.2083558667912344,2.707622111971678
-3.2446629305878223,2.7069242140633945
-3.250727955141019,2.706716276123707
-3.2847621180096516,2.706799439586117
-3.311550297559796,2.706349769152497
-3.320309571625618,2.7054244496532798
-3.352492178322209,2.706352355317004
-3.35855720353321,2.706144417077204
-3.3685805182086757,2.7054101386311595
-3.378942095677633,2.7052892725794973
-3.4016889026623858,2.7059156733442835
-3.4125549112772045,2.7053087556305195
-3.4405240488167674,2.7055998581139455
-3.467146061448219,2.7062496503553684
-3.486860355528087,2.706980020194807
-3.4925040334700266,2.7067084015436187
-3.519547393252471,2.707421874977646
-3.5311730119888765,2.707492049679044
-3.563017355832941,2.707806543338995
-3.569503727115464,2.707662285329592
-3.582897817548341,2.7074374498126694
-3.6152465924202,2.7072658925917334
-3.652989792642195,2.708471911196658
-3.66621771543954,2.709346539045499
-3.6915756874613477,2.7098052902337493
-3.7048036101996584,2.710679918473198
-3.735722175687835,2.711416782993254
-3.759733023282233,2.7122342248112137
-3.7666407418338173,2.7121536472131984
-3.7963783511288858,2.712149739087695
-3.84827525184631,2.7138080149814665
-3.859396440094658,2.714364241044854
-3.8676512830146175,2.713924973207738
-3.8818049835690815,2.7143772301059776
-3.9239278211824073,2.7151205886159326
-3.958638509638022,2.716430576867107
-3.9659675754586683,2.71641367968048
-3.9963817099190515,2.717636595081422
-4.012303882169986,2.717793841761341
-4.026878929335707,2.718309779371081
-4.055690760274889,2.7187282421056844
-4.1024484141962345,2.720172084988542
-4.116180767422602,2.720560661866002
-4.146594903080526,2.721783577447935
-4.1620957280624005,2.721877143716466
-4.189643518990706,2.7221045654883906
-4.205482606766071,2.7228115441513046
-4.241623503525896,2.7232131096992807
-4.267990336464784,2.7226997585541604
-4.276162096224782,2.722810222099814
-4.291241573937595,2.722840107956957
-4.343975240953876,2.721813406238315
-4.3784307504928,2.7219602500216173
-4.420132241317765,2.7226399289918946
-4.427461307138411,2.7226230318052673
-4.4584629565033875,2.7228101642518343
-4.474046865243993,2.7223539992280914
-4.48744095567687,2.7221291637111693
-4.514229135825785,2.721679493368044
-4.528887266868305,2.7216456989042954
-4.570078399024981,2.719999090410765
-4.581365754908861,2.719455853108389
-4.593495804074289,2.719039976838406
-4.619103027490359,2.717849533368619
-4.6507752755186615,2.7164511515685357
-4.689355242039513,2.7149721925610457
-4.69979990398404,2.7143015945263893
-4.707212052964647,2.713734965956993
-4.738884301051984,2.7123365837663025
-4.787404499569041,2.710673078567249
-4.798270508124825,2.7100661612440926
-4.811326335106406,2.7092279136329003
-4.82657198045475,2.7081583361242796
-4.857656713578459,2.7077957372785733
-4.88958414124029,2.707560499255642
-4.896070513062549,2.7074162417273424
-4.908200562287011,2.707000365066752
-4.937261645219225,2.705769633233812
-4.979129303738756,2.7053498484477183
-4.98468989786293,2.7056279614794123
-4.994208782050339,2.7053797343953567
-5.005074790606123,2.7047728170722007
-5.033210095300516,2.7039644553181517
-5.042645895611124,2.704265960307586
-5.047446879613711,2.7038669809241176
-5.056461332714292,2.704104805111556
-5.083837027826834,2.7026193514234484
-5.119301398223804,2.701794093263988
-5.122333910529919,2.70169012409884
-5.229931690930038,2.711204475616167
-5.234311327663565,2.7107418158213106
-5.238186533909032,2.7107652073884436
-5.242227907730998,2.7096891359804203
-5.2590817853205145,2.71223635044504
-5.2621142976266295,2.712132381279892
-5.315043771619431,2.7240679084905532
-5.3163908960468405,2.7237092178608444
-5.317316673803959,2.723286846910243
-5.319085145441395,2.7229918370825303
-5.32034918605104,2.7231828781357033
-5.322034573929745,2.723437599600264
-5.324141308478742,2.723756001385718
-5.325405349687157,2.7239470425293866
-5.327933430906445,2.724329124635733
-5.3307997756360646,2.7253246184457405
-5.33248516351477,2.7255793399103014
-5.335351508185353,2.7265748341109175
-5.338722283942763,2.7270842770400394
-5.342348238734935,2.7287568636558177
-5.346057277344872,2.7298797185887143
-5.348080928076103,2.7307478520570494
-5.352549576807626,2.732547799405108
-5.3699968962844284,2.736871569560158
-5.374803807927512,2.7392849285213834
-5.377248805927803,2.7402167424011066
-5.382138801329619,2.7420803700700582
-5.387367060241764,2.7445574094426712
-5.392340139461345,2.7458713054287407
-5.39630435770481,2.7481573041387883
-5.400268575349507,2.750443302758341
-5.405835097114178,2.753533754134729
-5.411822966088875,2.7566878863131117
-5.426997383440181,2.7617927176578636
-5.430201991562061,2.763401623952749
-5.448325838000487,2.7689522179057304
-5.455073316498002,2.772783442408781
-5.474882550216364,2.778588757735828
-5.478763684043295,2.7814244880382626
-5.484247122588968,2.785064671188027
-5.663639956468274,2.8442276921641882
-5.670642614599318,2.84922206044439
-5.67688566266781,2.8535393359188213
-5.680766796553774,2.8563750658306475
-5.6958640582675475,2.864841967684079
-5.70278363263986,2.870386067256555
-5.719566281633569,2.8791076904840516
-5.726568939823648,2.8841020583736454
-5.7331502512844,2.8890327463329544
-5.738888868266065,2.89383607307888
-5.78425780910395,2.915874707739885
-5.787717596319624,2.9186467573308192
-5.795058517303193,2.9242545376147957
-5.801639828822981,2.9291852251834967
-5.808138055926232,2.9346656443445847
-5.895006658878965,2.9815318612253723
-5.9171125070220825,2.9978054694035867
-5.999132609675682,3.062494428471589
-6.025552794077714,3.0872921248342284
-6.032223117055764,3.0944854190647417
-6.036021167663698,3.097870881140553
-6.056364471093037,3.1172518381818937
-6.075360650213034,3.1369914850717278
-6.082114056949815,3.143635048009967
-6.104486939948421,3.1666964770453276
-6.110652832379379,3.174375823028438
-6.117240071539662,3.1821188489418324
-6.134972209931946,3.20166745555971
-6.162413111788627,3.2311177260687485
-6.166044994221294,3.23560265102922
-6.201936545915419,3.277575883021054
-6.213846983626343,3.2928708937946713
-6.226772209835808,3.31000614097022
-6.242907972347384,3.3315626332664503
-6.271974889965497,3.3730667108733057
-6.308240272033367,3.4325273859897787
-6.312720776644654,3.43995201011772
-6.317284365014672,3.4468269029533873
-6.328785310619458,3.4676829107862197
-6.349591457078343,3.506813917795002
-6.354160973088859,3.516501148975363
-6.366682636628992,3.542009731826306
-6.379121216469429,3.568068045578915
-6.400200325365265,3.6167992121801453
-6.417392372194904,3.659882310043752
-6.419594046382396,3.6652756573168146
-6.431878314348994,3.6980581119962856
-6.436198578965246,3.709394537834685
-6.475241014125071,3.8873555139848808
-6.47905684759546,3.8991779914853817
-6.481175437965186,3.905121070441326
-6.486136568350407,3.9407327607426126
-6.489531055749275,3.9524915580127162
-6.493714792011948,3.978989139902554
-6.494486257954263,3.985290909488207
-6.4970380508740435,3.9969223455449265
-6.500462176956095,4.0227428354102095
-6.503536184305856,4.042325236491835
-6.504734925157731,4.05150302483357
-6.510105453378881,4.121476189770967
-6.510550511749665,4.132789224042234
-6.511553351472881,4.168927254368775
-6.512111133542152,4.193752249733329
-6.512461252215406,4.199990338907593
-6.512621398657074,4.236001008201742
-6.512473014482767,4.24553748708269
-6.51257980994199,4.256237109740789
-6.5121703190924265,4.261798106590388
-6.512686511788811,4.306859203794103
-6.5129119579882495,4.333883125799689
-6.5120929756903525,4.345005119408389
-6.51168348424202,4.350566116167492
-6.5111493209186415,4.376912945848412
-6.5105142896584685,4.395372491997142
-6.509695307360573,4.406494485605842
-6.508858448048085,4.449101934703965
-6.508448956599752,4.4546629314630675
-6.507327278970549,4.482045544188857
-6.50659138049042,4.492617806114676
-6.505796016280613,4.554911625068963
-6.505807871561606,4.560536301758351
-6.50524406889724,4.572821439144205
-6.505214336061919,4.598682217463134
-6.50354071039154,4.643974644564277
-6.503730589668528,4.654124535539495
-6.502769150836822,4.6775953463738364
-6.501754268068073,4.715677581667231
-6.502875853282412,4.7282174405176445
-6.503742258264452,4.739594155500411
-6.50409237759551,4.745832244374564
-6.504828181864469,4.775182453753462
-6.506792460478426,4.787849672855053
-6.507741949877001,4.7986766562454335
-6.5086855110953445,4.806691300810017
-6.5114865554093875,4.816673542208699
-6.514667358876178,4.846955565648312
-6.517444598476098,4.885610924582329
-6.519319865092056,4.896015536541004
-6.520850941155958,4.90299439854182
-6.522933870451096,4.931985917381505
-6.523800276090941,4.94336263206416
-6.5242334785819605,4.949050989555542
-6.524927788945777,4.958714829259266
-6.525966289802614,4.971804419311458
-6.526239252298599,4.981404578513299
-6.53040511202738,5.039387616764268
-6.5308383145184,5.045075974255651
-6.5320844786531875,5.076752471279348
-6.532315852493123,5.106588731629628
-6.53255315511206,5.139237330896201
-6.532565010932788,5.144862008066691
-6.532588722034509,5.15611136192657
-6.532440338458972,5.165647840898012
-6.532653928778648,5.187047086123717
-6.532665784599377,5.192671763294207
-6.53218506521304,5.2044071685160755
-6.533769492200354,5.236697077543546
-6.535347991007434,5.2661746477452205
-6.536338975508691,5.296688000991766
-6.536985768977193,5.323775603408741
-6.536279416166613,5.388332029415448
-6.536469295502636,5.398481920000059
-6.535946987342181,5.43045342715158
-6.536041926980675,5.435528372639189
-6.531626536217965,5.498961943412887
-6.529329828121773,5.528416122347543
-6.529608719455794,5.540828620075067
-6.529715514316246,5.5515282426426715
-6.529899465952738,5.558865795273196
-6.529673925601163,5.571764344181719
-6.528308924159161,5.603608490300848
-6.527644253676068,5.608006343373296
-6.5275017976819925,5.62035516108004
-6.525656076853654,5.663934712421037
-6.524926105954986,5.677319313082157
-6.52356703215348,5.711975797545981
-6.523074456887381,5.718086525987966
-6.521798466844606,5.752193279159515
-6.5208311004314385,5.772851751258557
-6.520267297767072,5.785136888644408
-6.518724272211005,5.812455821258924
-6.517021007317707,5.843686555283783
-6.516961635200432,5.855485640917038
-6.516564000171598,5.866671314937127
-6.515270226068829,5.892341052502998
-6.514700495224231,5.901813851063052
-6.513905224626825,5.924185198622126
-6.512374054950521,5.957128808016525
-6.510836957633719,5.987260079066229
-6.510682645818917,5.993984219602483
-6.510029831156553,6.004006749845421
-6.508581745298015,6.036400627556937
-6.5075965953645865,6.0486220845314005
-6.50760845124435,6.054246761311283
-6.50681318118668,6.076618109351461
-6.506249377982579,6.08890324625621
-6.506190005806269,6.100702332280074
-6.506255212010673,6.131638055996117
-6.5061009002549035,6.138362196141763
-6.505133440170299,6.198943140026626
-6.505406403265054,6.208543299318961
-6.504996911816721,6.214104296078064
-6.504011761942328,6.226325752661921
-6.503643766195447,6.251573119367684
-6.503412298203374,6.261659329931515
-6.5030917251996705,6.309405404838138
-6.503186664838165,6.314480350325747
-6.502070914250691,6.3446753013057355
-6.502005614492919,6.353662048594297
-6.5019403141363785,6.362648795792363
-6.501477378751004,6.382821217010518
-6.501150971719207,6.3878324821772345
-6.500919503727134,6.397918692741063
-6.500729530837743,6.427691273161059
-6.500403123805947,6.432702538327776
-6.5002547396316395,6.442239017208724
-6.499898599705487,6.473111061084978
-6.49957811965638,6.480934664896501
-6.499346652322114,6.491020875160219
-6.499477158824023,6.512969852068803
-6.4989905117971905,6.5218929189459764
-6.498569070974762,6.561751709539195
-6.4981655077656955,6.570125044733486
-6.498005268310395,6.574036846925047
-6.4980230517716215,6.5824738624402315
-6.497957751415079,6.591460609638298
-6.498687629241081,6.617998480853493
-6.498865652697341,6.62252369465822
-6.499180110296008,6.651810223716226
-6.499031726720471,6.66134670268767
-6.498610286496812,6.701205493371383
-6.498200795048479,6.7067664901304855
-6.498224506689936,6.718015844471467
-6.497993039296633,6.728102055125792
-6.498734771804857,6.760264602939879
-6.4991798301166055,6.771577637601753
-6.49952994878986,6.777815726776018
-6.499933418985293,6.809364863067436
-6.500378477356076,6.820677897338702
-6.501375389438796,6.854003589320548
-6.501304161500793,6.860177997783313
-6.502740204313799,6.902004385691733
-6.502852927413519,6.915516346694526
-6.5035887323402815,6.944866555773313
-6.504461065561587,6.959055609191267
-6.505446121823578,6.986756624002625
-6.5061225551728015,7.027905919195769
-6.50618776131817,7.058841643302421
-6.506887999322483,7.0713178213508385
-6.507155034177971,7.078105642207985
-6.507606020728986,7.092231015305049
-6.5079739234622345,7.106906120084993
-6.509024092914997,7.205465330098102
-6.50955223504451,7.216228633077094
-6.5094038508702035,7.225765111958042
-6.509854837421219,7.239890485055105
-6.509765732409589,7.277550349397898
-6.509919950611989,7.310748680256857
-6.51035315370178,7.316437037838736
-6.510002941416124,7.3501214200596845
-6.509611234027787,7.3641194324244665
-6.509634945669243,7.375368786765448
-6.509777308050916,7.402942440453916
-6.510056198786166,7.415354938090946
-6.5105664638420535,7.457603696949967
-6.510762271358308,7.470565926360374
-6.510518947545507,7.475027459753713
