Ux_mps,Uy_mps,r_radps,ax_mps2,ay_mps2,speed_rpm,delta_rad,Single_Motor_TxR_Nm,latitude,longitude,altitude,roll_rad,pitch_rad,yaw_rad,gps_state,UWB_x_m,UWB_y_m,EKF_x_m,EKF_y_m
-0.00630659,0.01263206,0.00000000,0.02161140,-0.01175550,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01527139,-0.01138565,-1.34751622,0,0.65700001,1.69500005,0.63098645,1.69915228
-0.00447368,0.01326922,0.00000000,0.02161140,-0.01175550,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01527168,-0.01139062,-1.34642342,0,0.68599999,1.68599999,0.64274522,1.69688537
-0.00447368,0.01326922,0.00000000,0.01545207,-0.00446172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01527168,-0.01139062,-1.34642342,0,0.70999998,1.67999995,0.64274522,1.69688537
-0.00231833,0.01419731,0.00000000,0.01545207,-0.00446172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01526236,-0.01138310,-1.34632878,0,0.73299998,1.66700006,0.66486639,1.69047215
-0.00231833,0.01419731,0.00000000,0.01318484,-0.00493732,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01526236,-0.01138310,-1.34632878,0,0.74400002,1.65300000,0.66486639,1.69047215
0.00015386,0.01516840,0.00000000,0.02216074,0.01560450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01526709,-0.01135742,-1.34630408,0,0.75400001,1.64699996,0.68836425,1.67938805
0.00015386,0.01516840,0.00000000,0.00489820,-0.00460312,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01526709,-0.01135742,-1.34630408,0,0.77600002,1.64900005,0.68836425,1.67938805
0.00240002,0.01612794,0.00000000,0.00489820,-0.00460312,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01522880,-0.01133926,-1.34658356,0,0.78700000,1.63100004,0.71439064,1.66839423
0.00240002,0.01612794,0.00000000,-0.00292455,0.00458871,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01522880,-0.01133926,-1.34658356,0,0.80900002,1.62600005,0.71439064,1.66839423
0.00417349,0.01700091,0.00000000,-0.00292455,0.00458871,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01523977,-0.01138205,-1.34661017,0,0.81099999,1.62600005,0.74101424,1.65673492
0.00417349,0.01700091,0.00000000,-0.01921094,0.01361110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01523977,-0.01138205,-1.34661017,0,0.80900002,1.61600006,0.74101424,1.65673492
0.00585285,0.01737015,0.00000000,0.01131477,-0.00164483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01524584,-0.01136107,-1.34649688,0,0.81900001,1.61000001,0.76157726,1.64460962
0.00585285,0.01737015,0.00000000,0.01131477,-0.00164483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01524584,-0.01136107,-1.34649688,0,0.81900001,1.60500002,0.76157726,1.64460962
0.00786687,0.01756968,0.00000000,0.01131477,-0.00164483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01523865,-0.01135696,-1.34653417,0,0.81400001,1.60200000,0.77709103,1.63318875
0.00786687,0.01756968,0.00000000,0.01426542,0.00682770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01523865,-0.01135696,-1.34653417,0,0.81199998,1.60399997,0.77709103,1.63318875
0.00897856,0.01779466,0.00000000,0.01188335,0.01419644,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01524934,-0.01138673,-1.34657623,0,0.81099999,1.60399997,0.78709723,1.62504772
0.00897856,0.01779466,0.00000000,0.01188335,0.01419644,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01524934,-0.01138673,-1.34657623,0,0.81099999,1.59899998,0.78709723,1.62504772
0.00905566,0.01788971,0.00000000,-0.00502949,-0.01239735,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01527880,-0.01141675,-1.34656920,0,0.81400001,1.59099996,0.79095828,1.62112794
0.00986485,0.01788935,0.00000000,-0.00502949,-0.01239735,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01526712,-0.01141397,-1.34654995,0,0.81199998,1.59599996,0.79758418,1.61346224
0.00986485,0.01788935,0.00000000,0.01949238,0.00987310,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01526712,-0.01141397,-1.34654995,0,0.81000000,1.59700000,0.79758418,1.61346224
0.01013553,0.01773859,0.00000000,0.01949238,0.00987310,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01528873,-0.01142369,-1.34651711,0,0.80500001,1.58599997,0.80087724,1.60717193
0.01013553,0.01773859,0.00000000,0.02227002,0.00287409,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01528873,-0.01142369,-1.34651711,0,0.81300002,1.58099997,0.80087724,1.60717193
0.01058913,0.01811871,0.00000000,0.02227002,0.00287409,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01531422,-0.01142382,-1.34651405,0,0.82599998,1.57700002,0.80676308,1.59924647
0.01058913,0.01811871,0.00000000,-0.00005621,0.00048151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01531422,-0.01142382,-1.34651405,0,0.81999999,1.56700003,0.80676308,1.59924647
0.01106909,0.01835887,0.00000000,-0.00005621,0.00048151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01531218,-0.01145226,-1.34650550,0,0.84700000,1.57200003,0.81501024,1.59096451
0.01106909,0.01835887,0.00000000,0.01835591,0.01229838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01531218,-0.01145226,-1.34650550,0,0.83200002,1.56900001,0.81501024,1.59096451
0.01107091,0.01865276,0.00000000,0.01835591,0.01229838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01530995,-0.01147266,-1.34655950,0,0.83399999,1.57500005,0.82061633,1.58565720
0.01107091,0.01865276,0.00000000,0.04306979,-0.01239782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01530995,-0.01147266,-1.34655950,0,0.81199998,1.57799995,0.82061633,1.58565720
0.01042246,0.01865292,0.00000000,0.04306979,-0.01239782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01530694,-0.01147360,-1.34656638,0,0.80699998,1.59000003,0.81821617,1.58519365
0.01042246,0.01865292,0.00000000,0.01700923,-0.00898272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01530694,-0.01147360,-1.34656638,0,0.80500001,1.59399998,0.81821617,1.58519365
0.00992318,0.01838953,0.00000000,0.00643140,0.00450083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01533108,-0.01150876,-1.34656688,0,0.81699997,1.59800005,0.81661871,1.58643089
0.00898478,0.01818768,0.00000000,0.00643140,0.00450083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01529726,-0.01151467,-1.34653931,0,0.80299997,1.58399999,0.81530762,1.58743000
0.00898478,0.01818768,0.00000000,0.01992218,-0.00149281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01529726,-0.01151467,-1.34653931,0,0.81900001,1.58500004,0.81530762,1.58743000
0.00844201,0.01821823,0.00000000,0.01992218,-0.00149281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01532423,-0.01152673,-1.34653196,0,0.83200002,1.58000004,0.81886553,1.58592739
0.00844201,0.01821823,0.00000000,0.00415776,-0.01887744,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01532423,-0.01152673,-1.34653196,0,0.81300002,1.57900000,0.81886553,1.58592739
0.00807223,0.01772325,0.00000000,0.00415776,-0.01887744,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01532091,-0.01154603,-1.34657084,0,0.80900002,1.58000004,0.81730244,1.58409159
0.00807223,0.01772325,0.00000000,0.00123413,0.00797861,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01532091,-0.01154603,-1.34657084,0,0.81500000,1.58200002,0.81730244,1.58409159
0.00722531,0.01743821,0.00000000,0.00123413,0.00797861,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536389,-0.01152319,-1.34659068,0,0.81699997,1.58399999,0.81757829,1.58375105
0.00722531,0.01743821,0.00000000,0.01131106,0.00428134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536389,-0.01152319,-1.34659068,0,0.82400000,1.59099996,0.81757829,1.58375105
0.00653760,0.01721068,0.00000000,0.01131106,0.00428134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536326,-0.01153734,-1.34659978,0,0.82400000,1.58700001,0.81991883,1.58509464
0.00653760,0.01721068,0.00000000,0.00848734,-0.00754617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536326,-0.01153734,-1.34659978,0,0.82800001,1.59200001,0.81991883,1.58509464
0.00587403,0.01720203,0.00000000,0.00848734,-0.00754617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536529,-0.01150818,-1.34656040,0,0.82200003,1.59599996,0.82183290,1.58754793
0.00587403,0.01720203,0.00000000,0.00955553,0.01819435,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536529,-0.01150818,-1.34656040,0,0.82599998,1.59899998,0.82183290,1.58754793
0.00497617,0.01702175,0.00000000,0.00955553,0.01819435,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536460,-0.01150574,-1.34658930,0,0.82700002,1.59599996,0.82369027,1.59023664
0.00497617,0.01702175,0.00000000,0.01279819,0.00953838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536460,-0.01150574,-1.34658930,0,0.81900001,1.59000003,0.82369027,1.59023664
0.00411622,0.01687926,0.00000000,0.01279819,0.00953838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536358,-0.01149966,-1.34659288,0,0.82400000,1.58899999,0.82372457,1.59004495
0.00411622,0.01687926,0.00000000,0.00477593,0.00346134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536358,-0.01149966,-1.34659288,0,0.82099998,1.59200001,0.82372457,1.59004495
0.00345974,0.01675314,0.00000000,0.00477593,0.00346134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536807,-0.01150973,-1.34658847,0,0.82800001,1.60200000,0.82457500,1.59209115
0.00345974,0.01675314,0.00000000,0.00728393,-0.00644243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01536807,-0.01150973,-1.34658847,0,0.82999998,1.60300004,0.82457500,1.59209115
0.00337565,0.01696149,0.00000000,0.00728393,-0.00644243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01535199,-0.01153144,-1.34660494,0,0.82200003,1.59700000,0.82545854,1.59423060
0.00337565,0.01696149,0.00000000,-0.00118711,-0.00315388,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01535199,-0.01153144,-1.34660494,0,0.83499998,1.59899998,0.82545854,1.59423060
0.00339970,0.01690203,0.00000000,-0.00118711,-0.00315388,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538186,-0.01155339,-1.34629809,0,0.82999998,1.59500003,0.82788729,1.59498026
0.00339970,0.01690203,0.00000000,0.01498384,0.01416424,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538186,-0.01155339,-1.34629809,0,0.82800001,1.59000003,0.82788729,1.59498026
0.00334732,0.01693327,0.00000000,0.00209083,-0.02130581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01537962,-0.01159382,-1.34635443,0,0.81999999,1.59300005,0.82731801,1.59410345
0.00334732,0.01693327,0.00000000,0.00332636,0.01678174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01537962,-0.01159382,-1.34635443,0,0.81800002,1.60099995,0.82731801,1.59410345
0.00301078,0.01691688,0.00000000,0.00658656,0.01843910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542685,-0.01160366,-1.34665298,0,0.81099999,1.60200000,0.82625870,1.59515650
0.00256249,0.01666595,0.00000000,0.00658656,0.01843910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540270,-0.01158051,-1.34663952,0,0.80500001,1.59200001,0.82178726,1.59562178
0.00256249,0.01666595,0.00000000,-0.01534716,0.00692138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540270,-0.01158051,-1.34663952,0,0.81099999,1.59099996,0.82178726,1.59562178
0.00221673,0.01616491,0.00000000,-0.01534716,0.00692138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540531,-0.01156025,-1.34637728,0,0.80599999,1.59200001,0.81865243,1.59457297
0.00221673,0.01616491,0.00000000,-0.00121023,-0.00246333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540531,-0.01156025,-1.34637728,0,0.81199998,1.60099995,0.81865243,1.59457297
0.00183878,0.01576207,0.00000000,-0.00121023,-0.00246333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543251,-0.01156561,-1.34641959,0,0.81099999,1.60800004,0.81720914,1.59744297
0.00183878,0.01576207,0.00000000,0.00819800,0.00404908,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543251,-0.01156561,-1.34641959,0,0.79799998,1.60200000,0.81720914,1.59744297
0.00116545,0.01569280,0.00000000,0.00819800,0.00404908,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01547240,-0.01158443,-1.34654937,0,0.79900002,1.61500001,0.81264973,1.60071967
0.00116545,0.01569280,0.00000000,0.01323407,-0.00597956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01547240,-0.01158443,-1.34654937,0,0.80400002,1.61600006,0.81264973,1.60071967
0.00057918,0.01544698,0.00000000,0.01323407,-0.00597956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545991,-0.01160098,-1.34657899,0,0.80500001,1.60099995,0.81094409,1.60279991
0.00057918,0.01544698,0.00000000,0.00288809,-0.00439632,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545991,-0.01160098,-1.34657899,0,0.81300002,1.59599996,0.81094409,1.60279991
0.00062243,0.01539040,0.00000000,0.00288809,-0.00439632,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01547843,-0.01159544,-1.34654371,0,0.79900002,1.59200001,0.80996215,1.60044932
0.00062243,0.01539040,0.00000000,0.00986385,-0.00371214,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01547843,-0.01159544,-1.34654371,0,0.80100000,1.60500002,0.80996215,1.60044932
0.00043262,0.01522028,0.00000000,-0.00505768,-0.00526497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01547806,-0.01160915,-1.34651349,0,0.80500001,1.60699999,0.80890304,1.60118354
-0.00013327,0.01508233,0.00000000,-0.00505768,-0.00526497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546042,-0.01163741,-1.34650832,0,0.80800003,1.60699999,0.80876709,1.60290028
-0.00013327,0.01508233,0.00000000,-0.00674177,-0.00300035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546042,-0.01163741,-1.34650832,0,0.80599999,1.60300004,0.80876709,1.60290028
0.00012739,0.01481910,0.00000000,-0.00674177,-0.00300035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548031,-0.01161927,-1.34645697,0,0.80800003,1.60800004,0.80878605,1.60377596
0.00012739,0.01481910,0.00000000,0.01046611,-0.00551585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548031,-0.01161927,-1.34645697,0,0.82300001,1.61399996,0.80878605,1.60377596
0.00016156,0.01500193,0.00000000,0.01046611,-0.00551585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01549644,-0.01163143,-1.34651373,0,0.81400001,1.59899998,0.81182570,1.60447265
0.00016156,0.01500193,0.00000000,0.02299851,-0.01561604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01549644,-0.01163143,-1.34651373,0,0.82300001,1.59899998,0.81182570,1.60447265
0.00083100,0.01538840,0.00000000,0.02299851,-0.01561604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548624,-0.01165025,-1.34654893,0,0.83099997,1.59500003,0.81655710,1.60247320
0.00083100,0.01538840,0.00000000,-0.00128370,-0.01977478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548624,-0.01165025,-1.34654893,0,0.83499998,1.59599996,0.81655710,1.60247320
0.00124300,0.01513881,0.00000000,-0.00128370,-0.01977478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548168,-0.01164487,-1.34651826,0,0.82599998,1.59200001,0.82074258,1.60018481
0.00124300,0.01513881,0.00000000,-0.00437423,-0.01290405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548168,-0.01164487,-1.34651826,0,0.83700001,1.59599996,0.82074258,1.60018481
0.00135285,0.01514917,0.00000000,-0.00437423,-0.01290405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545716,-0.01163706,-1.34648502,0,0.83999997,1.59899998,0.82610277,1.59955504
0.00135285,0.01514917,0.00000000,-0.00251045,0.01463991,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545716,-0.01163706,-1.34648502,0,0.83200002,1.59000003,0.82610277,1.59955504
0.00133775,0.01487511,0.00000000,-0.00251045,0.01463991,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544414,-0.01164438,-1.34647233,0,0.82599998,1.58399999,0.82731968,1.59612495
0.00133775,0.01487511,0.00000000,0.01355954,0.02259364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544414,-0.01164438,-1.34647233,0,0.82599998,1.58599997,0.82731968,1.59612495
0.00147728,0.01510435,0.00000000,0.01355954,0.02259364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545011,-0.01168274,-1.34649203,0,0.82700002,1.59099996,0.82762542,1.59416428
0.00147728,0.01510435,0.00000000,-0.00303359,0.01108931,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545011,-0.01168274,-1.34649203,0,0.83499998,1.59500003,0.82762542,1.59416428
0.00147681,0.01485570,0.00000000,-0.00303359,0.01108931,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543867,-0.01170311,-1.34648687,0,0.81599998,1.58299994,0.82733499,1.59269133
0.00147681,0.01485570,0.00000000,0.00345667,0.02220210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543867,-0.01170311,-1.34648687,0,0.82499999,1.59200001,0.82733499,1.59269133
0.00048959,0.01480012,0.00000000,0.00345667,0.02220210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01547336,-0.01168016,-1.34650786,0,0.83200002,1.59899998,0.82821501,1.59364189
0.00048959,0.01480012,0.00000000,-0.00803688,-0.00555676,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01547336,-0.01168016,-1.34650786,0,0.81999999,1.59399998,0.82821501,1.59364189
0.00033431,0.01458675,0.00000000,-0.00803688,-0.00555676,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544773,-0.01166756,-1.34649845,0,0.81699997,1.60000002,0.82601074,1.59472842
0.00033431,0.01458675,0.00000000,0.01415811,-0.00555958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544773,-0.01166756,-1.34649845,0,0.81000000,1.60699999,0.82601074,1.59472842
0.00012768,0.01444776,0.00000000,0.00283846,-0.00417743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543126,-0.01164899,-1.34650072,0,0.80000001,1.61699998,0.82065868,1.59969132
0.00012768,0.01444776,0.00000000,0.00283846,-0.00417743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543126,-0.01164899,-1.34650072,0,0.79699999,1.60599995,0.82065868,1.59969132
-0.00015270,0.01436672,0.00000000,0.00187299,-0.00743326,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544939,-0.01168237,-1.34650173,0,0.79900002,1.60500002,0.81744055,1.60070021
-0.00044008,0.01397582,0.00000000,0.00187299,-0.00743326,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544443,-0.01170905,-1.34652403,0,0.80699998,1.60500002,0.81403630,1.60200908
-0.00044008,0.01397582,0.00000000,0.00554265,-0.00773667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544443,-0.01170905,-1.34652403,0,0.80299997,1.59800005,0.81403630,1.60200908
0.00004840,0.01369165,0.00000000,0.00554265,-0.00773667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541589,-0.01170967,-1.34653243,0,0.80400002,1.59000003,0.81162913,1.59983805
0.00004840,0.01369165,0.00000000,0.00742630,0.01545631,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541589,-0.01170967,-1.34653243,0,0.82200003,1.58899999,0.81162913,1.59983805
0.00058957,0.01383232,0.00000000,0.00742630,0.01545631,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542813,-0.01171680,-1.34650718,0,0.81999999,1.59200001,0.81461396,1.59740053
0.00058957,0.01383232,0.00000000,0.01726386,-0.00810178,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542813,-0.01171680,-1.34650718,0,0.80699998,1.59800005,0.81461396,1.59740053
0.00021962,0.01359169,0.00000000,0.01726386,-0.00810178,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544154,-0.01173333,-1.34653665,0,0.80299997,1.60599995,0.81239072,1.59885890
0.00021962,0.01359169,0.00000000,0.00677990,-0.00794913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544154,-0.01173333,-1.34653665,0,0.80599999,1.60699999,0.81239072,1.59885890
0.00005626,0.01381275,0.00000000,0.00677990,-0.00794913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542792,-0.01173108,-1.34674621,0,0.81199998,1.60800004,0.81198575,1.60135019
0.00005626,0.01381275,0.00000000,-0.00059366,-0.00374419,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542792,-0.01173108,-1.34674621,0,0.80400002,1.60300004,0.81198575,1.60135019
0.00044595,0.01346667,0.00000000,-0.01057855,0.01763320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543485,-0.01173909,-1.34702725,0,0.79799998,1.59800005,0.80936401,1.60116163
0.00044595,0.01346667,0.00000000,-0.01057855,0.01763320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543485,-0.01173909,-1.34702725,0,0.79000002,1.58899999,0.80936401,1.60116163
0.00014082,0.01322399,0.00000000,0.00179913,-0.00735294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543763,-0.01176006,-1.34680910,0,0.79699999,1.59800005,0.80555874,1.59927430
0.00014082,0.01322399,0.00000000,0.00179913,-0.00735294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543763,-0.01176006,-1.34680910,0,0.79900002,1.59800005,0.80555874,1.59927430
0.00021385,0.01303634,0.00000000,0.01905166,-0.00646007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546701,-0.01175428,-1.34694557,0,0.80599999,1.59500003,0.80482050,1.59913689
0.00066191,0.01287136,0.00000000,0.01905166,-0.00646007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546712,-0.01170804,-1.34707472,0,0.80900002,1.59300005,0.80600159,1.59778686
0.00066191,0.01287136,0.00000000,0.00377052,-0.00399425,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546712,-0.01170804,-1.34707472,0,0.83300000,1.58899999,0.80600159,1.59778686
0.00102458,0.01278030,0.00000000,0.00377052,-0.00399425,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545382,-0.01170734,-1.34702715,0,0.81199998,1.58399999,0.81068475,1.59470468
0.00102458,0.01278030,0.00000000,0.00259972,-0.01077054,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545382,-0.01170734,-1.34702715,0,0.81599998,1.58500004,0.81068475,1.59470468
0.00097794,0.01251792,0.00000000,0.00259972,-0.01077054,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544854,-0.01170846,-1.34689262,0,0.81300002,1.58399999,0.81210186,1.59196650
0.00097794,0.01251792,0.00000000,-0.01591503,-0.01571216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544854,-0.01170846,-1.34689262,0,0.82300001,1.58599997,0.81210186,1.59196650
0.00119169,0.01228567,0.00000000,-0.01591503,-0.01571216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545454,-0.01172510,-1.34665826,0,0.81300002,1.58500004,0.81400545,1.59024248
0.00119169,0.01228567,0.00000000,-0.00509582,-0.00830465,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545454,-0.01172510,-1.34665826,0,0.80699998,1.58500004,0.81400545,1.59024248
0.00064857,0.01214977,0.00000000,-0.00509582,-0.00830465,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544521,-0.01179346,-1.34665144,0,0.81500000,1.59099996,0.81367481,1.58977514
0.00064857,0.01214977,0.00000000,0.00980466,0.00284931,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544521,-0.01179346,-1.34665144,0,0.81699997,1.59599996,0.81367481,1.58977514
0.00038779,0.01218451,0.00000000,0.00980466,0.00284931,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544206,-0.01174946,-1.34667621,0,0.82300001,1.59099996,0.81585977,1.59082275
0.00038779,0.01218451,0.00000000,0.00745227,0.00340343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544206,-0.01174946,-1.34667621,0,0.81800002,1.58700001,0.81585977,1.59082275
0.00037061,0.01214460,0.00000000,0.00745227,0.00340343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543384,-0.01173002,-1.34669182,0,0.83300000,1.58899999,0.81904257,1.59014892
