x_m,y_m,phi_rad,Ux_mps,Uy_mps,r_radps
2.192402740499853,3.444345277835121,1.5103564,3.7171482,0,0.07219928463306001
2.1964197513577757,3.544235941765777,1.5124803999999998,3.8001975,0,0.08408659006275
2.2002082037084367,3.6439313103847693,1.5147662,3.8023056,0,0.09019601205984
2.203774251062606,3.7439760724603914,1.5171714,3.6909632,0,0.08979965827072
2.2070869141799525,3.8437379865935966,1.5196676,3.5766633,0,0.10039622349833999
2.2101150534628142,3.9436808645839942,1.523174,3.4628389,0,0.14592403124599998
2.212709695437478,4.043571305051706,1.5287410000000001,3.3578455,0,0.27710418518019997
2.2144663943282095,4.143401863234144,1.5404000999999998,3.2706132,0,0.4952836746354
2.2147130336505625,4.2434408314929914,1.5589911,3.2008462,0,0.7040184396591199
2.2127669027233337,4.34313585521772,-4.698792,3.149034,0,0.9101259340949999
2.2079505452077437,4.443119191570444,-4.6672481,3.1104907,0,1.06246026196924
2.199745252295823,4.542619114963578,-4.6305686,3.0843263,0,1.1998723280417498
2.1876815294126772,4.641782737885186,-4.5898866,3.0678938,0,1.30573640426754
2.1714103980747606,4.740406160413682,-4.5458738,3.0584456,0,1.3804523599020002
2.150756561213764,4.837988204548908,-4.4998087,3.0549651,0,1.44197652082308
2.1254711481876343,4.934784694417022,-4.4522326,3.0535151,0,1.4630129794754199
2.0956344342184208,5.030088497400531,-4.4040738,3.0531338,0,1.47389545693592
2.0612365098146177,5.123860512451133,-4.355983999999999,3.0527525,0,1.4661219369807499
2.022346051588254,5.215963419457554,-4.3082506,3.0531663,0,1.4449292704728
1.979221680752203,5.305966383047231,-4.2614197,3.0556766,0,1.42091589781876
1.9318735507405689,5.3940441134882535,-4.215433900000001,3.0604622,0,1.3917574272988
1.8806193648014995,5.47979786782317,-4.1704566,3.0679252,0,1.36864775739052
1.8256461216249393,5.563108710060965,-4.1263092,3.0773335,0,1.3491106997337499
1.766971972275029,5.644061625958506,-4.0825336,3.0882399,0,1.35176213370072
1.7049065334046967,5.722256491624694,-4.038797000000001,3.0908995,0,1.36516963667305
1.6394081331018246,5.797680289696488,-3.9940084000000002,3.0848805,0,1.4022842572674001
1.570599056361613,5.870005126608918,-3.9479471,3.0830464,0,1.4450870501312
1.4984197842060694,5.939092600262077,-3.9005222,3.0826614,0,1.45977765959844
1.4231743815273201,6.004657737005647,-3.8552665,3.0822764,0,1.33415748341484
1.3452077780197258,6.066879295016914,-3.8140477,3.0944372,0,1.22390685024448
1.2645009024811469,6.126224306938476,-3.7762271000000003,3.116981,0,1.1190332710739
1.1823905272581552,6.182142212743231,-3.7413202,3.1488686,0,1.0840499718818999
1.097718028941621,6.235649577218008,-3.7076783,3.1272404,0,1.03099924768936
1.0116240387005517,6.286148976613452,-3.6749023000000003,3.0860405,0,1.0121601803981
0.9236633057026451,6.333923272638418,-3.641422,3.0446547,0,1.0647876024409202
0.8340680074681806,6.378585867699691,-3.604342,3.013364,0,1.1823198830032
0.7430131304273124,6.419598984743783,-3.5629408,2.9931814,0,1.30448352865776
0.6501055733318923,6.456670778231572,-3.5173009000000004,2.9837199,0,1.4170700269866001
0.5557612365700756,6.4892532796994296,-3.4690715,2.9789142,0,1.46620488732048
0.45975300654384993,6.51720671106038,-3.418879,2.9785422,0,1.5108062579602202
0.36255091684579394,6.540250058521438,-3.3682671,2.9781701,0,1.5077376271533098
0.26428763685136264,6.558357047440527,-3.3180017,2.9781236,0,1.46714191686692
0.16525453996421108,6.5716117957089795,-3.2701435,2.982133,0,1.3883296324436
0.0657139869848827,6.580259539152764,-3.2255179,2.9937934,0,1.26511631683398
-0.03410288577565812,6.584697808972863,-3.1857641,3.0171082,0,1.12647445690086
-0.1340514787107996,6.585417375679562,-3.1511403,3.0529896,0,0.97402671788088
-0.2339235074120364,6.582950848712484,-3.1219722,3.1021645,0,0.8182120181304001
-0.333797791125683,6.577859767969063,-3.0988405,3.1106627,0,0.6187198319518299
-0.433491765194561,6.570788591288065,-3.0822547,3.0273949,0,0.3959650885506
-0.5330984511949403,6.562419022554144,-3.0729366000000002,2.9166749,0,0.16129591364736998
-0.6327786553333187,6.553490890723173,-3.0713185000000003,2.7749327,0,-0.06628620487124999
-0.7321096770215508,6.544836264333664,-3.0778578000000003,2.6362317,0,-0.28559273411829006
-0.8321637189024806,6.537210059283371,-3.0930056,2.5085467,0,-0.48656449100809
-0.9315674429623163,6.531575356877204,-3.1168824,2.3912962,0,-0.6825620221432002
-1.0318522149076597,6.528751084659362,-3.1499009,2.2821734,0,-0.85640930295336
-1.131867528584095,6.529702395756892,-3.1922525000000004,2.1798604,0,-1.01906337436808
-1.2310746072147944,6.535284320598931,-3.2433644,2.0836445,0,-1.17708682509985
-1.3311288383959445,6.546587360110008,-3.3046571,1.9895785,0,-1.3005727425690998
-1.429410706327235,6.564293043087696,-3.3750599,1.8967847,0,-1.42337872550602
-1.5252681418367582,6.589077723932475,-3.4543539,1.8046734,0,-1.55037344232654
-1.6204526819015055,6.622596370314192,-3.5462990000000003,1.7106018,0,-1.66540308181914
-1.711473874127138,6.665111199285792,-3.6515507,1.6155389,0,-1.80805378524905
-1.7968766925546968,6.717496904598687,-3.7735413,1.5204424,0,-1.9800430970701601
-1.8745578876258857,6.780599060676288,-3.9171281000000002,1.4349417,0,-2.25659591815182
-1.9404066997950764,6.8541822626587825,-4.0954261,1.4301246,0,-3.1000746598593003
-1.9935604678669796,6.937264687923626,-4.1399152,1.429946,0,3.1469719628088
-2.0513039306453864,7.01790359483145,-4.1260332,1.4297674,0,-1.1376044401818
-2.1040276756511895,7.102285885248,-4.2247983,1.618006,0,-1.7462260180742
-2.1476711774515076,7.1920493456394965,-4.3335682,1.718118,0,-1.876454600526
-2.1813678901024662,7.28638370080753,-4.4436852,1.7905824,0,-1.96841462823072
-2.204483267883422,7.3839475290330245,-4.554452400000001,1.8439903,0,-2.0292871688770697
-2.2167488037929344,7.483461451372828,-4.6630623,1.8843905,0,-2.0233603421549504
-2.218321677374607,7.583132606415378,1.5151637,1.9202515,0,-1.99844894170875
-2.20954022159275,7.68260259296751,1.4123894999999997,1.9541825,0,-1.98735259833675
-2.190651408754386,7.780837389646677,1.3111552,1.985206,0,-1.9875818945408
-2.1620064179163814,7.8766831270278495,1.2112853000000001,2.0126634,0,-1.9961921652670802
-2.124082187866222,7.969041280876887,1.1126885999999998,2.0362194,0,-2.0126914956988196
-2.0771624642513618,8.057414988941701,1.0144634,2.0555852,0,-2.01648262497448
-2.021736524290307,8.14084951079503,0.9160341999999999,2.0648397,0,-2.02901039504163
-1.9583944471548234,8.218369796991436,0.8167562999999998,2.0495215,0,-2.043409826887
-1.8877184464344405,8.289074280414075,0.7155009999999997,2.0373888,0,-2.08946588390016
-1.8102368564233642,8.352093734347092,0.6110026999999998,2.031374,0,-2.1575014022478
-1.7264487438969385,8.406612327414678,0.5038892000000001,2.0289333,0,-2.19600885598845
-1.6371649900368042,8.451804109643009,0.3945095999999999,2.02868,0,-2.21819117088
-1.5437530342683996,8.48705617622075,0.2903693999999999,2.0284266,0,-2.0503465892102404
-1.4488536087717563,8.513008552267214,0.22190639999999995,2.0449045,0,-0.40888683439299994
-1.3533527667322953,8.534122200444493,0.16726249999999987,2.2164729,0,-1.6203095139707397
-1.2543799661735753,8.548897250701053,0.09115790000000001,2.2567896,0,-1.59810290191656
-1.1541523030097394,8.556632197372275,0.026778699999999933,2.2957268,0,-1.2896578179386
-1.052914497448685,8.558657859837282,-0.023066400000000042,2.3614928,0,-1.0193348248808
-0.9539830541406225,8.55638814429704,-0.0592047,2.4481577,0,-0.7561210949338699
-0.8543193974097486,8.551020695883636,-0.08505000000000007,2.5536869,0,-0.5248904235371801
-0.7534578148481328,8.543476617698307,-0.10120020000000007,2.6741504,0,-0.31231322297088
-0.6547972259090374,8.53494088036104,-0.10841310000000015,2.8073597,0,-0.09003764029840002
-0.5548842814397217,8.5259658444056,-0.1079730000000001,2.9322286,0,0.11690443560768002
-0.45526744630512794,8.517410268378987,-0.10072110000000012,3.0499189,0,0.31628543469481
-0.35571035652808886,8.509888946621038,-0.08763019999999999,3.1613463,0,0.49367615434262996
-0.2555484794977595,8.50389194885039,-0.06960240000000018,3.2525356,0,0.65933059857568
-0.15609119492060017,8.49994070755961,-0.04772569999999998,3.2082304,0,0.7504978084185601
-0.055644664574620986,8.498299874081075,-0.022924799999999967,3.147091,0,0.8159783838982001
0.04393506625170563,8.499234701533783,0.0034596999999998435,3.0849237,0,0.8341022869907401
0.14421069637608125,8.502893124042107,0.03133189999999986,3.0228692,0,0.8649934170061601
0.2440886744214842,8.5094348142581,0.061656399999999945,2.9667534,0,0.95358099803616
0.34339819582806086,8.519159379144853,0.09591749999999988,2.9196852,0,1.0700401004443199
0.44282373720424817,8.53257258864266,0.13446800000000003,2.8791601,0,1.15811076737991
0.540872489134158,8.54983792308011,0.1763288999999999,2.8452604,0,1.243834036464
0.6386950639104382,8.571489915114773,0.22132079999999998,2.8150527,0,1.2981167932670699
0.7349428909698268,8.597498877781439,0.2685116999999999,2.7883507,0,1.3488203163488701
0.830166825647838,8.628232037902842,0.31774749999999985,2.7636596,0,1.38350927593892
0.9235132566516824,8.663606255351352,0.3685729,2.7405812,0,1.41346489405044
1.014988102636046,8.703769696720798,0.42065189999999975,2.7179895,0,1.4319879888162
1.1042530065236884,8.74870637769759,0.4738492999999999,2.6955841,0,1.4475933557184
1.1908141340553862,8.798267252569218,0.5278880999999997,2.6730907,0,1.46071763035989
1.274774595015933,8.852631861393274,0.5831556999999998,2.6513448,0,1.48203333850416
1.3552848900173404,8.91138588860185,0.6394943,2.6303901,0,1.50350336206395
1.4325792012331404,8.974882293625484,0.6979291999999999,2.6138788,0,1.559074149048
1.5057669433334602,9.042695149463126,0.7586838999999999,2.6028794,0,1.6217901233067598
1.5746653103984747,9.115004137070025,0.8225234000000001,2.5995429,0,1.70090821467045
1.6386516396361566,9.191582418580234,0.8886433,2.597602,0,1.7161816112784
1.697546557046148,9.27233649560877,0.954081,2.5961684,0,1.6835801591265998
1.7510581654201915,9.356674619645013,1.0180042,2.5916303,0,1.63520313258862
1.7991909066309217,9.444312620898586,1.0805260999999997,2.5817042,0,1.6049156414187398
1.8417292686236302,9.534740618791036,1.1435801999999997,2.5711018,0,1.6471048915399602
1.878363947973504,9.627627403779334,1.2086106,2.5648114,0,1.6946875908987
1.9088035873266205,9.722737250552324,1.2753065000000001,2.5614856,0,1.72668745316616
1.9327756954446147,9.819657913630943,1.3430431999999999,2.5596251,0,1.7426419128819197
1.950120069440936,9.918078875487277,1.4113750999999999,2.5593054,0,1.75828964508882
1.9606706038340798,10.017359843079808,1.4800071999999997,2.5589858,0,1.7525987065011601
1.964410333540138,10.117297236581617,1.5483129999999998,2.5592567,0,1.74377847214571
1.9613705052783206,10.217046526228556,-4.6676664,2.56039,0,1.70301012343
1.9516912390565688,10.31656641113232,-4.601839,2.565514,0,1.6669552925186
1.935609208286897,10.415120721179386,-4.5382678,2.5738806,0,1.6061120473104598
1.9133944105158995,10.512571049379929,-4.4770843,2.5877321,0,1.54553645293192
1.8854213161655806,10.608482218617086,-4.4190787,2.6066673,0,1.4712275267926198
1.8520722721699998,10.70270144465732,-4.364326,2.6317117,0,1.3912564955743598
1.8138114404029326,10.79498485684858,-4.3134337,2.6630357,0,1.30659875974082
1.7710681364089411,10.885303046804355,-4.2664165999999994,2.7007247,0,1.2119653331833198
1.7243422952189005,10.973575009741422,-4.2238293,2.7454054,0,1.10876381749264
1.6740439492720982,11.059979554856223,-4.1857849,2.7975568,0,1.00017103715312
1.6207376573623198,11.144453624489747,-4.1522237,2.8573551,0,0.91481852367477
1.5646659842800497,11.227241956486262,-4.1203764,2.9222136,0,0.9257689573343999
1.5061031514048189,11.308073779475402,-4.088832200000001,2.9825897,0,0.94900993503304
1.444957776269706,11.387056885037266,-4.0566699,3.0376372,0,0.9877506146700399
1.3813303349300683,11.4639541660604,-4.0238887000000005,3.0861949,0,1.02773438088798
1.3150748536688623,11.538812265164077,-3.9901180000000003,3.1285206,0,1.07123611294188
1.2464101386758943,11.611241650897316,-3.9554502,3.1646055,0,1.1156734410507
1.1750516091309633,11.681388984832367,-3.9196455,3.1946724,0,1.15968301296372
1.101410621647955,11.748710653286345,-3.8830004000000002,3.2190508,0,1.1965066966314002
1.0251410884651426,11.813403705291686,-3.8453529,3.2387141,0,1.23241848420211
0.946576939020231,11.87506686002324,-3.8070305,3.2539628,0,1.2597912217968
0.8656069528736067,11.93370160536954,-3.7679646,3.2658382,0,1.2838901538028602
0.7824389957074226,11.989082408676225,-3.7284886,3.2748112,0,1.3012740662152
0.6970975393204717,12.041142211304301,-3.6885753,3.281674,0,1.311662126082
0.6098071355401304,12.089716950531548,-3.6485902,3.2872135,0,1.3187912670807
0.5205337450670681,12.134810386158634,-3.6085157,3.2918105,0,1.31341230945595
0.429736759001242,12.176215701679256,-3.5688047000000003,3.2967528,0,1.3096449400584
0.3370669287436072,12.214116013821387,-3.5293601,3.3018659,0,1.28939943570517
0.24333306294368315,12.248244497195572,-3.4906857000000002,3.3087868,0,1.27104331716824
0.1480595812946726,12.278856808860743,-3.4529123999999998,3.3172525,0,1.22943779947325
0.051952410534169276,12.305853803009379,-3.4166134,3.3295156,0,1.1868407955338
-0.0451419517293901,12.32943495461681,-3.3817383000000003,3.3455183,0,1.14234094016003
-0.14301404200048456,12.349694963018012,-3.3483193,3.3652993,0,1.10403489567492
-0.24133360081690963,12.366709534537845,-3.3161886000000003,3.3880965,0,1.0703389862694002
-0.3404103397500104,12.380648280592716,-3.2851156,3.4133419,0,1.0423311920004301
-0.43958599071786264,12.391527684577897,-3.2551736,3.4403879,0,1.0151039958732901
-0.5392854675250595,12.399497004889016,-3.2260923000000004,3.4691028,0,0.99352641129012
-0.6390360088244872,12.404602471372225,-3.1979117,3.4988803,0,0.9737768751732999
-0.7388789055812792,12.406932975569296,-3.1704776,3.529518,0,0.956547026493
-0.8388546517938522,12.40655771600689,-3.1437090000000003,3.5607539,0,0.94276763531357
-0.9385940109463023,12.403544888398384,-3.1175884,3.5922442,0,0.9296929155275201
-1.038453552225661,12.397939629368148,-3.0919366000000004,3.6239295,0,0.9207817782921001
-1.137998353400814,12.389811891563609,-3.0667942999999998,3.6554098,0,0.91267796683126
-1.2373248256648672,12.379202312920787,-3.042039,3.6866308,0,0.90658712195268
-1.336418432756765,12.366147340622211,-3.0176227,3.7174196,0,0.90282107412108
-1.435050898111212,12.350710460569758,-2.9935196,3.747577,0,0.8995923675728
-1.5334207847987407,12.332886986931527,-2.9696182,3.777086,0,0.8992357927876
-1.6312634490735243,12.312743869448328,-2.945931,3.8056974,0,0.8995530750077401
-1.7285981539778372,12.290297316303349,-2.9223834,3.8333863,0,0.90111181750922
-1.8254274053899138,12.265557902966998,-2.898934,3.8600704,0,0.90443804114944
-1.9215904983615706,12.238575938977426,-2.8755648000000003,3.8856163,0,0.9081613955395701
-2.017150013759766,12.209339197925079,-2.8522114,3.9100291,0,0.9135388079210901
-2.111979436923132,12.177886846893824,-2.8288668,3.9331872,0,0.91957051434816
-2.206032715159232,12.144233847150966,-2.8054921999999998,3.9550704,0,0.92619878177904
-2.2993078025688316,12.10837561892617,-2.7820533000000003,3.9756633,0,0.93409083879426
-2.391688957950999,12.070348621435102,-2.7585388,3.9948834,0,0.94223679411906
-2.4831605500862617,12.030149810835155,-2.7349136,4.0127496,0,0.9511745409597601
-2.5736538464168572,11.987796275294862,-2.711164,4.0292255,0,0.9606330355756499
-2.6631044971653086,11.943303359068473,-2.6872691,4.0443017,0,0.9703853011661301
-2.75147481321645,11.896672339104704,-2.6632068,4.0579907,0,0.9808159463909301
-2.8386868034768336,11.847924496365533,-2.6389655000000003,4.0702654,0,0.9914531552997601
-2.9246880455701856,11.797067855467214,-2.6145262000000002,4.0811455,0,1.00245707465415
-3.0094159676293977,11.7441155427743,-2.5898754999999998,4.0906339,0,1.01376420971123
-3.0928064088671756,11.689081800596082,-2.5649991,4.085415,0,1.021697741943
-3.1747963164410944,11.63198166020203,-2.5399093,4.0773672,0,1.02812567215896
-3.255321782552976,11.572834661636472,-2.5146307,4.0694385,0,1.0314594155148
-3.3343247641135636,11.511666786619699,-2.4892694,4.0614995,0,1.03245876034685
-3.411747615016982,11.448513713387063,-2.4638463,4.0534513,0,1.03235000157946
-3.4875395798125117,11.383410151220055,-2.4383701,4.0451712,0,1.0326331006656
-3.5616460442437448,11.31639494819453,-2.4128295,4.0366909,0,1.03335290716009
-3.6340139919743106,11.247506736396604,-2.3872108,4.0280476,0,1.03452185388896
-3.704591496613002,11.176783136962571,-2.3615009000000002,4.0192802,0,1.03623514597122
-3.773322378982831,11.10426651379302,-2.3356869000000002,4.0104391,0,1.03841256902134
-3.8401550226774246,11.029995484974297,-2.3097534,4.0016222,0,1.0412060899512
-3.90503464144991,10.954011700442221,-2.2836856,3.9929027,0,1.04462759656697
-3.967904775137981,10.876359427002328,-2.2574672000000002,3.9843552,0,1.0487599835663999
-4.028712225414964,10.797079098650697,-2.2310799,3.9760614,0,1.05364951169562
-4.087398362228052,10.716218004042501,-2.2045045,3.9681187,0,1.05942698068389
-4.143906427429905,10.633820612973226,-2.1777208000000003,3.960638,0,1.0661906794946001
-4.198180144848481,10.549929590328436,-2.150703,3.9537301,0,1.07391098364297
-4.25015309282417,10.464603103221991,-2.1234294,3.9475609,0,1.08308675754774
-4.299770153125632,10.377879604749657,-2.0958693,3.9422764,0,1.09347630116552
-4.3469645771087055,10.289814565160238,-2.06799,3.9380639,0,1.1054330456303298
-4.391668138203863,10.200465669592292,-2.0397626,3.9351533,0,1.11931657871332
-4.433819518489761,10.109871433140553,-2.0111425,3.93367,0,1.134038904401
-4.473339753942499,10.018115849631755,-1.9822118,3.9331788,0,1.1441129415028801
-4.510180697984542,9.925244502802816,-1.9530937000000002,3.9326875,0,1.140921409075
-4.544318942812696,9.831336730694735,-1.9243366000000002,3.9325295,0,1.1227434642972
-4.575759601211745,9.736513788243215,-1.8960891000000002,3.934192,0,1.1008722935664
-4.604543495157974,9.640827669834993,-1.8684163,3.9379898,0,1.0797613612518
-4.630690590695273,9.54440488213824,-1.8412732,3.9437838,0,1.06159008955428
-4.654234305176672,9.447316994563433,-1.8146135,3.9512223,0,1.04601379655691
-4.675210110840955,9.34960105424644,-1.78836,3.9599987,0,1.03208178918516
-4.6936202506374025,9.251441347972401,-1.7624892,3.9699112,0,1.0221556651578398
-4.709507655403817,9.152790744083534,-1.7369121,3.980529,0,1.0139295020967
-4.7228776059188515,9.053777296175559,-1.7115609,3.991664,0,1.0087186402832
-4.733739448746724,8.954495615514913,-1.6864022,4.0030025,0,1.0059665372575
-4.742114328801679,8.854860086375227,-1.6613356000000001,4.0142958,0,1.00416084004596
-4.747983874109924,8.755193608618038,-1.636285,4.0124829,0,1.00999651569744
-4.751348678578226,8.655305566773679,-1.6110126,4.0015006,0,1.01951512766992
-4.75216748133095,8.555380082650048,-1.5852842,3.9921886,0,1.0388852432837
-4.750389620929142,8.455501267058594,-1.5590498000000002,3.9841928,0,1.05433813592184
-4.745968365698349,8.35563618566157,-1.5323957000000001,3.9774003,0,1.06832534543967
-4.738875881105826,8.256011528134055,-1.5054062000000001,3.9716048,0,1.0799615573393602
-4.729074303022657,8.15656106979982,-1.478058,3.9668084,0,1.09133880666784
-4.716544168469901,8.05742861247544,-1.4504333,3.9628801,0,1.10115637876277
-4.701268754309615,7.958691927278033,-1.4225507000000002,3.9596382,0,1.1089580523021
-4.6832323523436115,7.86040027374992,-1.3944506,3.9571426,0,1.11714567597712
-4.662437011511073,7.762678537646284,-1.3661775,3.95509,0,1.12216977552
-4.638876491139347,7.66557268367103,-1.3377429,3.9535094,0,1.1273483449722201
-4.6125616267211695,7.569186208645832,-1.3092006,3.9522935,0,1.1313487571272
-4.5834970050467625,7.473577769636384,-1.2805495,3.9513111,0,1.13396820142683
-4.551713801599853,7.378874761262718,-1.2518419,3.9506122,0,1.13700712940466
-4.51720482674027,7.28507825547364,-1.2230688,3.9499673,0,1.13773238622607
-4.480023255861737,7.192345528387811,-1.1942662,3.9494312,0,1.13897488399552
-4.4401847301968935,7.100720625797787,-1.1654460000000002,3.948938,0,1.139547013129
-4.397711941630867,7.010262623742273,-1.1366069,3.9484447,0,1.1387985750399
-4.352678591528599,6.9211212927083645,-1.1078123,3.9480406,0,1.13782411650782
-4.305059801114752,6.83323887859199,-1.0790947000000002,3.9477455,0,1.1307172138555
-4.254973863537722,6.746804107917625,-1.0505642000000002,3.948169,0,1.1241720297925
-4.202444516611868,6.661820643494225,-1.0222046,3.9492341,0,1.11750411034493
-4.147528465522083,6.578348721291163,-0.9939998000000001,3.9509344,0,1.1130442010844799
-4.090301413513279,6.496478288785944,-0.9659161,3.9530309,0,1.10927858009423
-4.030785417487832,6.416224926192225,-0.9378765000000001,3.9554429,0,1.10984229708369
-3.969057076649058,6.337688172507646,-0.9098595,3.957729,0,1.1096648908368
-3.905138440902782,6.260892908480853,-0.8818623000000001,3.9599668,0,1.10850835836716
-3.8391381808544494,6.185955653249811,-0.8540645000000001,3.9622557,0,1.09336781894106
-3.771027132933465,6.112790194134765,-0.826756,3.963327,0,1.0720878801540001
-3.7010662301608357,6.041598531948954,-0.7999564000000001,3.9566142,0,1.05363963521586
-3.6291830511102834,5.972238883805481,-0.7735955000000001,3.9478757,0,1.0330051035377
-3.5554632675072426,5.904737994338595,-0.7476703000000001,3.9368247,0,1.01146829236503
-3.480214638032275,5.839300196229329,-0.7224465000000001,3.9233909,0,0.9723119957579599
-3.4030194414142407,5.775455443118654,-0.6982047000000001,3.9056977,0,0.92087485832221
-3.324816733905146,5.71381467514731,-0.6754836000000001,3.8823707,0,0.85671730705002
-3.2448637353849676,5.653603581277473,-0.6540107000000001,3.8517348,0,0.82354365449628
-3.163803450846688,5.595249452930773,-0.6321070000000001,3.8195551,0,0.85950073375464
-3.0813900605607394,5.538691545226317,-0.6089970000000001,3.7905117,0,0.90012333711975
-2.9976052924883283,5.484072748025881,-0.5846085000000001,3.7648449,0,0.94221606210381
-2.912626828831347,5.4316503974037555,-0.5591671,3.7408065,0,0.96626790074055
-2.826128279876425,5.381327152335666,-0.5329451000000001,3.718286,0,0.9888071424374001
-2.738518351294965,5.333421541759331,-0.506157,3.6962649,0,1.0010150676882
-2.649520415887536,5.28784222733376,-0.4787694,3.675084,0,1.0164587753124001
-2.5593387694957883,5.244757774562792,-0.4509611,3.6539273,0,1.02376283180495
-2.4679725371776384,5.204210694321226,-0.422728,3.6328117,0,1.0313043822662
-2.3755115074699074,5.16627939265893,-0.39424610000000015,3.6115903,0,1.03433815353723
-2.2819449049188574,5.13098637845408,-0.3656052000000001,3.5900634,0,1.0178763155484
-2.1875866888550344,5.0984160163838945,-0.33766430000000014,3.5662261,0,0.9860333434638101
-2.0920955662701313,5.068350708441766,-0.31144689999999997,3.5389375,0,0.8517139647624999
-1.996380821679027,5.04072435862932,-0.28969750000000016,3.4971802,0,0.68410545115726
-1.899511705367936,5.0147866367723735,-0.27290380000000014,3.4368768,0,0.47730451410432
-1.8027649614272578,4.990315564543988,-0.26196890000000006,3.3528935,0,0.2695330732567
-1.7056042184267382,4.966566668345703,-0.25689570000000006,3.2438621,0,0.06590165365117999
-1.6083441034557928,4.943001075015627,-0.25794150000000005,3.1143035,0,-0.12520091787665
-1.5117319540018186,4.919178789303862,-0.2650190000000001,2.9971095,0,-0.309343659933
-1.4144267677887428,4.894126272333133,-0.27835070000000006,2.8900989,0,-0.46982661559937994
-1.3182466168612739,4.867681635591644,-0.2977379,2.792955,0,-0.625530311076
-1.2226043413189864,4.8390718119275045,-0.32298890000000013,2.7045228,0,-0.7677315349746
-1.127255224157264,4.807576312445831,-0.3543799000000001,2.6230145,0,-0.89042502716135
-1.0337387083780816,4.773111738803293,-0.3912064000000002,2.5483374,0,-1.01069711554896
-0.9417436853167119,4.735018769068865,-0.4332806,2.4796082,0,-1.12050444639914
-0.8505668038259652,4.692355789556502,-0.48119770000000006,2.4147369,0,-1.20860093171376
-0.7620512948278915,4.645366680458095,-0.5340479,2.353234,0,-1.2916178983162
-0.6765204030549437,4.593734293522914,-0.5913687000000001,2.293542,0,-1.3597055034678
-0.5942174932342739,4.537143879406911,-0.6522251000000001,2.2325395,0,-1.3754198096047001
-0.515317046611122,4.475502688689282,-0.7113875000000001,2.17079,0,-1.1680575978050003
-0.4404095362473613,4.410565104456243,-0.7479789000000001,2.0911598,0,-0.13004755503416
-0.3668566788954844,4.344856035344936,-0.7554205,1.9284321,0,-0.63856384254831
-0.2947597677405575,4.276124255880058,-0.8143736,1.8396855,0,-1.5387401795454
-0.22797563289713135,4.201223441088327,-0.9139034,1.7876668,0,-1.9912861601536398
