-0.00874730,0.00922746,0.00227466,0.02133428,0.02180220,0.00000000,0.00000000,0.00000000,39.96281120,116.30505380,43.42695028,0.00789329,-0.01109322,-0.00014583
-0.00830553,0.00983246,0.00144765,-0.01247890,-0.00251045,0.00000000,0.00000000,0.00000000,39.96281121,116.30505379,43.42678222,0.00791856,-0.01105182,-0.00020720
-0.00828670,0.01027099,0.00111088,0.00839676,0.01918227,0.00000000,0.00000000,0.00000000,39.96281121,116.30505379,43.42674032,0.00795371,-0.01107052,-0.00025623
-0.00774435,0.01115159,-0.00412166,-0.00258419,0.00889246,-0.30000001,0.00000000,0.00000000,39.96281121,116.30505379,43.42692796,0.00797426,-0.01105523,-0.00031610
-0.00772457,0.01189080,0.00411794,0.01350066,0.01218863,0.00000000,0.00000000,0.00000000,39.96281122,116.30505378,43.42753625,0.00803743,-0.01105550,-0.00036944
-0.00656676,0.01215476,-0.00120699,0.00492067,-0.02517815,0.00000000,0.00000000,0.00000000,39.96281123,116.30505378,43.42784251,0.00805047,-0.01079183,-0.00042342
-0.00025687,0.01199480,-0.00003725,0.02759182,0.04001859,0.00000000,0.00000000,0.00000000,39.96281123,116.30505379,43.42694382,0.00824720,-0.00958588,-0.00059859
0.00357340,0.01137688,0.00488535,0.03119370,-0.00200389,0.00000000,0.00000000,0.00000000,39.96281123,116.30505380,43.42654323,0.00830577,-0.00897909,-0.00067794
0.01008635,0.01085998,0.00058040,0.05446550,0.00254912,0.00000000,0.00000000,0.00000000,39.96281123,116.30505382,43.42608232,0.00844710,-0.00780766,-0.00083877
0.01733143,0.00984384,0.00166073,0.03996338,0.01449215,0.00000000,0.00000000,0.00000000,39.96281123,116.30505384,43.42570271,0.00856923,-0.00664332,-0.00099301
0.02080464,0.00848448,-0.00088811,0.06778882,0.01394925,0.00000000,0.00000000,0.00000000,39.96281123,116.30505385,43.42548252,0.00888012,-0.00624269,-0.00112295
0.02019575,0.00606287,0.00037476,0.04787346,0.00009665,0.00000000,0.00000000,0.00000000,39.96281122,116.30505385,43.42551940,0.00928401,-0.00655000,-0.00117672
0.01805131,0.00134632,0.00010803,0.03966072,-0.00168278,0.00000000,0.00000000,0.00000000,39.96281121,116.30505384,43.42552384,0.01005262,-0.00717906,-0.00126613
0.01702140,-0.00299523,0.00119582,0.02909829,-0.02147597,0.00000000,0.00000000,0.00000000,39.96281120,116.30505384,43.42574508,0.01064479,-0.00766783,-0.00135100
0.01536794,-0.00774938,0.00089183,0.04878026,-0.01411939,0.00000000,0.00000000,0.00000000,39.96281119,116.30505384,43.42618292,0.01141744,-0.00830931,-0.00146878
0.01446303,-0.00983453,0.00220761,0.03580239,-0.00460657,0.00000000,0.00000000,0.00000000,39.96281118,116.30505384,43.42616456,0.01157510,-0.00871584,-0.00150228
0.01360608,-0.00836751,0.00135973,0.01421730,-0.00481155,0.00000000,0.00000000,0.00000000,39.96281119,116.30505384,43.42586593,0.01132868,-0.00888236,-0.00147789
0.01243448,-0.00600198,0.00298247,-0.01023357,-0.01920884,0.00000000,0.00000000,0.00000000,39.96281119,116.30505384,43.42529177,0.01082316,-0.00922552,-0.00143366
0.01085589,-0.00319356,0.00245497,0.01216629,-0.00209962,0.00000000,0.00000000,0.00000000,39.96281120,116.30505383,43.42479013,0.01031334,-0.00956830,-0.00137592
0.01020510,-0.00217397,-0.00156462,0.01748439,-0.02955527,0.00000000,0.00000000,0.00000000,39.96281120,116.30505383,43.42453939,0.01009690,-0.00973595,-0.00136098
0.00887267,0.00002380,0.00046864,0.03222153,0.00334816,0.00000000,0.00000000,0.00000000,39.96281120,116.30505383,43.42404179,0.00963469,-0.01006339,-0.00135346
0.00791984,-0.00034045,-0.00012815,-0.00298917,-0.00253268,0.00000000,0.00000000,0.00000000,39.96281120,116.30505383,43.42303685,0.00968462,-0.01021265,-0.00144907
0.00722398,-0.00030850,0.00106469,0.02076051,-0.01215258,0.00000000,0.00000000,0.00000000,39.96281120,116.30505383,43.42227964,0.00972480,-0.01034408,-0.00156662
0.00616402,-0.00065728,-0.00017244,0.01443655,-0.01623003,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.42134235,0.00976590,-0.01050405,-0.00165723
0.00579137,-0.00091552,0.00222102,0.01762151,-0.02294065,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.42102940,0.00976983,-0.01060321,-0.00175093
0.00536815,-0.00097465,0.00485405,-0.01452419,0.01353496,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.42055215,0.00981687,-0.01072194,-0.00177787
0.00502792,-0.00108543,0.00308976,0.02557644,-0.00644915,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.42007374,0.00981551,-0.01074006,-0.00188745
0.00478041,-0.00096368,0.00309870,0.00984301,-0.00224735,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.41982419,0.00978211,-0.01077323,-0.00197245
0.00466187,-0.00114524,0.00313297,0.02163151,0.00143623,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.41963157,0.00976860,-0.01079917,-0.00202961
0.00439055,-0.00117112,-0.00045151,0.00076279,-0.02225947,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.41949042,0.00974915,-0.01083896,-0.00213108
0.00431474,-0.00129520,0.00081882,-0.00216790,0.01006589,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.41942095,0.00975222,-0.01086208,-0.00221104
0.00426529,0.00226930,-0.00128001,0.00309391,-0.00038802,0.00000000,0.00000000,0.00000000,39.96281122,116.30505382,43.41927268,0.00945266,-0.01085214,-0.00231466
0.00390781,0.00696311,0.00085011,0.01775146,-0.00697829,0.00000000,0.00000000,0.00000000,39.96281124,116.30505382,43.41897361,0.00910858,-0.01090685,-0.00241558
0.00380832,0.00974124,0.00083670,0.00787701,-0.00017943,0.00000000,0.00000000,0.00000000,39.96281126,116.30505382,43.41888873,0.00887733,-0.01091497,-0.00243322
0.00325526,0.01523767,0.00123903,0.00352343,-0.00315143,0.00000000,0.00000000,0.00000000,39.96281129,116.30505381,43.41870836,0.00846579,-0.01101106,-0.00255469
0.00333591,0.01890665,0.00065640,0.01068934,0.01845333,0.00000000,0.00000000,0.00000000,39.96281131,116.30505381,43.41887632,0.00801018,-0.01106681,-0.00259886
0.00327577,0.01447392,0.00331774,0.02843300,0.00590945,0.00000000,0.00000000,0.00000000,39.96281130,116.30505381,43.41965114,0.00848259,-0.01110602,-0.00235270
0.00328288,0.01246554,0.00218377,0.00207933,0.00739682,0.00000000,0.00000000,0.00000000,39.96281129,116.30505381,43.42011625,0.00870181,-0.01112982,-0.00222792
0.00297285,0.00820158,0.00137910,0.00076841,0.00295334,0.00000000,0.00000000,0.00000000,39.96281127,116.30505381,43.42107284,0.00912840,-0.01113560,-0.00199137
0.00268986,0.00385878,-0.00012070,-0.01467748,-0.00704826,0.00000000,0.00000000,0.00000000,39.96281125,116.30505381,43.42202298,0.00956919,-0.01113248,-0.00174242
0.00253739,0.00103452,0.00124201,0.00915523,0.01130696,0.00000000,0.00000000,0.00000000,39.96281124,116.30505381,43.42288967,0.00984560,-0.01111440,-0.00160769
0.00272159,-0.00056979,-0.00258237,0.00906485,-0.02302259,0.00000000,0.00000000,0.00000000,39.96281123,116.30505381,43.42377500,0.00996796,-0.01109023,-0.00163753
0.00291146,-0.00140314,0.00063553,-0.00076570,-0.01799508,0.00000000,0.00000000,0.00000000,39.96281123,116.30505381,43.42429551,0.01005292,-0.01105264,-0.00160306
0.00301598,-0.00335112,0.00313595,-0.00734693,0.00194598,0.00000000,0.00000000,0.00000000,39.96281122,116.30505381,43.42545815,0.01022683,-0.01103206,-0.00152057
0.00335869,-0.00531551,0.00048205,0.00364645,-0.01190296,0.00000000,0.00000000,0.00000000,39.96281121,116.30505382,43.42669746,0.01038056,-0.01102189,-0.00149237
0.00342524,-0.00666801,0.00323579,-0.01204750,-0.00669552,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.42760120,0.01050137,-0.01098243,-0.00147052
0.00332313,-0.00696828,-0.00160337,-0.00527074,-0.01272155,0.00000000,0.00000000,0.00000000,39.96281120,116.30505382,43.42796356,0.01049702,-0.01098497,-0.00153681
0.00313980,-0.00750814,0.00002757,0.04129236,-0.02050364,0.00000000,0.00000000,0.00000000,39.96281119,116.30505381,43.42868236,0.01050418,-0.01099050,-0.00159304
0.00303319,-0.00811168,0.00338927,-0.00389049,-0.01688871,0.00000000,0.00000000,0.00000000,39.96281119,116.30505381,43.42942414,0.01051645,-0.01100792,-0.00169639
0.00300668,-0.00846114,-0.00101030,-0.01047142,-0.00619870,0.00000000,0.00000000,0.00000000,39.96281118,116.30505381,43.43004147,0.01052308,-0.01100700,-0.00174978
0.00291546,-0.00879913,-0.00147223,0.01517080,0.00059851,0.00000000,0.00000000,0.00000000,39.96281118,116.30505381,43.43050730,0.01052042,-0.01103081,-0.00180814
0.00314651,-0.00890979,-0.00074208,0.00708535,0.00882286,0.00000000,0.00000000,0.00000000,39.96281118,116.30505381,43.43137405,0.01051354,-0.01100728,-0.00190194
0.00299782,-0.00900734,-0.00099093,-0.01114563,-0.02101654,0.00000000,0.00000000,0.00000000,39.96281118,116.30505381,43.43248875,0.01047912,-0.01100142,-0.00204095
0.00303487,-0.00889899,0.00085871,-0.01394162,-0.01071765,0.00000000,0.00000000,0.00000000,39.96281118,116.30505381,43.43361915,0.01046009,-0.01101456,-0.00217882
0.00300467,-0.00913664,0.00141338,0.00096157,-0.01553050,0.00000000,0.00000000,0.00000000,39.96281117,116.30505381,43.43418190,0.01044073,-0.01099074,-0.00223393
0.00325858,-0.00909463,-0.00017732,0.00930988,-0.01667161,0.00000000,0.00000000,0.00000000,39.96281117,116.30505381,43.43513063,0.01043031,-0.01099658,-0.00243475
0.00329389,-0.00877462,-0.00236034,0.01714089,-0.00689840,0.00000000,0.00000000,0.00000000,39.96281117,116.30505381,43.43573464,0.01036142,-0.01094265,-0.00261917
0.00365032,-0.00854879,-0.00028759,0.00629142,-0.00476552,0.00000000,0.00000000,0.00000000,39.96281117,116.30505382,43.43637769,0.01029584,-0.01094530,-0.00279154
0.00364691,-0.00824842,0.00014976,-0.01742403,-0.02438303,0.00000000,0.00000000,0.00000000,39.96281117,116.30505382,43.43672764,0.01027240,-0.01095353,-0.00288740
0.00399350,-0.00819330,0.00310168,-0.00454116,-0.00031957,0.00000000,0.00000000,0.00000000,39.96281117,116.30505382,43.43733955,0.01022255,-0.01093926,-0.00300627
0.00524198,-0.00917290,0.01416728,0.24065575,-0.20809877,0.69999999,0.00000000,0.14722124,39.96281117,116.30505382,43.43775355,0.01018986,-0.01099188,-0.00311811
