Ux_mps,Uy_mps,r_radps,ax_mps2,ay_mps2,speed_rpm,delta_rad,Single_Motor_TxR_Nm,latitude,longitude,altitude,roll_rad,pitch_rad,yaw_rad,gps_state,UWB_x_m,UWB_y_m,EKF_x_m,EKF_y_m
0.24345685,-0.00268934,-0.00188798,0.01433205,0.00354497,0.00000000,0.00000000,0.00000000,39.96337915,116.30527899,52.32983855,0.01177911,-0.01614376,-1.42133170,2.00000000,0.56999999,0.39199999,0.56394948,0.42201480
0.24309875,-0.00235856,0.00150725,0.01199649,-0.01778409,0.00000000,0.00000000,0.00000000,39.96337914,116.30527899,52.33492161,0.01181383,-0.01614392,-1.42129718,2.00000000,0.57999998,0.39100000,0.56584849,0.41375107
0.24309875,-0.00235856,0.00150725,0.01199649,-0.01778409,0.00000000,0.00000000,0.00000000,39.96337914,116.30527899,52.33492161,0.01181383,-0.01614392,-1.42129718,2.00000000,0.56699997,0.37799999,0.56584849,0.41375107
0.24256309,-0.00210173,0.00203326,0.00515710,0.00066458,0.00000000,0.00000000,0.00000000,39.96337913,116.30527898,52.33785407,0.01180372,-0.01613975,-1.42129114,2.00000000,0.57099998,0.40900001,0.56920077,0.39937875
0.24222507,-0.00182187,0.00030026,0.00840413,-0.02632112,0.00000000,0.00000000,0.00000000,39.96337912,116.30527897,52.34218982,0.01179536,-0.01614725,-1.42124416,2.00000000,0.56199998,0.41100001,0.56920077,0.39937875
0.24222507,-0.00182187,0.00030026,0.00840413,-0.02632112,0.00000000,0.00000000,0.00000000,39.96337912,116.30527897,52.34218982,0.01179536,-0.01614725,-1.42124416,2.00000000,0.57200003,0.41400000,0.56780271,0.40434955
0.24177517,-0.00139025,0.00087246,0.00720393,-0.00603703,0.00000000,0.00000000,0.00000000,39.96337911,116.30527896,52.34789491,0.01177385,-0.01616298,-1.42123716,2.00000000,0.55199999,0.38100001,0.56919847,0.40684627
0.24139337,-0.00116669,0.00316873,0.00528748,-0.00731915,0.00000000,0.00000000,0.00000000,39.96337910,116.30527895,52.35127118,0.01176013,-0.01618845,-1.42122934,2.00000000,0.56000000,0.39100000,0.56919847,0.40684627
0.24102856,-0.00086001,0.00199601,0.02439839,-0.01404655,0.00000000,0.00000000,0.00000000,39.96337910,116.30527894,52.35419323,0.01174338,-0.01619080,-1.42121652,2.00000000,0.55100000,0.39100000,0.56354846,0.39728577
0.24102856,-0.00086001,0.00199601,0.02439839,-0.01404655,0.00000000,0.00000000,0.00000000,39.96337910,116.30527894,52.35419323,0.01174338,-0.01619080,-1.42121652,2.00000000,0.53200001,0.39500001,0.55274140,0.39531327
0.24054560,-0.00063447,0.00239685,0.00106973,-0.01544958,0.00000000,0.00000000,0.00000000,39.96337910,116.30527893,52.35516578,0.01175220,-0.01617868,-1.42121111,2.00000000,0.55199999,0.41100001,0.55274140,0.39531327
0.24000217,-0.00045160,0.00415817,0.00510449,-0.00992257,0.00000000,0.00000000,0.00000000,39.96337911,116.30527891,52.36242887,0.01175100,-0.01617697,-1.42118807,2.00000000,0.56699997,0.39399999,0.55277610,0.39945382
0.23956426,-0.00016403,-0.00122339,0.02124053,-0.00696873,0.00000000,0.00000000,0.00000000,39.96337911,116.30527890,52.36944032,0.01175587,-0.01618347,-1.42119261,2.00000000,0.56599998,0.38900000,0.55937765,0.39539360
0.23956426,-0.00016403,-0.00122339,0.02124053,-0.00696873,0.00000000,0.00000000,0.00000000,39.96337911,116.30527890,52.36944032,0.01175587,-0.01618347,-1.42119261,2.00000000,0.55599999,0.39700001,0.55937765,0.39539360
0.23927743,0.00021621,0.00246838,0.01832854,-0.01656255,0.00000000,0.00000000,0.00000000,39.96337911,116.30527889,52.37365749,0.01175170,-0.01618710,-1.42118310,2.00000000,0.55800003,0.41400000,0.55854951,0.40067157
0.23875395,0.00044344,0.00308082,0.01490911,-0.02665886,0.00000000,0.00000000,0.00000000,39.96337912,116.30527888,52.37837984,0.01174311,-0.01617228,-1.42116651,2.00000000,0.56900001,0.40099999,0.55854951,0.40067157
0.23875395,0.00044344,0.00308082,0.01490911,-0.02665886,0.00000000,0.00000000,0.00000000,39.96337912,116.30527888,52.37837984,0.01174311,-0.01617228,-1.42116651,2.00000000,0.56800002,0.38800001,0.56165762,0.40062514
0.23847135,0.00077944,0.00246987,0.01649142,-0.01415314,0.00000000,0.00000000,0.00000000,39.96337912,116.30527887,52.38297579,0.01171895,-0.01617451,-1.42116394,2.00000000,0.57900000,0.37599999,0.56165762,0.40062514
0.23792381,0.00111957,0.00076666,0.00735137,-0.00475328,0.00000000,0.00000000,0.00000000,39.96337912,116.30527885,52.38356295,0.01170346,-0.01618889,-1.42116455,2.00000000,0.56800002,0.41000000,0.56787198,0.39127748
0.23759855,0.00135401,0.00263229,0.01084739,0.00447253,0.00000000,0.00000000,0.00000000,39.96337913,116.30527885,52.38649226,0.01167880,-0.01620333,-1.42115498,2.00000000,0.58800000,0.41299999,0.57356891,0.40080933
0.23759855,0.00135401,0.00263229,0.01084739,0.00447253,0.00000000,0.00000000,0.00000000,39.96337913,116.30527885,52.38649226,0.01167880,-0.01620333,-1.42115498,2.00000000,0.60699999,0.42899999,0.57356891,0.40080933
0.23635564,0.00031946,0.00228807,0.00186666,-0.02244873,0.00000000,0.00000000,0.00000000,39.96337913,116.30527890,52.38996785,0.01167394,-0.01621611,-1.42116168,2.00000000,0.61500001,0.40700001,0.58291392,0.40838708
0.23549573,0.00044913,0.00008419,0.01786310,-0.01122806,0.00000000,0.00000000,0.00000000,39.96337916,116.30527889,52.39596198,0.01170617,-0.01623962,-1.42073736,2.00000000,0.63099998,0.42500001,0.58291392,0.40838708
0.23549573,0.00044913,0.00008419,0.01786310,-0.01122806,0.00000000,0.00000000,0.00000000,39.96337916,116.30527889,52.39596198,0.01170617,-0.01623962,-1.42073736,2.00000000,0.57499999,0.41299999,0.60255287,0.41254653
0.23469071,0.00078371,0.00190435,0.00966266,-0.01380241,0.00000000,0.00000000,0.00000000,39.96337918,116.30527887,52.39936993,0.01170473,-0.01625832,-1.42073731,2.00000000,0.56400001,0.41299999,0.58692307,0.41272033
0.23388784,0.00102599,0.00263080,0.01084540,-0.00928528,0.00000000,0.00000000,0.00000000,39.96337920,116.30527885,52.39881863,0.01167675,-0.01627574,-1.42073115,2.00000000,0.57300001,0.40099999,0.58692307,0.41272033
0.23388784,0.00102599,0.00263080,0.01084540,-0.00928528,0.00000000,0.00000000,0.00000000,39.96337920,116.30527885,52.39881863,0.01167675,-0.01627574,-1.42073115,2.00000000,0.57300001,0.41100001,0.58347071,0.40945756
0.23301786,0.00144372,0.00366643,-0.00051038,-0.00184529,0.00000000,0.00000000,0.00000000,39.96337922,116.30527883,52.41107237,0.01165968,-0.01629090,-1.42111064,2.00000000,0.57099998,0.40300000,0.58347071,0.40945756
0.23220195,0.00167492,0.00247732,0.01361701,0.00921462,0.00000000,0.00000000,0.00000000,39.96337924,116.30527882,52.41871803,0.01164408,-0.01631681,-1.42092017,2.00000000,0.57200003,0.41600001,0.57831024,0.40794640
0.23220195,0.00167492,0.00247732,0.01361701,0.00921462,0.00000000,0.00000000,0.00000000,39.96337924,116.30527882,52.41871803,0.01164408,-0.01631681,-1.42092017,2.00000000,0.57700002,0.40000001,0.57694862,0.40732667
0.23120586,0.00203257,0.00000075,0.00483525,-0.00156643,0.00000000,0.00000000,0.00000000,39.96337927,116.30527880,52.41723649,0.01164058,-0.01629260,-1.42091897,2.00000000,0.58300000,0.41100001,0.57694862,0.40732667
0.23033441,0.00249593,0.00244752,0.00200254,-0.03795568,0.00000000,0.00000000,0.00000000,39.96337929,116.30527878,52.41477919,0.01163445,-0.01630639,-1.42088313,2.00000000,0.57200003,0.40000001,0.57890436,0.40825861
0.22960446,0.00261962,0.00137463,0.00635928,-0.00924783,0.00000000,0.00000000,0.00000000,39.96337930,116.30527877,52.41735796,0.01162833,-0.01631715,-1.42087740,2.00000000,0.58899999,0.41100001,0.57890436,0.40825861
0.22960446,0.00261962,0.00137463,0.00635928,-0.00924783,0.00000000,0.00000000,0.00000000,39.96337930,116.30527877,52.41735796,0.01162833,-0.01631715,-1.42087740,2.00000000,0.54900002,0.38999999,0.58055348,0.40728859
0.22890185,0.00292002,0.00077859,0.02172519,-0.00137616,0.00000000,0.00000000,0.00000000,39.96337931,116.30527875,52.41798131,0.01162150,-0.01632245,-1.42100627,2.00000000,0.54100001,0.40500000,0.56386765,0.40318509
0.22811327,0.00306383,0.00071004,0.00359177,0.00067789,0.00000000,0.00000000,0.00000000,39.96337933,116.30527873,52.41291014,0.01160341,-0.01633488,-1.42106613,2.00000000,0.54799998,0.39600000,0.56386765,0.40318509
0.22811327,0.00306383,0.00071004,0.00359177,0.00067789,0.00000000,0.00000000,0.00000000,39.96337933,116.30527873,52.41291014,0.01160341,-0.01633488,-1.42106613,2.00000000,0.56099999,0.39700001,0.55987174,0.40114265
0.22751166,0.00339861,0.00051036,0.01771254,-0.01411107,0.00000000,0.00000000,0.00000000,39.96337935,116.30527872,52.41262650,0.01159658,-0.01632794,-1.42115605,2.00000000,0.55800003,0.38100001,0.55987174,0.40114265
0.22699573,0.00368577,0.00198111,0.01748785,0.00127400,0.00000000,0.00000000,0.00000000,39.96337936,116.30527871,52.41923696,0.01158450,-0.01634661,-1.42114924,2.00000000,0.55199999,0.40400001,0.55986478,0.39472702
0.22633275,0.00401759,0.00015125,0.01195993,-0.03413459,0.00000000,0.00000000,0.00000000,39.96337938,116.30527869,52.41652041,0.01157134,-0.01636625,-1.42109867,2.00000000,0.55100000,0.40900001,0.55616328,0.40037751
0.22633275,0.00401759,0.00015125,0.01195993,-0.03413459,0.00000000,0.00000000,0.00000000,39.96337938,116.30527869,52.41652041,0.01157134,-0.01636625,-1.42109867,2.00000000,0.58200002,0.42300001,0.55616328,0.40037751
0.22563289,0.00439770,0.00185594,0.00310467,0.01469328,0.00000000,0.00000000,0.00000000,39.96337939,116.30527868,52.41746508,0.01156885,-0.01636493,-1.42108149,2.00000000,0.62000000,0.42699999,0.56347880,0.40645195
0.22503361,0.00471133,0.00101551,0.00485990,0.00023859,0.00000000,0.00000000,0.00000000,39.96337941,116.30527866,52.42160237,0.01157410,-0.01636901,-1.42107690,2.00000000,0.59899998,0.41000000,0.56347880,0.40645195
0.22426852,0.00503993,0.00130259,0.00904050,0.00916678,0.00000000,0.00000000,0.00000000,39.96337942,116.30527864,52.42283917,0.01154283,-0.01637509,-1.42108474,2.00000000,0.57599998,0.39700001,0.58455039,0.41142422
0.22426852,0.00503993,0.00130259,0.00904050,0.00916678,0.00000000,0.00000000,0.00000000,39.96337942,116.30527864,52.42283917,0.01154283,-0.01637509,-1.42108474,2.00000000,0.58600003,0.41499999,0.58352331,0.40949193
0.22266053,0.00513066,0.00104383,0.00149339,-0.01686432,0.00000000,0.00000000,0.00000000,39.96337945,116.30527862,52.42587038,0.01153081,-0.01638851,-1.42108544,2.00000000,0.57300001,0.40000001,0.58352331,0.40949193
0.21946898,0.00522140,-0.00218302,-0.02457790,-0.01679787,0.00000000,0.00000000,0.00000000,39.96337954,116.30527859,52.42609755,0.01153909,-0.01641475,-1.42108058,2.00000000,0.57200003,0.41000000,0.58101944,0.40683911
0.21946898,0.00522140,-0.00218302,-0.02457790,-0.01679787,0.00000000,0.00000000,0.00000000,39.96337954,116.30527859,52.42609755,0.01153909,-0.01641475,-1.42108058,2.00000000,0.56800002,0.41400000,0.58101944,0.40683911
0.21625567,0.00550279,-0.00033975,0.00819515,-0.02634538,0.00000000,0.00000000,0.00000000,39.96337962,116.30527855,52.42261287,0.01150762,-0.01643882,-1.42110989,2.00000000,0.56699997,0.44100001,0.57599496,0.40936011
0.21283783,0.00564443,-0.00140369,0.01300998,-0.01148567,0.00000000,0.00000000,0.00000000,39.96337971,116.30527851,52.42240977,0.01152641,-0.01649271,-1.42111021,2.00000000,0.52200001,0.39500001,0.55986481,0.41170440
0.21283783,0.00564443,-0.00140369,0.01300998,-0.01148567,0.00000000,0.00000000,0.00000000,39.96337971,116.30527851,52.42240977,0.01152641,-0.01649271,-1.42111021,2.00000000,0.54000002,0.38900000,0.55986481,0.41170440
0.20984233,0.00588209,0.00116304,0.02106000,-0.02077949,0.00000000,0.00000000,0.00000000,39.96337979,116.30527847,52.42260747,0.01151721,-0.01654671,-1.42110542,2.00000000,0.55900002,0.39300001,0.55479511,0.40544349
0.20664880,0.00597342,-0.00100881,0.01137110,-0.00127023,0.00000000,0.00000000,0.00000000,39.96337987,116.30527843,52.42502051,0.01151217,-0.01657469,-1.42111466,2.00000000,0.56800002,0.41000000,0.55479511,0.40544349
0.20664880,0.00597342,-0.00100881,0.01137110,-0.00127023,0.00000000,0.00000000,0.00000000,39.96337987,116.30527843,52.42502051,0.01151217,-0.01657469,-1.42111466,2.00000000,0.55699998,0.42899999,0.55950835,0.40412823
0.20321515,0.00619685,0.00107065,0.03033455,0.01811562,0.00000000,0.00000000,0.00000000,39.96337996,116.30527839,52.42425047,0.01151751,-0.01661448,-1.42114082,2.00000000,0.53299999,0.42500001,0.55207620,0.41472402
0.19990806,0.00644091,0.00081882,0.01438404,-0.00175340,0.00000000,0.00000000,0.00000000,39.96338004,116.30527835,52.42474253,0.01151043,-0.01665252,-1.42111781,2.00000000,0.55900002,0.41900000,0.55207620,0.41472402
0.19780047,0.00652663,-0.00014603,0.01529023,0.00570661,0.00000000,0.00000000,0.00000000,39.96338010,116.30527833,52.42449958,0.01153385,-0.01665395,-1.42116606,2.00000000,0.58700001,0.40700001,0.55428429,0.41585131
0.19780047,0.00652663,-0.00014603,0.01529023,0.00570661,0.00000000,0.00000000,0.00000000,39.96338010,116.30527833,52.42449958,0.01153385,-0.01665395,-1.42116606,2.00000000,0.59700000,0.41499999,0.55428429,0.41585131
0.19416077,0.00663649,0.00239834,0.00891390,0.00234661,0.00000000,0.00000000,0.00000000,39.96338018,116.30527829,52.42457648,0.01153532,-0.01668057,-1.42115740,2.00000000,0.57400000,0.40500000,0.57262368,0.41381547
0.19146983,0.00669714,0.00185147,0.01402260,-0.02166204,0.00000000,0.00000000,0.00000000,39.96338025,116.30527825,52.42567574,0.01154423,-0.01674330,-1.42116760,2.00000000,0.55699998,0.42500001,0.57262368,0.41381547
0.19146983,0.00669714,0.00185147,0.01402260,-0.02166204,0.00000000,0.00000000,0.00000000,39.96338025,116.30527825,52.42567574,0.01154806,-0.01674603,-1.42116579,2.00000000,0.54699999,0.42800000,0.56895275,0.41508062
0.18892337,0.00668480,0.00115260,-0.00633490,-0.01478896,0.00000000,0.00000000,0.00000000,39.96338032,116.30527821,52.42631616,0.01152544,-0.01675441,-1.42117519,2.00000000,0.55800003,0.44100001,0.56334593,0.41857450
0.18710376,0.00673475,0.00192597,0.00025051,-0.01657383,0.00000000,0.00000000,0.00000000,39.96338036,116.30527819,52.42789129,0.01152363,-0.01678316,-1.42118696,2.00000000,0.56300002,0.41900000,0.56334593,0.41857450
0.18441003,0.00676873,0.00022873,0.00967304,-0.00812972,0.00000000,0.00000000,0.00000000,39.96338043,116.30527815,52.42978130,0.01153555,-0.01678981,-1.42118619,2.00000000,0.59100002,0.41600001,0.56248804,0.42313238
0.18441003,0.00676873,0.00022873,0.00967304,-0.00812972,0.00000000,0.00000000,0.00000000,39.96338043,116.30527815,52.42978130,0.01153555,-0.01678981,-1.42118619,2.00000000,0.58800000,0.40000001,0.57530859,0.41539563
0.18172893,0.00676924,0.00100657,0.00540346,-0.00521173,0.00000000,0.00000000,0.00000000,39.96338050,116.30527811,52.43286263,0.01152874,-0.01681029,-1.42116541,2.00000000,0.56000000,0.39300001,0.57530859,0.41539563
0.17913457,0.00673073,-0.00082403,-0.00382104,-0.00610147,0.00000000,0.00000000,0.00000000,39.96338057,116.30527808,52.43460647,0.01149782,-0.01684024,-1.42117697,2.00000000,0.56400001,0.41999999,0.57153832,0.40924964
0.17913457,0.00673073,-0.00082403,-0.00382104,-0.00610147,0.00000000,0.00000000,0.00000000,39.96338057,116.30527808,52.43460647,0.01149782,-0.01684024,-1.42117697,2.00000000,0.58800000,0.40599999,0.57153832,0.40924964
0.17651303,0.00677442,0.00671521,0.01481516,-0.01723608,0.00000000,0.00000000,0.00000000,39.96338064,116.30527804,52.43840442,0.01147894,-0.01684108,-1.42114221,2.00000000,0.60399997,0.41700000,0.57482745,0.41044242
0.17480910,0.00670501,0.00059828,0.00751953,-0.00823562,0.00000000,0.00000000,0.00000000,39.96338068,116.30527802,52.43407959,0.01147687,-0.01687158,-1.42115253,2.00000000,0.62199998,0.42199999,0.57482745,0.41044242
0.17442133,0.00437543,0.00043735,0.01128113,-0.00728098,0.00000000,0.00000000,0.00000000,39.96338079,116.30527808,52.43526838,0.01147524,-0.01687112,-1.42113003,2.00000000,0.62699997,0.44200000,0.59366918,0.41483975
0.17442133,0.00437543,0.00043735,0.01128113,-0.00728098,0.00000000,0.00000000,0.00000000,39.96338079,116.30527808,52.43526838,0.01147524,-0.01687112,-1.42113003,2.00000000,0.60200000,0.39899999,0.60309419,0.42219855
0.17325102,0.00439196,0.00329539,0.00936805,-0.00055672,0.00000000,0.00000000,0.00000000,39.96338082,116.30527805,52.43539573,0.01148207,-0.01686342,-1.42054603,2.00000000,0.58399999,0.38800001,0.60309419,0.42219855
0.17216187,0.00444083,0.00109002,0.01483487,-0.01251659,0.00000000,0.00000000,0.00000000,39.96338085,116.30527802,52.42956982,0.01147812,-0.01685930,-1.42066593,2.00000000,0.57599998,0.38299999,0.59807134,0.40821799
0.17216187,0.00444083,0.00109002,0.01483487,-0.01251659,0.00000000,0.00000000,0.00000000,39.96338085,116.30527802,52.42956982,0.01147812,-0.01685930,-1.42066593,2.00000000,0.57099998,0.37799999,0.58674122,0.39495901
0.17110372,0.00456154,0.00245348,0.01945721,-0.00543544,0.00000000,0.00000000,0.00000000,39.96338088,116.30527799,52.42813680,0.01148220,-0.01688327,-1.42067192,2.00000000,0.55500001,0.38999999,0.58674122,0.39495901
0.17015103,0.00476866,0.00073090,0.02201664,-0.01548134,0.00000000,0.00000000,0.00000000,39.96338091,116.30527796,52.43133399,0.01149561,-0.01691610,-1.42068345,2.00000000,0.49000001,0.34999999,0.57857641,0.39349982
0.17015103,0.00476866,0.00073090,0.02201664,-0.01548134,0.00000000,0.00000000,0.00000000,39.96338091,116.30527796,52.43133399,0.01149561,-0.01691610,-1.42068345,2.00000000,0.50700003,0.35900000,0.57857641,0.39349982
0.16903539,0.00478267,0.00475869,0.00099941,-0.01458558,0.00000000,0.00000000,0.00000000,39.96338094,116.30527793,52.43279134,0.01150000,-0.01693338,-1.42094539,2.00000000,0.52499998,0.36000001,0.54205784,0.37537102
0.16789927,0.00476672,0.00309274,0.01126166,0.00191201,0.00000000,0.00000000,0.00000000,39.96338097,116.30527790,52.43461339,0.01150263,-0.01693817,-1.42083623,2.00000000,0.55199999,0.39399999,0.54205784,0.37537102
0.16789927,0.00476672,0.00309274,-0.00028815,-0.00175116,0.00000000,0.00000000,0.00000000,39.96338097,116.30527790,52.43461339,0.01150411,-0.01693367,-1.42083383,2.00000000,0.54500002,0.39100000,0.54166911,0.37727262
0.16699588,0.00492396,-0.00009388,0.01768404,-0.01295632,0.00000000,0.00000000,0.00000000,39.96338100,116.30527787,52.43258848,0.01151320,-0.01693682,-1.42083625,2.00000000,0.54200000,0.40500000,0.54294358,0.38088848
0.16626578,0.00493227,0.00311956,0.01915279,0.01638573,0.00000000,0.00000000,0.00000000,39.96338102,116.30527785,52.43664320,0.01152359,-0.01694730,-1.42079603,2.00000000,0.57900000,0.38800001,0.54294358,0.38088848
0.16562248,0.00502745,-0.00419468,0.01868443,-0.00326112,0.00000000,0.00000000,0.00000000,39.96338103,116.30527782,52.44032393,0.01152467,-0.01696383,-1.42079758,2.00000000,0.58899999,0.38200000,0.55290919,0.38752834
0.16527730,0.00536217,0.00284389,0.00988232,-0.00488078,0.00000000,0.00000000,0.00000000,39.96338104,116.30527781,52.43826844,0.01151164,-0.01696368,-1.42078876,2.00000000,0.57700002,0.37700000,0.56685858,0.38350129
0.16527730,0.00536217,0.00284389,-0.00040491,-0.00313590,0.00000000,0.00000000,0.00000000,39.96338104,116.30527780,52.44020638,0.01151164,-0.01696368,-1.42078876,2.00000000,0.55000001,0.37599999,0.56685858,0.38350129
0.16497305,0.00551267,0.00107363,0.00791278,0.00617116,0.00000000,0.00000000,0.00000000,39.96338105,116.30527778,52.43983571,0.01153334,-0.01696360,-1.42079853,2.00000000,0.56500000,0.38900000,0.56269255,0.38137451
0.16455923,0.00591840,-0.00181347,0.02673141,0.00096082,0.00000000,0.00000000,0.00000000,39.96338106,116.30527776,52.43922194,0.01152831,-0.01699241,-1.42091796,2.00000000,0.56900001,0.37300000,0.56269255,0.38137451
0.16455923,0.00591840,-0.00181347,0.02673141,0.00096082,0.00000000,0.00000000,0.00000000,39.96338106,116.30527776,52.43922194,0.01152831,-0.01699241,-1.42091796,2.00000000,0.57400000,0.36399999,0.56522530,0.38052359
0.16422013,0.00620381,0.00171289,0.00606724,0.00853354,0.00000000,0.00000000,0.00000000,39.96338106,116.30527774,52.44111839,0.01150062,-0.01700520,-1.42095094,2.00000000,0.56500000,0.34700000,0.56522530,0.38052359
0.16393728,0.00636691,-0.00127405,0.01543806,-0.00334018,0.00000000,0.00000000,0.00000000,39.96338107,116.30527772,52.43920694,0.01148546,-0.01702955,-1.42092265,2.00000000,0.54000002,0.35600001,0.56723984,0.36804338
0.16393728,0.00636691,-0.00127405,0.01543806,-0.00334018,0.00000000,0.00000000,0.00000000,39.96338107,116.30527772,52.43920694,0.01148546,-0.01702955,-1.42092265,2.00000000,0.52999997,0.35600001,0.56027490,0.36463166
0.16366744,0.00665261,0.00157431,0.00426826,0.00191843,0.00000000,0.00000000,0.00000000,39.96338108,116.30527770,52.43691819,0.01148652,-0.01704808,-1.42090558,2.00000000,0.55800003,0.36100000,0.56027490,0.36463166
0.16337343,0.00673533,0.00037327,0.01174036,0.01522684,0.00000000,0.00000000,0.00000000,39.96338109,116.30527768,52.43919949,0.01150864,-0.01704151,-1.42087913,2.00000000,0.55800003,0.35400000,0.55400861,0.36181474
0.16313792,0.00701868,0.00161603,0.00898456,-0.00191338,0.00000000,0.00000000,0.00000000,39.96338110,116.30527766,52.44374256,0.01149266,-0.01701671,-1.42088542,2.00000000,0.56400001,0.34900001,0.55782332,0.35667958
0.16313792,0.00701868,0.00161603,0.00898456,-0.00191338,0.00000000,0.00000000,0.00000000,39.96338110,116.30527766,52.44374256,0.01149266,-0.01701671,-1.42088542,2.00000000,0.60500002,0.33199999,0.55782332,0.35667958
0.16290475,0.00704986,0.00300482,-0.01107383,-0.01533036,0.00000000,0.00000000,0.00000000,39.96338109,116.30527764,52.44442889,0.01149621,-0.01704382,-1.42086887,2.00000000,0.58700001,0.36300001,0.57103565,0.34978347
0.16262127,0.00712597,0.00206456,0.00942799,0.00962093,0.00000000,0.00000000,0.00000000,39.96338109,116.30527761,52.44556507,0.01149246,-0.01705713,-1.42086134,2.00000000,0.58200002,0.35699999,0.57103565,0.34978347
0.16262127,0.00712597,0.00206456,0.00942799,0.00962093,0.00000000,0.00000000,0.00000000,39.96338109,116.30527761,52.44556507,0.01149246,-0.01705713,-1.42086134,2.00000000,0.57599998,0.36300001,0.57751218,0.35424355
0.16255408,0.00727741,-0.00166297,0.02384000,-0.02037643,0.00000000,0.00000000,0.00000000,39.96338109,116.30527759,52.44707038,0.01147915,-0.01706144,-1.42087953,2.00000000,0.54600000,0.36100000,0.57751218,0.35424355
0.16240865,0.00734011,-0.00024140,0.01077622,0.01557779,0.00000000,0.00000000,0.00000000,39.96338109,116.30527757,52.44769967,0.01148771,-0.01709482,-1.42086718,2.00000000,0.51300001,0.37099999,0.56898263,0.35774249
0.16240865,0.00734011,-0.00024140,0.01077622,0.01557779,0.00000000,0.00000000,0.00000000,39.96338109,116.30527757,52.44769967,0.01148771,-0.01709482,-1.42086718,2.00000000,0.51999998,0.37799999,0.55424688,0.36128174
0.16222494,0.00740405,0.00215098,0.00774091,0.00616461,0.00000000,0.00000000,0.00000000,39.96338109,116.30527754,52.44912296,0.01148798,-0.01711188,-1.42086876,2.00000000,0.53600001,0.36300001,0.55424688,0.36128174
0.16205052,0.00756735,0.00213608,0.00554579,-0.00543708,0.00000000,0.00000000,0.00000000,39.96338109,116.30527752,52.45459554,0.01145397,-0.01711300,-1.42088565,2.00000000,0.54000002,0.37200001,0.54289343,0.36504044
0.16205052,0.00756735,0.00213608,0.00554579,-0.00543708,0.00000000,0.00000000,0.00000000,39.96338109,116.30527752,52.45459554,0.01145397,-0.01711300,-1.42088565,2.00000000,0.56000000,0.35600001,0.54725955,0.36392481
0.16201079,0.00763796,0.00217482,0.01806089,0.01233400,0.00000000,0.00000000,0.00000000,39.96338108,116.30527750,52.45582547,0.01145395,-0.01711949,-1.42089071,2.00000000,0.57400000,0.37400001,0.54725955,0.36392481
0.16194880,0.00769201,0.00127628,0.01358691,-0.01425090,0.00000000,0.00000000,0.00000000,39.96338108,116.30527748,52.45240158,0.01147583,-0.01711411,-1.42089096,2.00000000,0.57099998,0.35800001,0.55488469,0.36661994
0.16186336,0.00790524,0.00068918,0.02285507,-0.00482560,0.00000000,0.00000000,0.00000000,39.96338108,116.30527746,52.45097827,0.01148433,-0.01712292,-1.42087983,2.00000000,0.56800002,0.33899999,0.55488469,0.36661994
0.16186336,0.00790524,0.00068918,0.02285507,-0.00482560,0.00000000,0.00000000,0.00000000,39.96338108,116.30527746,52.45097827,0.01148433,-0.01712292,-1.42087983,2.00000000,0.56800002,0.34200001,0.56200559,0.35732764
0.16156190,0.00801406,0.00322834,0.01342603,0.00544430,0.00000000,0.00000000,0.00000000,39.96338108,116.30527744,52.45344300,0.01149908,-0.01712824,-1.42091532,2.00000000,0.58700001,0.35100001,0.57029544,0.35250906
0.16157057,0.00814470,0.00081882,0.01597573,0.00046882,0.00000000,0.00000000,0.00000000,39.96338107,116.30527742,52.45155934,0.01150094,-0.01713480,-1.42091459,2.00000000,0.57999998,0.38499999,0.57029544,0.35250906
0.16137418,0.00827762,0.00058338,0.00641881,-0.01473865,0.00000000,0.00000000,0.00000000,39.96338107,116.30527740,52.45277829,0.01150764,-0.01715393,-1.42090228,2.00000000,0.56099999,0.37700000,0.57334271,0.36129979
0.16137418,0.00827762,0.00058338,0.00641881,-0.01473865,0.00000000,0.00000000,0.00000000,39.96338107,116.30527740,52.45277829,0.01150764,-0.01715393,-1.42090228,2.00000000,0.54900002,0.36100000,0.57334271,0.36129979
0.16122745,0.00854033,0.00251457,0.01318394,-0.01249644,0.00000000,0.00000000,0.00000000,39.96338107,116.30527739,52.45360976,0.01150982,-0.01714360,-1.42089258,2.00000000,0.54299998,0.34599999,0.56468357,0.36431096
0.16077139,0.00877956,-0.00062883,0.01326384,-0.00551723,-1.50000000,0.00000000,-0.07114501,39.96338106,116.30527737,52.45359727,0.01152142,-0.01711474,-1.42090181,2.00000000,0.55299997,0.34900001,0.55756445,0.35647583
0.16077139,0.00877956,-0.00062883,0.01326384,-0.00551723,-1.50000000,0.00000000,-0.07114501,39.96338106,116.30527737,52.45359727,0.01152142,-0.01711474,-1.42090181,2.00000000,0.53500003,0.35100001,0.55756445,0.35647583
0.15701903,0.00855896,0.00343695,-0.08431531,0.10004702,-1.50000000,0.00000000,-0.07114501,39.96338106,116.30527735,52.45397028,0.01151745,-0.01708712,-1.42091316,2.00000000,0.55800003,0.35600001,0.55187891,0.35497011
0.15169566,0.00838719,-0.00629127,-0.07712182,0.18769138,-6.50000000,0.00000000,-0.16879500,39.96338106,116.30527733,52.45510249,0.01162389,-0.01699045,-1.42097823,2.00000000,0.59700000,0.33300000,0.55187891,0.35497011
