0.00489202,0.00667817,0.00151917,-0.01872840,-0.01363395,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71054839,0.00914085,-0.01513587,-0.00016630
0.00462196,0.00619075,-0.00010431,0.01356417,-0.01844630,0.00000000,0.00000000,0.00000000,39.96276311,116.30505941,43.70956929,0.00915906,-0.01508358,-0.00016200
0.00482948,0.00589025,0.00316873,-0.00236164,-0.00094447,0.00000000,0.00000000,0.00000000,39.96276311,116.30505941,43.70909686,0.00914712,-0.01508717,-0.00015055
0.00434522,0.00563331,0.00167713,-0.01394029,0.01782209,0.00000000,0.00000000,0.00000000,39.96276311,116.30505941,43.70835955,0.00914973,-0.01506461,-0.00014878
0.00425004,0.00530984,0.00067279,-0.02136816,-0.00515713,0.00000000,0.00000000,0.00000000,39.96276311,116.30505941,43.70760687,0.00919081,-0.01508161,-0.00012813
0.00207845,0.00139466,0.00169799,-0.00324998,-0.01356802,0.00000000,0.00000000,0.00000000,39.96276311,116.30505941,43.70778426,0.01009714,-0.01547036,-0.00015753
-0.00086437,-0.00494421,0.00170991,-0.01599880,-0.00424104,0.00000000,0.00000000,0.00000000,39.96276310,116.30505941,43.70885561,0.01121346,-0.01594667,-0.00023888
-0.00229505,-0.00816853,0.00000671,0.00925748,-0.04592277,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.70941341,0.01186938,-0.01623231,-0.00031253
-0.00549506,-0.01543379,-0.00061393,-0.05476945,-0.03091617,0.00000000,0.00000000,0.00000000,39.96276308,116.30505939,43.71059273,0.01319102,-0.01682167,-0.00044271
-0.00850695,-0.02250110,0.00196323,-0.00544050,-0.03903762,0.00000000,0.00000000,0.00000000,39.96276306,116.30505938,43.71175455,0.01453002,-0.01739837,-0.00058307
-0.00954147,-0.02121825,-0.00086129,-0.02479815,-0.05185992,0.00000000,0.00000000,0.00000000,39.96276307,116.30505938,43.71334432,0.01380089,-0.01732346,-0.00050492
-0.00923746,-0.01787207,0.00365004,0.01053650,-0.03927062,0.00000000,0.00000000,0.00000000,39.96276307,116.30505938,43.71450695,0.01309514,-0.01721952,-0.00040640
-0.00886881,-0.01232414,-0.00144243,-0.02958983,-0.01114422,0.00000000,0.00000000,0.00000000,39.96276308,116.30505938,43.71685170,0.01164891,-0.01697770,-0.00024820
-0.00819904,-0.00651781,0.00197366,-0.02079500,-0.01721707,0.00000000,0.00000000,0.00000000,39.96276309,116.30505938,43.71890481,0.01018937,-0.01667298,-0.00006624
-0.00837953,-0.00131911,0.00053570,-0.03095575,-0.01883083,0.00000000,0.00000000,0.00000000,39.96276310,116.30505938,43.72078529,0.00902108,-0.01646666,0.00007481
-0.00746439,-0.00145009,0.00199303,-0.00888499,0.00684188,0.00000000,0.00000000,0.00000000,39.96276310,116.30505938,43.72165607,0.00897377,-0.01629738,0.00007329
-0.00748501,-0.00267300,-0.00014305,-0.03121056,0.00085180,0.00000000,0.00000000,0.00000000,39.96276310,116.30505938,43.72201526,0.00913582,-0.01621475,0.00003805
-0.00653287,-0.00489244,-0.00371635,-0.02119396,-0.01125638,0.00000000,0.00000000,0.00000000,39.96276309,116.30505938,43.72266147,0.00944564,-0.01598983,-0.00003834
-0.00594885,-0.00687956,0.00028089,-0.00458251,-0.01930903,0.00000000,0.00000000,0.00000000,39.96276308,116.30505938,43.72322312,0.00974269,-0.01576851,-0.00005374
-0.00546840,-0.00818251,0.00007078,0.00059209,-0.01342833,0.00000000,0.00000000,0.00000000,39.96276308,116.30505938,43.72344349,0.00990599,-0.01565559,-0.00007048
-0.00554012,-0.00933137,-0.00205636,-0.02046011,0.00406070,0.00000000,0.00000000,0.00000000,39.96276307,116.30505938,43.72371908,0.01006803,-0.01555237,-0.00010982
-0.00482886,-0.00861619,-0.00049174,-0.01341552,-0.00068042,0.00000000,0.00000000,0.00000000,39.96276307,116.30505938,43.72391088,0.00988871,-0.01545832,-0.00011454
-0.00426368,-0.00732547,-0.00137985,0.02095419,-0.00607238,0.00000000,0.00000000,0.00000000,39.96276308,116.30505938,43.72400312,0.00967609,-0.01538991,-0.00011637
-0.00358161,-0.00638231,0.00283197,-0.02959888,-0.01356439,0.00000000,0.00000000,0.00000000,39.96276308,116.30505939,43.72404655,0.00950297,-0.01525258,-0.00011831
-0.00313559,-0.00513567,0.00365898,-0.03027836,0.00206143,0.00000000,0.00000000,0.00000000,39.96276308,116.30505939,43.72409782,0.00928466,-0.01514444,-0.00012443
-0.00283981,-0.00494054,0.00075474,0.00003760,-0.00070447,0.00000000,0.00000000,0.00000000,39.96276308,116.30505939,43.72395019,0.00916884,-0.01506204,-0.00015603
-0.00176235,-0.00472816,-0.00066012,0.00990808,-0.01223407,0.00000000,0.00000000,0.00000000,39.96276308,116.30505939,43.72330831,0.00918844,-0.01495742,-0.00023721
-0.00076025,-0.00453146,0.00139847,-0.02367201,-0.01112524,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.72264832,0.00914823,-0.01483733,-0.00030812
-0.00046049,-0.00433594,-0.00157058,-0.00715696,-0.00288771,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.72222792,0.00914451,-0.01476023,-0.00038976
0.00085111,-0.00431648,-0.00053793,0.00687959,-0.01294517,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.72147739,0.00914297,-0.01465451,-0.00052961
0.00122150,-0.00385782,0.00178292,-0.00609288,-0.02283085,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.72040094,0.00905854,-0.01461642,-0.00054556
0.00143975,-0.00324889,0.00234917,-0.01437748,-0.02344595,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.71872584,0.00896390,-0.01467076,-0.00047165
0.00145139,-0.00315149,0.00203624,0.01459963,-0.02188890,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.71783979,0.00890219,-0.01468671,-0.00046731
0.00151720,-0.00251656,0.00116751,0.01673921,-0.01850606,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.71636172,0.00882008,-0.01470520,-0.00039651
0.00137144,-0.00203947,0.00047907,0.00599997,-0.01584938,0.00000000,0.00000000,0.00000000,39.96276309,116.30505940,43.71469896,0.00872355,-0.01469896,-0.00033477
0.00093213,-0.00153082,-0.00129044,0.00457019,0.00950921,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71404529,0.00866328,-0.01474945,-0.00025616
0.00064580,-0.00106770,0.00031963,-0.00610809,-0.00097312,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71422506,0.00862065,-0.01483769,-0.00012137
0.00058669,-0.00104538,0.00175610,0.00074980,-0.01126687,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71429239,0.00859712,-0.01489037,-0.00004455
-0.00000172,-0.00075569,-0.00077486,-0.01040199,0.00363467,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71441663,0.00854068,-0.01498132,0.00008976
-0.00040743,-0.00025326,0.00249818,-0.02501994,-0.00346404,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71455748,0.00844360,-0.01502727,0.00021738
-0.00037075,-0.00040022,-0.00202507,-0.01399972,-0.00395341,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71421167,0.00846365,-0.01506230,0.00022170
-0.00049883,-0.00038843,0.00267848,0.00242965,-0.00146210,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71399738,0.00848243,-0.01506008,0.00020563
-0.00050569,-0.00067872,-0.00142008,0.01928296,0.00211946,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71347493,0.00846575,-0.01504394,0.00015183
-0.00028565,-0.00071745,0.00059530,0.01004631,0.02068364,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71306013,0.00849154,-0.01502861,0.00011253
-0.00017147,-0.00094488,0.00295565,-0.02962951,0.00668641,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71255550,0.00848710,-0.01505772,0.00004783
-0.00018520,-0.00102266,-0.00280887,0.01138442,-0.00364758,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71297974,0.00848875,-0.01508346,-0.00000181
-0.00019317,-0.00106641,-0.00043213,-0.00628619,0.00050804,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71347134,0.00849149,-0.01509603,-0.00003181
-0.00022435,-0.00121602,-0.00061691,0.00012122,0.00450293,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71441975,0.00846337,-0.01505985,-0.00004349
-0.00027756,-0.00109656,-0.00148118,0.00672232,-0.00970483,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71537189,0.00846898,-0.01506731,-0.00007491
-0.00056175,-0.00127195,0.00043735,-0.01675860,-0.00389464,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71619861,0.00847028,-0.01508310,-0.00009657
-0.00044313,-0.00101940,0.00212416,0.01915474,-0.00333775,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71627260,0.00844590,-0.01511022,-0.00007038
-0.00062042,-0.00058252,0.00119731,-0.02108666,-0.00583115,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71636111,0.00841849,-0.01512178,-0.00004958
-0.00075003,-0.00050271,0.00122562,0.00633789,-0.00111795,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71648894,0.00837230,-0.01511147,-0.00002527
-0.00114750,-0.00007943,-0.00002086,-0.00168578,0.00646466,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71658705,0.00831318,-0.01513246,0.00000835
-0.00135632,0.00021973,0.00383779,0.00572286,-0.01433320,0.00000000,0.00000000,0.00000000,39.96276310,116.30505940,43.71668476,0.00830739,-0.01512119,0.00005052
-0.00140016,0.00099844,0.00234470,-0.00617604,0.02387577,0.00000000,0.00000000,0.00000000,39.96276311,116.30505940,43.71703882,0.00824852,-0.01511119,0.00019172
-0.00152883,0.00426039,0.00055507,-0.00529618,0.01074712,0.00000000,0.00000000,0.00000000,39.96276313,116.30505940,43.71854462,0.00802103,-0.01512968,0.00049476
-0.00172482,0.00728749,0.00246987,-0.00985229,-0.00419595,0.00000000,0.00000000,0.00000000,39.96276315,116.30505939,43.72003781,0.00780914,-0.01514821,0.00084433
-0.00167928,0.00881728,-0.00021905,-0.02515727,-0.00786088,0.00000000,0.00000000,0.00000000,39.96276316,116.30505939,43.72074930,0.00771574,-0.01515235,0.00098847
-0.00145311,0.01194217,0.00237599,-0.00120257,0.00640746,0.00000000,0.00000000,0.00000000,39.96276318,116.30505939,43.72231267,0.00754619,-0.01517465,0.00130776
-0.00146785,0.01322300,0.00096634,0.01168025,0.01479042,0.00000000,0.00000000,0.00000000,39.96276319,116.30505939,43.72305686,0.00748977,-0.01519151,0.00142126
-0.00117603,0.01399416,0.00038221,0.00255309,0.00406950,0.00000000,0.00000000,0.00000000,39.96276320,116.30505940,43.72477627,0.00749795,-0.01514482,0.00136390
-0.00084531,0.01474414,-0.00013858,0.00731029,0.00524904,0.00000000,0.00000000,0.00000000,39.96276321,116.30505940,43.72616178,0.00752903,-0.01513216,0.00131218
-0.00070061,0.01510518,-0.00087619,0.00301382,0.00417670,0.00000000,0.00000000,0.00000000,39.96276321,116.30505940,43.72697920,0.00751683,-0.01510888,0.00129285
-0.00055908,0.01577463,0.00352934,-0.00393647,0.01314792,0.00000000,0.00000000,0.00000000,39.96276322,116.30505940,43.72862925,0.00754790,-0.01508468,0.00123612
-0.00072251,0.01508349,-0.00170022,-0.01451493,0.01468387,0.00000000,0.00000000,0.00000000,39.96276322,116.30505940,43.72953793,0.00762663,-0.01509429,0.00119141
-0.00098413,0.01268358,0.00221804,0.01592920,0.02150032,0.00000000,0.00000000,0.00000000,39.96276321,116.30505940,43.73015457,0.00781459,-0.01507038,0.00124147
-0.00115140,0.01127327,0.00149086,0.00400778,-0.00888667,0.00000000,0.00000000,0.00000000,39.96276320,116.30505940,43.73045531,0.00787930,-0.01507153,0.00124589
-0.00110860,0.00889276,-0.00096112,-0.01256276,0.01154409,0.00000000,0.00000000,0.00000000,39.96276319,116.30505940,43.73107235,0.00808513,-0.01508390,0.00120275
-0.00124284,0.00615087,0.00152960,0.00881341,0.03256594,0.00000000,0.00000000,0.00000000,39.96276317,116.30505940,43.73164829,0.00828751,-0.01512285,0.00117356
-0.00133685,0.00468211,0.00054911,-0.00882602,0.00901212,0.00000000,0.00000000,0.00000000,39.96276316,116.30505940,43.73181137,0.00839294,-0.01517599,0.00118172
-0.00170050,0.00343700,0.00117794,0.00573234,0.01723948,0.00000000,0.00000000,0.00000000,39.96276316,116.30505940,43.73188632,0.00846814,-0.01516716,0.00124588
-0.00183506,0.00259957,0.00404492,-0.01075575,0.00044993,0.00000000,0.00000000,0.00000000,39.96276315,116.30505940,43.73194364,0.00849687,-0.01516618,0.00129008
-0.00207965,0.00131091,0.00330450,-0.01731141,0.00870941,0.00000000,0.00000000,0.00000000,39.96276314,116.30505940,43.73198077,0.00861096,-0.01513639,0.00134042
-0.00222183,-0.00007760,0.00208095,-0.00737924,-0.00111152,0.00000000,0.00000000,0.00000000,39.96276313,116.30505939,43.73204970,0.00872047,-0.01517098,0.00141891
-0.00241584,-0.00092206,0.00052229,-0.03556354,0.00173487,0.00000000,0.00000000,0.00000000,39.96276313,116.30505939,43.73204910,0.00876584,-0.01515763,0.00142881
-0.00249358,-0.00109046,0.00146553,-0.01364168,0.00796557,0.00000000,0.00000000,0.00000000,39.96276313,116.30505939,43.73201720,0.00877130,-0.01517602,0.00144574
-0.00246595,-0.00212682,0.00127181,0.00920245,0.01736048,0.00000000,0.00000000,0.00000000,39.96276312,116.30505939,43.73200036,0.00881014,-0.01519677,0.00149191
-0.00259854,-0.00316821,0.00263825,-0.02267239,-0.00114698,0.00000000,0.00000000,0.00000000,39.96276311,116.30505939,43.73199602,0.00883283,-0.01520110,0.00150803
-0.00245797,-0.00349305,0.00039563,-0.01982357,0.00481923,0.00000000,0.00000000,0.00000000,39.96276311,116.30505939,43.73193207,0.00886384,-0.01519413,0.00155016
-0.00247320,-0.00384126,0.00083074,0.00203484,-0.00764678,0.00000000,0.00000000,0.00000000,39.96276311,116.30505939,43.73196290,0.00887215,-0.01517601,0.00154109
-0.00233211,-0.00384785,0.00173077,-0.01056025,-0.00516820,0.00000000,0.00000000,0.00000000,39.96276310,116.30505939,43.73200572,0.00889168,-0.01517531,0.00152769
-0.00256565,-0.00420062,0.00017211,0.00819109,0.01091986,0.00000000,0.00000000,0.00000000,39.96276310,116.30505939,43.73204484,0.00891532,-0.01516164,0.00152480
-0.00252410,-0.00490167,-0.00136197,0.00595025,-0.01484361,0.00000000,0.00000000,0.00000000,39.96276310,116.30505939,43.73208811,0.00892230,-0.01514833,0.00152931
-0.00255980,-0.00507939,0.00083074,0.00591754,-0.01731125,0.00000000,0.00000000,0.00000000,39.96276309,116.30505939,43.73209990,0.00892154,-0.01514696,0.00151209
-0.00243090,-0.00535412,0.00294223,-0.00421794,-0.00816581,0.00000000,0.00000000,0.00000000,39.96276309,116.30505939,43.73211759,0.00893881,-0.01514355,0.00148995
-0.00273739,-0.00550170,-0.00374317,-0.00451138,-0.01426398,0.00000000,0.00000000,0.00000000,39.96276309,116.30505939,43.73212873,0.00889605,-0.01513416,0.00140891
-0.00258616,-0.00559580,0.00210926,-0.01238620,-0.00432107,0.00000000,0.00000000,0.00000000,39.96276309,116.30505939,43.73216269,0.00886228,-0.01510818,0.00134267
-0.00264386,-0.00579370,0.00214651,-0.00137269,-0.01463611,0.00000000,0.00000000,0.00000000,39.96276309,116.30505939,43.73217387,0.00884778,-0.01512572,0.00134065
-0.00264304,-0.00604416,-0.00048260,-0.00973692,-0.02044970,0.00000000,0.00000000,0.00000000,39.96276308,116.30505939,43.73215696,0.00883989,-0.01513457,0.00126863
