x_m,y_m,phi_rad,Ux_mps,Uy_mps,r_radps
-13.4002861,5.2417878,2.6036348,3.988089,0,0.43643891256839995
-13.48597,5.2933236,2.6151632,3.9209594,0,0.47506853815122
-13.5721652,5.3437563,2.6278354999999998,3.8554538,0,0.5109204965768199
-13.6592841,5.3931911,2.6416775,3.7914208,0,0.54544592883456
-13.746756,5.4411785,2.6565472000000003,3.728356,0,0.5752055439816
-13.8351879,5.4879336,2.6725266000000003,3.6664312,0,0.6070253487656
-13.9242876,5.5331695,2.6896995,3.6060124,0,0.64275259843428
-14.0142171,5.5768251,2.7083542,3.5493795,0,0.70102268271315
-14.104985,5.6186921,2.7292947,3.4982406,0,0.77525104637502
-14.1966645,5.6585407,2.7526726999999998,3.4528307,0,0.85019361080863
-14.2892589,5.6961049,2.7785494,3.4134343,0,0.9260763312666199
-14.3828945,5.7311699,2.8067789000000003,3.3792626,0,0.9921937401425001
-14.477484,5.7634592,2.8372555000000004,3.350211,0,1.0554096008658
-14.5730046,5.7927439,2.8697029,3.3259568,0,1.1135566116987201
-14.6695728,5.8188505,2.9040973,3.3057675,0,1.16273991681225
-14.7667066,5.8414793,2.940013,3.2899556,0,1.21330371271068
-14.8650398,5.8606071,2.9775372,3.2770427,0,1.24781298475407
-14.9637342,5.8759288,3.0162366,3.267258,0,1.2833247059172
-15.0630121,5.8873749,3.0559423,3.2599858,0,1.31159628088702
-15.1628435,5.8948318,3.0966455,3.254585,0,1.3326422270685
-15.2623622,5.8981815,3.1377863,3.2513906,0,1.35610559812288
-15.3627,5.8973836,3.1797638,3.2490262,0,1.3654230796098201
-15.4625442,5.8923803,3.2220274,3.2476573,0,1.37597264111568
-15.5616639,5.8832004,3.2643171,3.2472517,0,1.38578706901173
-15.6612486,5.8696783,3.3071714,3.2468461,0,1.38317104940745
-15.7595999,5.8520168,3.3497755,3.2467193,0,1.38007063531766
-15.8564231,5.8303644,3.3917908,3.2469077,0,1.37164836528652
-15.9536347,5.8042866,3.4338093,3.2479295,0,1.3394925711918502
-16.0492413,5.7743481,3.4744584,3.2521185,0,1.2904458241896
-16.1431941,5.7407877,3.5128618,3.2610204,0,1.20831632407728
-16.2356592,5.7038728,3.5476821000000003,3.2686134,0,1.0710915981846598
-16.3269071,5.6639525,3.577795,3.2388981,0,0.882502565307
-16.417221,5.621504,3.6011272,3.1891354,0,0.59911129515754
-16.5067302,5.5770875,3.6224815,3.1181424,0,0.72855646627392
-16.5949612,5.5304802,3.6537726,3.0928423,0,1.2046280545847
-16.6812904,5.4806555,3.6953685000000003,3.0801084,0,1.33714682296572
-16.7653442,5.4271823,3.7397961,3.0734485,0,1.40127829663955
-16.8469702,5.3698973,3.7858579,3.0700621,0,1.4356991907544998
-16.9260719,5.3086852,3.8330143,3.0685757,0,1.45543650138252
-17.002482,5.243523,3.8808785,3.0681924,0,1.46666162651736
-17.0751884,5.1752575,3.9285279,3.0678092,0,1.46640850266712
-17.1444987,5.1036743,3.9760665,3.0674695,0,1.4584001530556001
-17.2107113,5.0284426,4.0236439,3.0679464,0,1.45031551718088
-17.2732303,4.9502333,4.070755699999999,3.0692082,0,1.43964157060872
-17.3317153,4.8696074,4.1171823,3.0714756,0,1.42097610712428
-17.3867372,4.7858652,4.1633040999999995,3.075498,0,1.4046217633728
-17.4377364,4.6999343,4.2085067,3.0809606,0,1.3822698922294
-17.4847789,4.6119151,4.2528289,3.0883927,0,1.35336425622773
-17.5281231,4.5214858,4.2962674,3.0983541,0,1.32615380385708
-17.5673222,4.429861,4.3381517,3.1105574,0,1.2847395254137
-17.6028372,4.3363609,4.3787681,3.1263124,0,1.2427341894992
-17.6346026,4.2415399,4.4176161,3.1455155,0,1.1948630670672
-17.6627011,4.145749,4.4545547,3.1685961,0,1.13753708998635
-17.687427,4.0486757,4.489466800000001,3.1963245,0,1.0809835213371
-17.7087726,3.9512523,4.5219069,3.2284298,0,1.00942798007832
-17.7271199,3.8529125,4.5519656,3.2662226,0,0.9382253814503398
-17.7426173,3.7542166,4.5792526,3.3094495,0,0.8581154344787499
-17.7555588,3.6551054,4.6037618,3.3587963,0,0.77272400501874
-17.7662208,3.5556888,4.6252469000000005,3.4145786,0,0.68263948059126
-17.7748911,3.4561434,4.6436339,3.4770605,0,0.58282870577655
-17.7818957,3.3564126,4.658776899999999,3.5470102,0,0.4824522675693199
-17.787524,3.2566261,4.6713979000000005,3.5613696,0,0.41527492675584
-17.7919867,3.1567734,4.682337,3.4751785,0,0.39642299447695
-17.7952762,3.0568725,4.69566,3.3950394,0,0.51829757893008
-17.7970368,2.9569145,4.7130811,3.326388,0,0.6628988999412
-17.7968036,2.857035,-1.5475084999999997,3.2718594,0,0.8292449124674399
-17.7940466,2.757052,-1.5198226999999997,3.2285956,0,0.96199299069512
-17.7883269,2.6574188,-1.4879647999999999,3.1961706,0,1.08580978819026
-17.7792277,2.5577339,-1.4527571999999997,3.1693624,0,1.15440444040488
-17.7665257,2.4586317,-1.4150565999999998,3.1485069,0,1.22379346181169
-17.7499779,2.360049,-1.375152,3.1331387,0,1.28601119185302
-17.7293699,2.2620892,-1.3330674,3.1221122,0,1.3346989067541402
-17.7047278,2.1656086,-1.2897157,3.1156784,0,1.3837537850784
-17.6755918,2.0694871,-1.2447197,3.1113322,0,1.40669271406502
-17.6423359,1.9753658,-1.1990197999999999,3.1095585,0,1.43328351315555
-17.6047646,1.8828177,-1.1528139999999998,3.1091702,0,1.44733147569782
-17.5626952,1.791621,-1.1059864999999998,3.1087818,0,1.44425111312052
-17.5168324,1.703252,-1.0597604,3.1087193,0,1.43619909463858
-17.4667889,1.6167936,-1.0142291,3.1094644,0,1.39937900532584
-17.4125609,1.5321242,-0.9701667,3.1138511,0,1.3133299126023301
-17.355191,1.4503565,-0.9301513999999997,3.1266095,0,1.17511960954465
-17.2950881,1.3711353,-0.8962233,3.1525074,0,0.9470756426065201
-17.2327058,1.2937434,-0.8722156000000001,3.1997622,0,0.59045915824284
-17.1685272,1.2173176,-0.8541986000000001,3.2798924,0,0.5550037125736
-17.1029127,1.1421803,-0.8314672000000001,3.2373143,0,0.9004599437392901
-17.0354511,1.0690516,-0.8005035999999999,3.2050943,0,1.0839779562032101
-16.9655397,0.9981986,-0.7643841999999998,3.1874012,0,1.23824767423828
-16.8926863,0.9298429,-0.7238324,3.1784961,0,1.33050003218262
-16.8166222,0.864242,-0.6808084999999999,3.1745143,0,1.3816371923089699
-16.738114,0.8022819,-0.6369096999999999,3.1730285,0,1.4072977926858
-16.6572787,0.7440875,-0.5926198999999999,3.1718427,0,1.41083055801168
-16.5733928,0.6891938,-0.5478310999999998,3.1711342,0,1.4159237877233801
-16.4872264,0.6381623,-0.5031358999999997,3.1707382,0,1.4192278085749401
-16.3991814,0.591198,-0.4585493999999999,3.1703421,0,1.4127377283520501
-16.3088129,0.5480556,-0.4138436999999999,3.1706123,0,1.41234354193286
-16.2167804,0.509052,-0.3695024,3.1709099,0,1.40448699982413
-16.1230631,0.4741425,-0.32530369999999986,3.171979,0,1.3959318138716998
-16.0279729,0.4434169,-0.28136209999999995,3.1738547,0,1.3897633700248901
-15.9316225,0.4168644,-0.23827619999999983,3.1762625,0,1.3470491147349999
-15.8342951,0.3944227,-0.19702639999999993,3.1828252,0,1.26288265598608
-15.7361252,0.375846,-0.15922170000000002,3.197479,0,1.1500935475604
-15.6373613,0.3608116,-0.1251085999999999,3.222689,0,1.0419981574791
-15.5381426,0.3489728,-0.09461279999999994,3.2575089,0,0.9333590405760599
-15.4385922,0.3399763,-0.06786439999999994,3.3015795,0,0.8210750883822
-15.3389148,0.3334592,-0.04495009999999988,3.3548901,0,0.70487012625723
-15.2390688,0.3290338,-0.025872799999999918,3.4174887,0,0.58568306192634
-15.139163,0.3263189,-0.010709099999999916,3.4893628,0,0.4610809110292
-15.039258,0.3249264,0.0006334000000001172,3.5707753,0,0.34051127507318
-14.939308,0.3244864,0.008403099999999997,3.6591979,0,0.22952465195666
-14.8393813,0.324684,0.013602800000000137,3.7443326,0,0.15488768789833998
-14.7394553,0.3252962,0.016744900000000174,3.8264421,0,0.08523705893118
-14.639511,0.3261314,0.018077700000000085,3.9057561,0,0.018062169084450002
-14.5395953,0.3270164,0.017795500000000075,3.982477,0,-0.0408829141389
-14.439666,0.3278018,0.01619640000000011,4.0567842,0,-0.07458965701488
-14.3397264,0.3284064,0.01428610000000008,4.1281501,0,-0.08190910302416
-14.2398061,0.3288172,0.012374100000000166,4.1965866,0,-0.07634346410988001
-14.1398694,0.3290464,0.010650800000000071,4.2623039,0,-0.0694968650895
-14.0399363,0.3291127,0.009114199999999961,4.3254892,0,-0.06250288639108
-13.9400049,0.3290346,0.007761600000000035,4.38631,0,-0.05539470899
-13.8400695,0.3288304,0.006589700000000143,4.4449169,0,-0.04813489409348
-13.7401372,0.3285181,0.005595900000000098,4.5014458,0,-0.04078715024922
-13.6402,0.3281152,0.004778100000000007,4.5560199,0,-0.03331407311079
-13.5402791,0.3276394,0.004134199999999977,4.6087515,0,-0.02569885923915
-13.4403322,0.3271077,0.0036627000000000187,4.6597429,0,-0.017979152005360002
-13.3403987,0.3265376,0.003363000000000005,4.7090877,0,-0.010086394944630001
-13.240482,0.3259461,0.003234700000000146,4.7568722,0,-0.002021670685
-13.1405244,0.3253502,0.003278200000000009,4.8031756,0,0.0062297187532
-13.0406056,0.3247675,0.0034944000000001196,4.8480712,0,0.014723107427279999
-12.9406745,0.3242151,0.003886200000000173,4.8916266,0,0.02352040818078
-12.8407156,0.3237105,0.004455500000000168,4.9339048,0,0.032461639850639996
-12.7408227,0.323272,0.005202000000000151,4.9749642,0,0.041764824459
-12.6408637,0.3229173,0.006141200000000069,5.0148592,0,0.052156541623680004
-12.5409331,0.3226654,0.007223200000000096,5.0537876,0,0.052606896643439996
-12.4410499,0.3225171,0.008189699999999966,5.0920268,0,0.04550031467408
-12.3410812,0.3224577,0.009002100000000013,5.1295991,0,0.03752455629623
-12.2411538,0.3224714,0.00965499999999997,5.1665255,0,0.030097077647699998
-12.1412508,0.3225433,0.01017010000000007,5.2028262,0,0.023338317485339995
-12.0412898,0.3226614,0.010592700000000121,5.2385201,0,0.021183527580379998
-11.9413701,0.3228198,0.010980300000000165,5.2736254,0,0.019896333909120004
-11.8414519,0.3230159,0.011351500000000181,5.3081595,0,0.019407692763900003
-11.7415011,0.3232487,0.011710899999999969,5.3421388,0,0.01888606329964
-11.6415858,0.3235166,0.012058000000000124,5.3755791,0,0.018338250541740004
-11.5416571,0.3238187,0.012392600000000087,5.4084955,0,0.01776204007155
-11.4417143,0.3241536,0.012714300000000067,5.4409023,0,0.01715679722259
-11.3418012,0.3245199,0.013022700000000054,5.4728134,0,0.01652625462398
-11.2418657,0.3249164,0.013317699999999988,5.5042419,0,0.015867078125130003
-11.1419289,0.3253417,0.013598800000000022,5.5352005,0,0.015180287371250002
-11.0420163,0.3257943,0.01386569999999998,5.5657013,0,0.01446971023974
-10.942077,0.3262729,0.01411819999999997,5.595756,0,0.013729746921599999
-10.8421446,0.3267761,0.014356000000000035,5.6253757,0,0.012964803375789999
-10.7422313,0.3273021,0.014578800000000003,5.6545712,0,0.0121771190792
-10.6422906,0.3278498,0.014786300000000141,5.6833528,0,0.011361022247199998
-10.5423612,0.3284174,0.014978200000000053,5.7117305,0,0.010522149927099999
-10.442446,0.3290033,0.015154400000000123,5.7397138,0,0.00966166023954
-10.342506,0.3296062,0.01531450000000012,5.767312,0,0.0087732350144
-10.2425785,0.3302241,0.015458399999999983,5.794534,0,0.007864341544799999
-10.1426597,0.3308556,0.015585700000000147,5.8213882,0,0.00693501976266
-10.0427227,0.3314991,0.015696300000000107,5.8478831,0,0.00598004525806
-9.9427961,0.3321527,0.01578999999999997,5.8740265,0,0.0050058453833
-9.8428727,0.3328148,0.015866600000000064,5.8998261,0,0.0040130617132200005
-9.7429403,0.3334838,0.01592590000000005,5.9252895,0,0.00299641890015
-9.6430139,0.3341577,0.01596759999999997,5.9504238,0,0.00196304481162
-9.543087,0.334835,0.015991700000000053,5.9752359,0,0.00091182099834
-9.4431585,0.3355138,0.01599800000000018,5.9997327,0,-0.00016079283636000002
-9.3432314,0.3361923,0.015986400000000067,6.0239206,0,-0.00124815634832
-9.2433022,0.3368688,0.015956599999999987,6.0480035,0,-0.0023514637608
-9.1433768,0.3375413,0.01590860000000016,6.0719849,0,-0.0034743897597800002
-9.0434483,0.3382082,0.01584220000000003,6.095866,0,-0.0046096938692
-8.943518,0.3388675,0.015757400000000032,6.119648,0,-0.0057604246623999995
-8.8435948,0.3395174,0.015654000000000057,6.1433321,0,-0.00692783560917
-8.7436641,0.340156,0.015532000000000101,6.1669193,0,-0.008106415419849999
-8.6437339,0.3407816,0.015391300000000108,6.1904107,0,-0.00929923495354
-8.5438122,0.341392,0.015231800000000018,6.2138075,0,-0.01050568434025
-8.4438785,0.3419857,0.015053399999999995,6.2371108,0,-0.011722026037520001
-8.3439498,0.3425606,0.014856100000000039,6.2603215,0,-0.012950101054899998
-8.2440286,0.3431147,0.014639999999999986,6.2834407,0,-0.014190522476879998
-8.1440908,0.3436464,0.014404800000000106,6.3064694,0,-0.015438237091200001
-8.0441652,0.3441536,0.014150700000000072,6.3294086,0,-0.016696979886800002
-7.9442436,0.3446344,0.013877600000000045,6.3522592,0,-0.01796482424352
-7.8443008,0.3450871,0.013585500000000028,6.3750223,0,-0.01923854229694
-7.7443802,0.3455096,0.01327440000000002,6.3976987,0,-0.02052189811999
-7.644457,0.3459,0.012944400000000078,6.4202894,0,-0.021811649178619996
-7.5445079,0.3462566,0.012595400000000145,6.4427953,0,-0.02310515250486
-7.4445947,0.3465773,0.012227700000000175,6.4652172,0,-0.024407487973439997
-7.3446685,0.3468603,0.01184099999999999,6.4875561,0,-0.02571277984674
-7.2447116,0.3471038,0.011435500000000154,6.5098128,0,-0.027020930970239998
-7.1448086,0.3473057,0.011011400000000116,6.5319881,0,-0.0283357643778
-7.0448779,0.3474644,0.010568600000000039,6.5540828,0,-0.029651325995479996
-6.9449235,0.347578,0.010107199999999983,6.5760979,0,-0.03096816023068
-6.8450219,0.3476444,0.009627500000000122,6.598034,0,-0.0322887989858
-6.7450849,0.347662,0.009129300000000118,6.6198919,0,-0.0336091911763
-6.6451393,0.3476289,0.008612700000000029,6.6416725,0,-0.034929884012000006
-6.5452346,0.3475433,0.008078200000000146,6.6633765,0,-0.03624943449765
-6.4452892,0.3474034,0.007525600000000132,6.6850046,0,-0.03756905735154
-6.3453568,0.3472073,0.006954899999999986,6.7065576,0,-0.03889870473576
-6.2454468,0.3469534,0.006366700000000058,6.7280362,0,-0.04018588741898
-6.1454905,0.3466397,0.005761200000000022,6.7494411,0,-0.041492189162250004
-6.0455765,0.3462647,0.005137000000000169,6.770773,0,-0.042967325458
-5.9456561,0.3458265,0.0044960000000000555,6.7920326,0,-0.04380113903413999
-5.8456868,0.3453235,0.0038489999999999913,6.8132206,0,-0.04420553789692001
-5.7457877,0.3447564,0.003205200000000019,6.8343376,0,-0.04375547961647999
-5.6458517,0.3441251,0.0025692000000001602,6.8553844,0,-0.043406922943920005
-5.5459015,0.3434304,0.0019390999999999714,6.8763614,0,-0.04315879469096
-5.4459918,0.3426733,0.0013152000000000719,6.8972695,0,-0.04284928676875
-5.346052,0.341854,0.0006974000000001812,6.9181092,0,-0.04254429614724
-5.2461211,0.3409734,8.589999999997211e-05,6.9388811,0,-0.04224321424869
-5.1461969,0.340032,-0.0005192999999998893,6.9595858,0,-0.0419280246521
-5.0462615,0.3390303,-0.0011182999999999055,6.980224,0,-0.0416167935104
-4.9463369,0.3379692,-0.0017107999999999013,7.0007962,0,-0.04129139606722
-4.8464069,0.3368491,-0.00229709999999983,7.0212974,0,-0.04096084477212
-4.7464847,0.3356708,-0.00287689999999996,7.0415883,0,-0.04063137280866
-4.6465526,0.3344348,-0.003450199999999848,7.0616722,0,-0.040278365894360006
-4.5466258,0.3331419,-0.004016899999999879,7.0815525,0,-0.0399243766845
-4.4467121,0.3317929,-0.004576999999999831,7.1012324,0,-0.03956522643984
-4.3467721,0.3303879,-0.005130399999999868,7.1207148,0,-0.03918458147292
-4.2468571,0.3289282,-0.0056762999999999675,7.1400029,0,-0.038521029645789996
-4.1469379,0.3274147,-0.006205299999999969,7.1590997,0,-0.03717147746234
-4.0469993,0.3258494,-0.006700199999999823,7.1780079,0,-0.03304467716844
-3.9471038,0.3242388,-0.007123199999999885,7.1967305,0,-0.027687261579599998
-3.8471664,0.3225892,-0.007464399999999927,7.2152702,0,-0.02150583435812
-3.7472357,0.3209099,-0.007719000000000031,7.1797543,0,-0.01518805224622
-3.6473652,0.3192106,-0.007887100000000036,7.1174722,0,-0.00888901103058
-3.547398,0.3174971,-0.007968999999999893,7.0540075,0,-0.002745419719
-3.4474797,0.3157805,-0.007964799999999883,6.9894231,0,0.00329062039548
-3.3476065,0.3140695,-0.007874900000000018,6.9248417,0,0.0092169643027
-3.2476309,0.3123699,-0.0076992999999998535,6.8602351,0,0.014972463105749999
-3.1477271,0.3106935,-0.0074336999999999875,6.7957546,0,0.0223614305113
-3.0478367,0.3090504,-0.007027899999999976,6.7316708,0,0.03256311116084
-2.9478618,0.3074569,-0.006371600000000033,6.6694908,0,0.0579211928526
-2.8479712,0.3059516,-0.0052826999999999735,6.609665,0,0.087702322952
-2.74806,0.3045789,-0.003700399999999826,6.5525289,0,0.12069954809667001
-2.6480818,0.3033894,-0.001601899999999823,6.4980282,0,0.15296943205338
-2.5481983,0.3024361,0.0010071000000000385,6.4461399,0,0.18481921091487002
-2.4482679,0.3017685,0.004124500000000086,6.3968011,0,0.21583958335598002
-2.3482828,0.3014378,0.007749900000000087,6.3499484,0,0.24602430579412
-2.2484025,0.3014942,0.01187080000000007,6.3055631,0,0.27581415778234
-2.1484711,0.3019873,0.01648650000000007,6.2635857,0,0.30479610189912
-2.0484841,0.3029669,0.021595699999999995,6.2239557,0,0.3329567341272
-1.9486133,0.3044795,0.027181600000000028,6.1866594,0,0.3607595762625
-1.8487228,0.3065745,0.03324270000000018,6.1516451,0,0.38782000753282997
-1.7487531,0.3093012,0.03977940000000002,6.1188429,0,0.41395257175509004
-1.6489145,0.3127003,0.0467689,6.0882382,0,0.43971265399006004
-1.5491353,0.316818,0.054204200000000036,6.0597941,0,0.4648686206697601
-1.4492224,0.3217087,0.062093900000000035,6.0334145,0,0.48883387954595
-1.34946,0.3274024,0.07040570000000002,6.0090786,0,0.51235747684254
-1.2498611,0.333938,0.07912370000000002,5.9867637,0,0.53542261945128
-1.1501025,0.3413796,0.08826540000000005,5.9663481,0,0.55704093073878
-1.0504863,0.3497465,0.09779340000000003,5.9477882,0,0.57800129904544
-0.9510601,0.3590705,0.10768580000000005,5.9310463,0,0.59836250254495
-0.8516905,0.3694001,0.11793910000000007,5.9160369,0,0.61765081726332
-0.7523171,0.3807793,0.1285476000000001,5.9026471,0,0.6356058936986501
-0.6531676,0.3932156,0.13946920000000018,5.8908188,0,0.65278048184816
-0.5542564,0.4067357,0.15068140000000008,5.8804869,0,0.66911178996519
-0.4553635,0.4213997,0.16219010000000011,5.8715124,0,0.68387618667264
-0.3566197,0.4372188,0.17396330000000004,5.8637765,0,0.6972898097422
-0.2581547,0.454196,0.1859626000000001,5.857198,0,0.7097395247322
-0.1599848,0.4723484,0.19816520000000004,5.8516839,0,0.72111880654353
-0.061927,0.4917307,0.2105606,5.846967,0,0.7297178531076001
0.0359418,0.5123481,0.22313490000000002,5.8432726,0,0.74043963674516
0.1334602,0.5341848,0.23585540000000016,5.8396197,0,0.74133154544742
0.2306505,0.557246,0.24853619999999998,5.8388904,0,0.7706944122343201
0.3274338,0.5815828,0.263015,3.477325,0,0.5522892727175
